species,colorName
Megascops choliba,indigo
Chloroceryle inda,yellow
Larvivora sibilans,grey
Anthus pratensis,grey
Centrocercus minimus,blue
Atlapetes albinucha,violet
Cyanocitta cristata,grey
Puffinus auricularis,green
Puffinus lherminieri,red
Burhinus bistriatus,red
Numenius tahitiensis,yellow
Glaucis aeneus,brown
Alca torda,green
Chaetura cinereiventris,orange
Myiarchus yucatanensis,blue
Chalybura urochrysia,orange
Lanius cristatus,yellow
Poecile rufescens,red
Buteo rufinus,pink
Orthorhyncus cristatus,green
Streptopelia decaocto,black
Uria lomvia,pink
Tachycineta bicolor,violet
Pica hudsonia,black
Spizella atrogularis,white
Sayornis nigricans,yellow
Micromonacha lanceolata,blue
Amphispiza bilineata,violet
Nesophlox evelynae,pink
Anthus pratensis,white
Campylopterus hemileucurus,black
Ortalis ruficauda,blue
Gelochelidon nilotica,brown
Dysmorodrepanis munroi,yellow
Streptoprocne zonaris,blue
Molothrus aeneus,indigo
Turdus rufitorques,violet
Cnipodectes subbrunneus,orange
Atlapetes albinucha,white
Buteogallus gundlachii,yellow
Columbina passerina,black
Procellaria parkinsoni,violet
Chaetura chapmani,orange
Junco vulcani,brown
Corvus cornix,green
Sialia sialis,black
Crax rubra,indigo
Puffinus bryani,grey
Spizella passerina,green
Fratercula arctica,pink
Callipepla gambelii,green
Todirostrum cinereum,black
Anser albifrons,indigo
Poecile sclateri,red
Tachycineta euchrysea,yellow
Sporophila funerea,orange
Dendrocolaptes picumnus,orange
Thalurania colombica,black
Haplophaedia aureliae,pink
Spizella pusilla,red
Icterus cucullatus,orange
Riparia riparia,yellow
Asio otus,white
Catharus fuscescens,pink
Arundinax aedon,pink
Atticora tibialis,pink
Momotus coeruliceps,blue
Mionectes olivaceus,red
Spizella wortheni,red
Gymnogyps californianus,green
Selasphorus heloisa,violet
Haematopus ostralegus,black
Patagioenas plumbea,black
Butorides striata,indigo
Poecile hudsonicus,orange
Numenius tahitiensis,indigo
Colinus cristatus,pink
Archilochus alexandri,green
Toxostoma lecontei,white
Aegolius ridgwayi,blue
Euphagus carolinus,grey
Setophaga dominica,violet
Buteo jamaicensis,grey
Strix varia,black
Lampornis viridipallens,green
Pittasoma michleri,pink
Panyptila sanctihieronymi,yellow
Anthus trivialis,yellow
Phalacrocorax urile,black
Patagioenas inornata,black
Chordeiles acutipennis,black
Cantorchilus semibadius,red
Hydrobates macrodactylus,blue
Sturnella neglecta,brown
Myiarchus crinitus,blue
Icterus pectoralis,black
Branta hutchinsii,green
Lamprolaima rhami,grey
Pinguinus impennis,grey
Polioptila albiloris,brown
Rallus aquaticus,grey
Dendrocincla anabatina,grey
Zentrygon costaricensis,grey
Sporophila corvina,yellow
Xenornis setifrons,grey
Phaethon rubricauda,indigo
Colinus nigrogularis,indigo
Nyctibius grandis,white
Myiarchus oberi,black
Bartramia longicauda,black
Streptopelia chinensis,grey
Thamnistes anabatinus,red
Chaetura fumosa,blue
Apus pacificus,grey
Calypte anna,green
Caracara plancus,red
Falco peregrinus,white
Agelaius humeralis,brown
Monasa morphoeus,grey
Archilochus colubris,black
Cyanolyca mirabilis,yellow
Streptopelia roseogrisea,green
Micromonacha lanceolata,indigo
Coccyzus ferrugineus,white
Euodice malabarica,green
Cardellina versicolor,brown
Accipiter gundlachi,violet
Euphagus cyanocephalus,black
Polioptila nigriceps,white
Zeledonia coronata,pink
Hylomanes momotula,orange
Lophotriccus pilaris,black
Euphonia affinis,brown
Taraba major,orange
Lanius collurio,black
Diglossa plumbea,brown
Spizella breweri,green
Eugenes fulgens,violet
Phaethornis guy,black
Gavia stellata,pink
Anser canagicus,indigo
Psiloscops flammeolus,yellow
Ardea cinerea,black
Pipilo maculatus,blue
Chaetura meridionalis,brown
Melanospiza bicolor,pink
Ardea cocoi,violet
Philodice bryantae,pink
Euphonia affinis,pink
Lagopus lagopus,pink
Leucophaeus atricilla,black
Myiarchus tyrannulus,white
Dendrortyx macroura,yellow
Odontophorus dialeucos,violet
Plectrophenax nivalis,green
Selasphorus sasin,blue
Calypte costae,red
Puffinus baroli,brown
Buteogallus anthracinus,blue
Nyctibius grandis,red
Fregetta tropica,green
Melanerpes radiolatus,white
Leucophaeus modestus,brown
Melanoptila glabrirostris,red
Mimus polyglottos,brown
Calamospiza melanocorys,orange
Turdus rufopalliatus,indigo
Haliaeetus albicilla,grey
Pinaroloxias inornata,yellow
Vidua macroura,green
Chalybura urochrysia,black
Melopyrrha portoricensis,indigo
Tachornis phoenicobia,orange
Pseudonestor xanthophrys,red
Melopyrrha nigra,brown
Fluvicola pica,orange
Cyrtonyx ocellatus,blue
Leptodon cayanensis,blue
Tachycineta bicolor,blue
Larvivora sibilans,orange
Palmeria dolei,indigo
Larvivora cyane,violet
Catharus gracilirostris,red
Mellisuga minima,yellow
Atlapetes albinucha,brown
Rallus aquaticus,orange
Buteo albonotatus,violet
Anser caerulescens,orange
Centrocercus minimus,indigo
Sporophila corvina,orange
Aimophila notosticta,yellow
Leucophaeus modestus,yellow
Corvus ossifragus,indigo
Upupa epops,violet
Tringa stagnatilis,violet
Heliomaster longirostris,orange
Ardea herodias,blue
Myiarchus oberi,pink
Bubulcus ibis,orange
Myadestes elisabeth,brown
Agamia agami,violet
Aramides albiventris,green
Toxostoma redivivum,white
Oncostoma cinereigulare,orange
Sturnella neglecta,red
Rynchops niger,indigo
Doricha eliza,orange
Odontophorus leucolaemus,red
Platyrinchus cancrominus,black
Podilymbus podiceps,violet
Emberiza leucocephalos,yellow
Euplectes afer,brown
Ixoreus naevius,grey
Doryfera ludovicae,orange
Phaenicophilus poliocephalus,red
Scytalopus panamensis,pink
Cinclus mexicanus,violet
Anser rossii,pink
Muscicapa striata,violet
Siphonorhis brewsteri,violet
Phalaropus tricolor,orange
Anser erythropus,pink
Aegolius funereus,red
Coccyzus ferrugineus,blue
Apus apus,grey
Todus angustirostris,yellow
Hydrobates leucorhous,violet
Tolmomyias assimilis,black
Lanius borealis,grey
Chaetura pelagica,blue
Antrostomus noctitherus,brown
Plegadis chihi,red
Haliaeetus pelagicus,brown
Ardea cocoi,black
Ardea purpurea,green
Cyanolyca argentigula,black
Callipepla douglasii,indigo
Buteo jamaicensis,red
Phalaropus tricolor,green
Rissa brevirostris,green
Phaetusa simplex,orange
Junco insularis,orange
Formicarius analis,violet
Bucephala albeola,yellow
Eremophila alpestris,green
Peucaea botterii,blue
Oncostoma olivaceum,red
Streptopelia turtur,brown
Lanius collurio,indigo
Catharopeza bishopi,red
Lonchura punctulata,orange
Myrmornis torquata,yellow
Stercorarius parasiticus,indigo
Coccyzus vieilloti,green
Pternistis erckelii,brown
Setophaga adelaidae,white
Streptoprocne zonaris,orange
Sclerurus albigularis,pink
Panyptila cayennensis,indigo
Cyanolyca nanus,grey
Acridotheres tristis,orange
Chaetura brachyura,yellow
Jabiru mycteria,green
Anthus trivialis,orange
Formicarius moniliger,white
Aimophila rufescens,red
Claravis pretiosa,grey
Dactylortyx thoracicus,red
Gymnasio nudipes,orange
Chroicocephalus philadelphia,grey
Melanoptila glabrirostris,yellow
Steatornis caripensis,violet
Ninox japonica,red
Anthus rubescens,green
Melanotis hypoleucus,yellow
Himatione sanguinea,pink
Setophaga chrysoparia,violet
Cinclocerthia ruficauda,red
Sialia currucoides,indigo
Artemisiospiza belli,pink
Aphelocoma woodhouseii,violet
Hydrobates markhami,brown
Amphispiza bilineata,white
Peucaea cassinii,green
Columba palumbus,grey
Caryothraustes canadensis,red
Chlorophonia musica,pink
Catharus guttatus,orange
Butorides virescens,brown
Quiscalus major,white
Pampa curvipennis,violet
Spinus tristis,indigo
Corvus brachyrhynchos,white
Rissa tridactyla,brown
Formicarius analis,pink
Setophaga dominica,blue
Glareola pratincola,violet
Grallaria guatimalensis,blue
Ardea herodias,grey
Peucaea botterii,orange
Sporophila lineola,indigo
Siphonorhis americana,white
Diglossa plumbea,green
Cyanolyca argentigula,grey
Lampornis amethystinus,orange
Atticora pileata,grey
Automolus exsertus,yellow
Chordeiles minor,black
Puffinus opisthomelas,pink
Aerodramus bartschi,green
Telespiza cantans,pink
Dendragapus obscurus,indigo
Automolus subulatus,yellow
Melanoptila glabrirostris,indigo
Phoebastria nigripes,green
Todirostrum nigriceps,white
Uria lomvia,orange
Bonasa umbellus,grey
Empidonax hammondii,yellow
Buteo brachyurus,indigo
Ornithion brunneicapillus,white
Columbina inca,violet
Donacobius atricapilla,orange
Euphonia laniirostris,green
Crypturellus boucardi,green
Micrathene whitneyi,grey
Zeledonia coronata,white
Donacobius atricapilla,pink
Cardellina pusilla,brown
Rallus tenuirostris,green
Chlorothraupis carmioli,red
Myiopagis cotta,violet
Spizella wortheni,violet
Junco bairdi,orange
Myiopagis cotta,black
Buteo swainsoni,indigo
Nannopterum auritum,white
Hylopezus dives,red
Turdus swalesi,red
Aquila chrysaetos,orange
Upupa epops,red
Pyrocephalus rubinus,red
Sula variegata,pink
Spizella passerina,grey
Cyphorhinus phaeocephalus,green
Zenaida auriculata,red
Phoenicopterus ruber,orange
Falco femoralis,indigo
Lonchura oryzivora,blue
Lampornis sybillae,red
Turdus swalesi,indigo
Pinguinus impennis,red
Sporophila funerea,white
Elanus leucurus,pink
Rallus obsoletus,black
Buteo brachyurus,white
Callipepla squamata,blue
Aethia psittacula,pink
Grus grus,brown
Dendrocincla anabatina,green
Zentrygon goldmani,orange
Turdus plumbeus,black
Chaetura pelagica,indigo
Corvus ossifragus,orange
Thalassarche chlororhynchos,green
Myiarchus validus,white
Myrmornis torquata,black
Phaethornis guy,blue
Mellisuga minima,grey
Baeolophus ridgwayi,brown
Auriparus flaviceps,yellow
Alca torda,black
Phaethornis anthophilus,orange
Streptoprocne semicollaris,black
Colibri thalassinus,indigo
Peucaea carpalis,red
Lampornis viridipallens,black
Phalacrocorax pelagicus,grey
Turdus aurantius,brown
Bartramia longicauda,indigo
Chlorestes eliciae,white
Ictinia mississippiensis,indigo
Calyptophilus frugivorus,orange
Phalaropus tricolor,white
Platalea ajaja,brown
Poecile atricapillus,violet
Plectrophenax hyperboreus,black
Strix nebulosa,blue
Tringa erythropus,black
Euplectes franciscanus,white
Elanoides forficatus,indigo
Myiarchus sagrae,black
Jacana spinosa,yellow
Myioborus torquatus,violet
Microcerculus philomela,indigo
Aramides axillaris,green
Ortalis cinereiceps,violet
Melanitta stejnegeri,red
Junco vulcani,violet
Pseudoscops clamator,pink
Notharchus pectoralis,indigo
Thalurania colombica,yellow
Phaenicophilus palmarum,brown
Charadrius veredus,red
Pampa rufa,white
Lanius cristatus,grey
Hydrobates tristrami,black
Chlorestes candida,white
Myiarchus nugator,orange
Henicorhina leucosticta,black
Lampornis clemenciae,white
Fratercula arctica,white
Buteo swainsoni,grey
Larvivora sibilans,green
Lurocalis semitorquatus,brown
Acrocephalus dumetorum,yellow
Myadestes elisabeth,pink
Sitta insularis,blue
Ardea alba,orange
Elaenia albiceps,brown
Sublegatus arenarum,grey
Lonchura malacca,grey
Leptodon cayanensis,white
Melanitta americana,violet
Centrocercus minimus,white
Philodice bryantae,green
Notharchus pectoralis,brown
Aphelocoma wollweberi,black
Philodice bryantae,blue
Pluvialis squatarola,yellow
Turdus rufopalliatus,blue
Caracara plancus,brown
Pittasoma michleri,indigo
Chaetura martinica,yellow
Botaurus lentiginosus,white
Aimophila rufescens,brown
Creagrus furcatus,white
Aphelocoma wollweberi,white
Doryfera ludovicae,red
Eudocimus albus,pink
Nesophlox lyrura,green
Coccyzus rufigularis,red
Copsychus malabaricus,orange
Pycnonotus cafer,black
Pampa rufa,black
Glareola pratincola,blue
Podilymbus gigas,violet
Nyctibius griseus,white
Cardellina rubra,red
Delichon urbicum,pink
Orthorhyncus cristatus,black
Accipiter gundlachi,black
Calcarius lapponicus,grey
Spizella atrogularis,pink
Lophotriccus pileatus,yellow
Zonotrichia leucophrys,grey
Calcarius pictus,orange
Todirostrum nigriceps,indigo
Numenius minutus,brown
Catharus dryas,white
Fringilla montifringilla,violet
Hydropsalis maculicaudus,brown
Myiarchus nuttingi,indigo
Pycnonotus cafer,green
Zentrygon costaricensis,orange
Stercorarius maccormicki,white
Melanotis caerulescens,yellow
Numenius tahitiensis,blue
Aphelocoma unicolor,orange
Calypte costae,blue
Lonchura oryzivora,violet
Aechmophorus occidentalis,red
Plectrophenax nivalis,grey
Doricha eliza,yellow
Calypte costae,indigo
Alauda arvensis,black
Sterna hirundo,blue
Melanotis hypoleucus,green
Odontophorus guttatus,white
Peucaea ruficauda,blue
Puffinus bryani,pink
Gavia pacifica,black
Ammodramus savannarum,red
Cantorchilus elutus,blue
Habia fuscicauda,indigo
Petrochelidon pyrrhonota,indigo
Streptopelia turtur,indigo
Spizella wortheni,brown
Phalacrocorax auritus,red
Stercorarius longicaudus,red
Myrmornis torquata,indigo
Ardenna bulleri,pink
Calamospiza melanocorys,green
Phalacrocorax urile,violet
Hylophylax naevioides,red
Antrostomus vociferus,brown
Sitta canadensis,violet
Acrocephalus schoenobaenus,green
Xema sabini,grey
Patagioenas flavirostris,violet
Puffinus opisthomelas,violet
Setophaga flavescens,violet
Philodice bryantae,white
Patagioenas fasciata,black
Pseudoscops clamator,blue
Dendrocygna arborea,violet
Atticora tibialis,blue
Empidonax affinis,black
Falco mexicanus,blue
Ptychoramphus aleuticus,green
Chalybura buffonii,orange
Gavia adamsii,violet
Centrocercus minimus,black
Bucephala clangula,pink
Arremonops conirostris,yellow
Grallaria guatimalensis,black
Porzana carolina,green
Numenius borealis,blue
Motacilla cinerea,orange
Anthus pratensis,indigo
Gavia stellata,white
Selasphorus ellioti,violet
Myrmornis torquata,violet
Buteo swainsoni,black
Hydrobates tristrami,grey
Chlorophonia occipitalis,grey
Buteogallus anthracinus,violet
Pseudotriccus pelzelni,orange
Tringa totanus,indigo
Aethia pygmaea,brown
Momotus coeruliceps,yellow
Cypseloides storeri,orange
Catharus fuscescens,grey
Gallinula galeata,violet
Corvus cornix,brown
Drepanis funerea,violet
Euphonia laniirostris,brown
Junco insularis,black
Rallus aquaticus,brown
Phalacrocorax urile,yellow
Dysithamnus mentalis,green
Psarocolius montezuma,black
Siphonorhis brewsteri,brown
Polioptila nigriceps,violet
Accipiter gentilis,black
Coccyzus erythropthalmus,grey
Sturnella magna,black
Calypte costae,brown
Pilherodius pileatus,red
Mesembrinibis cayennensis,blue
Anser albifrons,grey
Patagioenas plumbea,pink
Panyptila cayennensis,pink
Myiarchus nuttingi,brown
Poecile rufescens,white
Notharchus hyperrhynchus,orange
Melanerpes pucherani,blue
Heliomaster longirostris,white
Euphonia imitans,indigo
Sayornis phoebe,black
Morphnus guianensis,orange
Leucophaeus pipixcan,black
Porzana porzana,red
Agelaius xanthomus,violet
Eugenes spectabilis,grey
Nonnula frontalis,grey
Streptopelia roseogrisea,indigo
Agelaius humeralis,red
Petrochelidon pyrrhonota,orange
Haematopus palliatus,orange
Drepanis funerea,blue
Zenaida auriculata,white
Leucophaeus atricilla,brown
Doricha enicura,brown
Eugenes fulgens,pink
Acanthidops bairdi,grey
Dendrocygna autumnalis,black
Elanus leucurus,indigo
Nycticorax nycticorax,orange
Rissa brevirostris,orange
Riparia riparia,violet
Zeledonia coronata,red
Falco peregrinus,red
Emberiza pusilla,brown
Calonectris leucomelas,white
Cinclocerthia gutturalis,brown
Catharopeza bishopi,yellow
Anthus lutescens,pink
Falco peregrinus,black
Dacnis venusta,black
Harpia harpyja,red
Tringa erythropus,pink
Chamaepetes unicolor,orange
Buteogallus solitarius,violet
Cardellina rubra,green
Apus pacificus,red
Ardea alba,green
Oreortyx pictus,violet
Anthus lutescens,black
Doricha enicura,indigo
Morphnus guianensis,black
Melanitta stejnegeri,green
Haliaeetus leucocephalus,violet
Drepanis coccinea,black
Puffinus opisthomelas,white
Alca torda,blue
Tyto glaucops,grey
Corvus corax,orange
Chroicocephalus ridibundus,black
Crypturellus kerriae,pink
Haematopus bachmani,orange
Auriparus flaviceps,white
Baeolophus bicolor,green
Cantorchilus semibadius,black
Himantopus himantopus,brown
Buteo albonotatus,orange
Phaetusa simplex,green
Fratercula cirrhata,violet
Sitta canadensis,grey
Chaetura meridionalis,pink
Tolmomyias assimilis,yellow
Poecilotriccus sylvia,pink
Megascops trichopsis,white
Euphagus cyanocephalus,violet
Crypturellus cinnamomeus,violet
Trogon collaris,orange
Delichon urbicum,indigo
Anser albifrons,red
Ciridops anna,grey
Larvivora cyane,red
Cyanocitta stelleri,grey
Lophotriccus pilaris,violet
Ammodramus savannarum,black
Pseudonestor xanthophrys,white
Sporophila crassirostris,pink
Grus americana,black
Aerodramus bartschi,red
Odontophorus guttatus,black
Botaurus lentiginosus,indigo
Aegolius acadicus,black
Colinus nigrogularis,white
Dendrocygna bicolor,blue
Melozone leucotis,orange
Coccyzus ferrugineus,brown
Haematopus ostralegus,violet
Eremophila alpestris,red
Selasphorus calliope,indigo
Myadestes townsendi,red
Coturnix japonica,red
Upupa epops,grey
Chlorophonia elegantissima,violet
Megascops barbarus,pink
Zenaida auriculata,yellow
Grus americana,brown
Ixoreus naevius,white
Euplectes franciscanus,indigo
Falco femoralis,yellow
Todus todus,orange
Psarocolius guatimozinus,pink
Turdus rufopalliatus,black
Chlorestes julie,indigo
Setophaga nigrescens,blue
Philortyx fasciatus,pink
Psittirostra psittacea,blue
Gavia immer,grey
Monasa morphoeus,orange
Thamnophilus doliatus,orange
Starnoenas cyanocephala,orange
Icterus spurius,red
Anser caerulescens,blue
Strix varia,grey
Sayornis phoebe,green
Aramides axillaris,yellow
Selasphorus calliope,yellow
Elanus leucurus,white
Sclerurus mexicanus,red
Muscicapa striata,orange
Colinus virginianus,green
Aimophila notosticta,pink
Geopelia striata,pink
Sitta canadensis,yellow
Anser canagicus,blue
Amandava amandava,blue
Cardellina rubra,yellow
Rhodinocichla rosea,brown
Geranospiza caerulescens,green
Anthus lutescens,brown
Priotelus roseigaster,violet
Lagopus muta,black
Paraclaravis mondetoura,red
Automolus subulatus,violet
Elaenia martinica,grey
Haematopus ostralegus,green
Thamnophilus nigriceps,green
Phaethon aethereus,pink
Todirostrum nigriceps,blue
Leptopogon superciliaris,red
Nyctiphrynus mcleodii,black
Chroicocephalus philadelphia,indigo
Fregetta tropica,orange
Anser erythropus,green
Procellaria aequinoctialis,pink
Peucaea sumichrasti,orange
Myiarchus tyrannulus,blue
Amaurolimnas concolor,brown
Melanitta americana,red
Coccyzus lansbergi,violet
Lonchura punctulata,grey
Mellisuga minima,black
Spizelloides arborea,black
Alle alle,blue
Rhodacanthis palmeri,black
Catharus gracilirostris,orange
Ramphocaenus melanurus,red
Todirostrum cinereum,orange
Dendrocygna autumnalis,blue
Phaethornis mexicanus,violet
Antrostomus saturatus,violet
Priotelus roseigaster,brown
Turdus plumbeus,blue
Calamospiza melanocorys,violet
Caracara plancus,grey
Notharchus pectoralis,white
Poliocrania exsul,indigo
Tachycineta bicolor,yellow
Elaenia fallax,green
Phylloscartes flavovirens,brown
Himatione sanguinea,brown
Sporophila crassirostris,grey
Colibri delphinae,brown
Myadestes genibarbis,red
Empidonax occidentalis,orange
Uropsila leucogastra,green
Henicorhina leucosticta,indigo
Tachybaptus dominicus,violet
Poecile cinctus,white
Phoebastria albatrus,grey
Calcarius lapponicus,violet
Ortalis poliocephala,grey
Lanius ludovicianus,black
Selasphorus heloisa,indigo
Calliphlox mitchellii,pink
Diglossa baritula,white
Aspatha gularis,orange
Toxostoma cinereum,black
Glyphorynchus spirurus,green
Dendrocygna viduata,indigo
Dacnis venusta,yellow
Caracara lutosa,grey
Haliaeetus leucocephalus,white
Patagioenas goodsoni,brown
Lampornis clemenciae,blue
Falco rusticolus,pink
Zenaida aurita,pink
Lonchura atricapilla,yellow
Calonectris edwardsii,white
Polioptila caerulea,violet
Phaenostictus mcleannani,pink
Trogon collaris,violet
Mycteria americana,yellow
Ortalis leucogastra,red
Canachites canadensis,yellow
Sterna hirundo,black
Hylopezus dives,green
Turdus viscivorus,pink
Paraclaravis mondetoura,indigo
Myiornis atricapillus,pink
Muscicapa griseisticta,blue
Athene cunicularia,indigo
Oreortyx pictus,indigo
Monasa morphoeus,blue
Chlidonias leucopterus,yellow
Microcerculus marginatus,red
Mimus polyglottos,grey
Spizella pallida,white
Setophaga vitellina,violet
Coccyzus longirostris,pink
Charadrius collaris,white
Gymnasio nudipes,black
Cardellina versicolor,grey
Habia atrimaxillaris,grey
Chaetura cinereiventris,yellow
Tolmomyias sulphurescens,grey
Setophaga chrysoparia,blue
Ramphocaenus melanurus,green
Cyanocitta stelleri,violet
Procellaria parkinsoni,brown
Streptoprocne rutila,violet
Melanerpes hypopolius,orange
Hydrobates tristrami,orange
Branta leucopsis,pink
Formicarius moniliger,grey
Chroicocephalus ridibundus,red
Todus todus,indigo
Bucephala albeola,black
Antrostomus noctitherus,grey
Streptopelia decaocto,yellow
Loxioides bailleui,white
Charadrius leschenaultii,green
Cypseloides cherriei,black
Turdus plumbeus,green
Sporophila lineola,yellow
Acrocephalus familiaris,yellow
Phalacrocorax auritus,brown
Oncostoma cinereigulare,pink
Phaethornis guy,indigo
Buteogallus meridionalis,orange
Dysithamnus mentalis,brown
Botaurus lentiginosus,blue
Penelopina nigra,brown
Patagioenas speciosa,blue
Setophaga delicata,green
Branta hutchinsii,red
Sarcoramphus papa,yellow
Chloroceryle americana,violet
Glaucidium siju,pink
Bonasa umbellus,pink
Zentrygon chiriquensis,white
Crypturellus cinnamomeus,brown
Melanitta nigra,blue
Agamia agami,white
Columbina passerina,grey
Myadestes elisabeth,violet
Cypseloides cherriei,green
Asio grammicus,black
Myiarchus oberi,green
Apus pacificus,orange