species,commonName,order,family,length,wingspan
Coccyzus euleri,Pearly-breasted Cuckoo,Cuculiformes,Cuculidae,29.82,41.89
Coccyzus minor,Mangrove Cuckoo,Cuculiformes,Cuculidae,15.63,101.31
Coccyzus ferrugineus,Cocos Cuckoo,Cuculiformes,Cuculidae,29.73,67.73
Coccyzus erythropthalmus,Black-billed Cuckoo,Cuculiformes,Cuculidae,17.7,55.33
Coccyzus lansbergi,Gray-capped Cuckoo,Cuculiformes,Cuculidae,29.36,46.3
Coccyzus pluvialis,Chestnut-bellied Cuckoo,Cuculiformes,Cuculidae,29.86,-7.26
Coccyzus rufigularis,Bay-breasted Cuckoo,Cuculiformes,Cuculidae,40.47,39.59
Coccyzus vetula,Jamaican Lizard-Cuckoo,Cuculiformes,Cuculidae,16.05,37.97
Coccyzus vieilloti,Puerto Rican Lizard-Cuckoo,Cuculiformes,Cuculidae,28.86,47.71
Coccyzus merlini,Great Lizard-Cuckoo,Cuculiformes,Cuculidae,20.53,71.9
Coccyzus longirostris,Hispaniolan Lizard-Cuckoo,Cuculiformes,Cuculidae,13.16,48.87
Cochlearius cochlearius,Boat-billed Heron,Pelecaniformes,Ardeidae,41.62,68.95
Colibri delphinae,Brown Violetear,Apodiformes,Trochilidae,34.18,39.61
Colibri thalassinus,Mexican Violetear,Apodiformes,Trochilidae,34.03,17.03
Colibri cyanotus,Lesser Violetear,Apodiformes,Trochilidae,23.24,52.37
Colinus virginianus,Northern Bobwhite,Galliformes,Odontophoridae,7.79,66.59
Colinus nigrogularis,Black-throated Bobwhite,Galliformes,Odontophoridae,24.55,53.27
Colinus cristatus,Crested Bobwhite,Galliformes,Odontophoridae,39.32,46.18
Colonia colonus,Long-tailed Tyrant,Passeriformes,Tyrannidae,9.24,32.74
Columba livia,Rock Pigeon,Columbiformes,Columbidae,25.43,60.11
Columba palumbus,Common Wood Pigeon,Columbiformes,Columbidae,34.9,57.61
Columbina inca,Inca Dove,Columbiformes,Columbidae,27.25,86.43
Columbina passerina,Common Ground Dove,Columbiformes,Columbidae,30.37,70.27
Columbina minuta,Plain-breasted Ground Dove,Columbiformes,Columbidae,49.33,49.2
Columbina talpacoti,Ruddy Ground Dove,Columbiformes,Columbidae,21.03,61.02
Copsychus malabaricus,White-rumped Shama,Passeriformes,Muscicapidae,41.25,49.15
Coragyps atratus,Black Vulture,Cathartiformes,Cathartidae,20.26,31.77
Corvus monedula,Eurasian Jackdaw,Passeriformes,Corvidae,17.45,64.06
Corvus frugilegus,Rook,Passeriformes,Corvidae,4.89,56.53
Corvus brachyrhynchos,American Crow,Passeriformes,Corvidae,55.87,52.13
Corvus cornix,Hooded Crow,Passeriformes,Corvidae,11.14,22.58
Corvus jamaicensis,Jamaican Crow,Passeriformes,Corvidae,19.57,48.27
Corvus sinaloae,Sinaloa Crow,Passeriformes,Corvidae,33.09,60.26
Corvus ossifragus,Fish Crow,Passeriformes,Corvidae,36.1,75.06
Corvus corax,Common Raven,Passeriformes,Corvidae,19.64,50.23
Coturnix japonica,Japanese Quail,Galliformes,Phasianidae,15.14,66.54
Crax rubra,Great Curassow,Galliformes,Cracidae,34.36,56.11
Creagrus furcatus,Swallow-tailed Gull,Charadriiformes,Laridae,12.98,27.74
Crex crex,Corn Crake,Gruiformes,Rallidae,18.23,28.35
Cryptoleucopteryx plumbea,Plumbeous Hawk,Accipitriformes,Accipitridae,32.06,58.65
Crypturellus soui,Little Tinamou,Tinamiformes,Tinamidae,25.23,16.45
Crypturellus cinnamomeus,Thicket Tinamou,Tinamiformes,Tinamidae,20.92,42.16
Crypturellus boucardi,Slaty-breasted Tinamou,Tinamiformes,Tinamidae,26.22,66.88
Crypturellus kerriae,Choco Tinamou,Tinamiformes,Tinamidae,8.5,53.14
Cyanecula svecica,Bluethroat,Passeriformes,Muscicapidae,35.45,78.26
Cyanerpes lucidus,Shining Honeycreeper,Passeriformes,Thraupidae,14.89,69.34
Cyanerpes caeruleus,Purple Honeycreeper,Passeriformes,Thraupidae,55.45,51.43
Cyanerpes cyaneus,Red-legged Honeycreeper,Passeriformes,Thraupidae,26.97,15.53
Cyanocitta stelleri,Steller's Jay,Passeriformes,Corvidae,29.37,40.57
Cyanocitta cristata,Blue Jay,Passeriformes,Corvidae,24.87,67.04
Cyanolimnas cerverai,Zapata Rail,Gruiformes,Rallidae,12.12,34.95
Cyanolyca mirabilis,White-throated Jay,Passeriformes,Corvidae,3.9,39.24
Cyanolyca nanus,Dwarf Jay,Passeriformes,Corvidae,23.55,39.45
Cyanolyca pumilo,Black-throated Jay,Passeriformes,Corvidae,37.65,62.99
Cyanolyca argentigula,Silvery-throated Jay,Passeriformes,Corvidae,30.78,47.66
Cymbilaimus lineatus,Fasciated Antshrike,Passeriformes,Thamnophilidae,32.14,83.15
Cyphorhinus phaeocephalus,Song Wren,Passeriformes,Troglodytidae,20.59,60.95
Cypseloides niger,Black Swift,Apodiformes,Apodidae,23.4,23.11
Cypseloides storeri,White-fronted Swift,Apodiformes,Apodidae,47.73,57.17
Cypseloides cryptus,White-chinned Swift,Apodiformes,Apodidae,23.63,12.82
Cypseloides cherriei,Spot-fronted Swift,Apodiformes,Apodidae,33.26,62.54
Cyrtonyx montezumae,Montezuma Quail,Galliformes,Odontophoridae,41.16,85.1
Cyrtonyx ocellatus,Ocellated Quail,Galliformes,Odontophoridae,23.55,33.8
Dacnis venusta,Scarlet-thighed Dacnis,Passeriformes,Thraupidae,33.11,36.13
Dacnis cayana,Blue Dacnis,Passeriformes,Thraupidae,31.69,52.32
Dactylortyx thoracicus,Singing Quail,Galliformes,Odontophoridae,20.92,35.7
Deconychura longicauda,Long-tailed Woodcreeper,Passeriformes,Furnariidae,21.25,72.96
Delichon urbicum,Common House-Martin,Passeriformes,Hirundinidae,32.82,43.99
Dendragapus obscurus,Dusky Grouse,Galliformes,Phasianidae,-6.75,52.98
Dendrocincla homochroa,Ruddy Woodcreeper,Passeriformes,Furnariidae,38.41,35.7
Dendrocincla anabatina,Tawny-winged Woodcreeper,Passeriformes,Furnariidae,31.2,62.76
Dendrocincla fuliginosa,Plain-brown Woodcreeper,Passeriformes,Furnariidae,28.91,89.77
Dendrocolaptes sanctithomae,Northern Barred-Woodcreeper,Passeriformes,Furnariidae,26.86,72.81
Dendrocolaptes picumnus,Black-banded Woodcreeper,Passeriformes,Furnariidae,9.4,30.08
Dendrocygna viduata,White-faced Whistling-Duck,Anseriformes,Anatidae,20.37,75.88
Dendrocygna autumnalis,Black-bellied Whistling-Duck,Anseriformes,Anatidae,27.81,5.38
Dendrocygna arborea,West Indian Whistling-Duck,Anseriformes,Anatidae,32.52,29.86
Dendrocygna bicolor,Fulvous Whistling-Duck,Anseriformes,Anatidae,35.99,99.67
Dendrortyx leucophrys,Buffy-crowned Wood-Partridge,Galliformes,Odontophoridae,47.38,10.74
Dendrortyx macroura,Long-tailed Wood-Partridge,Galliformes,Odontophoridae,26.55,59.33
Dendrortyx barbatus,Bearded Wood-Partridge,Galliformes,Odontophoridae,22.42,9.49
Diglossa baritula,Cinnamon-bellied Flowerpiercer,Passeriformes,Thraupidae,29.48,45.78
Diglossa plumbea,Slaty Flowerpiercer,Passeriformes,Thraupidae,31.1,49.14
Donacobius atricapilla,Black-capped Donacobius,Passeriformes,Donacobiidae,41.2,42.59
Doricha enicura,Slender Sheartail,Apodiformes,Trochilidae,15.29,45.2
Doricha eliza,Mexican Sheartail,Apodiformes,Trochilidae,28.87,24.24
Doryfera ludovicae,Green-fronted Lancebill,Apodiformes,Trochilidae,40.93,60.7
Drepanis coccinea,Iiwi,Passeriformes,Fringillidae,29.08,64.62
Drepanis pacifica,Hawaii Mamo,Passeriformes,Fringillidae,37.01,24.76
Drepanis funerea,Black Mamo,Passeriformes,Fringillidae,42.18,42.94
Dumetella carolinensis,Gray Catbird,Passeriformes,Mimidae,34.01,56.65
Dysithamnus mentalis,Plain Antvireo,Passeriformes,Thamnophilidae,30.74,38.35
Dysmorodrepanis munroi,Lanai Hookbill,Passeriformes,Fringillidae,36.58,90.71
Ectopistes migratorius,Passenger Pigeon,Columbiformes,Columbidae,31.5,109.08
Elaenia martinica,Caribbean Elaenia,Passeriformes,Tyrannidae,14.65,45.78
Elaenia flavogaster,Yellow-bellied Elaenia,Passeriformes,Tyrannidae,32.62,42.15
Elaenia albiceps,White-crested Elaenia,Passeriformes,Tyrannidae,36.84,89.07
Elaenia chiriquensis,Lesser Elaenia,Passeriformes,Tyrannidae,30.43,54.89
Elaenia frantzii,Mountain Elaenia,Passeriformes,Tyrannidae,25.71,46.88
Elaenia fallax,Greater Antillean Elaenia,Passeriformes,Tyrannidae,37.59,48.04
Elanoides forficatus,Swallow-tailed Kite,Accipitriformes,Accipitridae,18.22,34.2
Elanus leucurus,White-tailed Kite,Accipitriformes,Accipitridae,-1.08,51.56
Emberiza leucocephalos,Pine Bunting,Passeriformes,Emberizidae,31.79,94.85
Emberiza pusilla,Little Bunting,Passeriformes,Emberizidae,33.43,56.58
Emberiza rustica,Rustic Bunting,Passeriformes,Emberizidae,45.79,25.39
Empidonax alnorum,Alder Flycatcher,Passeriformes,Tyrannidae,10.75,32.93
Empidonax traillii,Willow Flycatcher,Passeriformes,Tyrannidae,25.68,26.6
Empidonax minimus,Least Flycatcher,Passeriformes,Tyrannidae,15.82,72.38
Empidonax hammondii,Hammond's Flycatcher,Passeriformes,Tyrannidae,26.13,84.55
Empidonax affinis,Pine Flycatcher,Passeriformes,Tyrannidae,23.18,63.03
Empidonax occidentalis,Cordilleran Flycatcher,Passeriformes,Tyrannidae,15.14,53.66
Eremophila alpestris,Horned Lark,Passeriformes,Alaudidae,29.54,40.08
Erithacus rubecula,European Robin,Passeriformes,Muscicapidae,26.93,72.17
Eudocimus albus,White Ibis,Pelecaniformes,Threskiornithidae,17.71,40.08
Eudocimus ruber,Scarlet Ibis,Pelecaniformes,Threskiornithidae,32.32,39.62
Eugenes fulgens,Rivoli's Hummingbird,Apodiformes,Trochilidae,34.4,36.81
Eugenes spectabilis,Talamanca Hummingbird,Apodiformes,Trochilidae,26.16,54.03
Euneornis campestris,Orangequit,Passeriformes,Thraupidae,25.75,42.64
Euodice cantans,African Silverbill,Passeriformes,Estrildidae,47.22,48.94
Euodice malabarica,Indian Silverbill,Passeriformes,Estrildidae,17.51,35.67
Euphagus carolinus,Rusty Blackbird,Passeriformes,Icteridae,36.4,18.29
Euphagus cyanocephalus,Brewer's Blackbird,Passeriformes,Icteridae,32.69,73.68
Euphonia affinis,Scrub Euphonia,Passeriformes,Fringillidae,7.16,95.75
Euphonia laniirostris,Thick-billed Euphonia,Passeriformes,Fringillidae,36.56,50.68
Euphonia imitans,Spot-crowned Euphonia,Passeriformes,Fringillidae,29.4,78.49
Euphonia fulvicrissa,Fulvous-vented Euphonia,Passeriformes,Fringillidae,34.86,46.16
Euplectes franciscanus,Northern Red Bishop,Passeriformes,Ploceidae,18.58,69.56
Euplectes afer,Yellow-crowned Bishop,Passeriformes,Ploceidae,32.87,51.94
Euptilotis neoxenus,Eared Quetzal,Trogoniformes,Trogonidae,12.26,33.66
Eurypyga helias,Sunbittern,Eurypygiformes,Eurypygidae,14.37,51.1
Eutoxeres aquila,White-tipped Sicklebill,Apodiformes,Trochilidae,36.97,73.62
Falcipennis canadensis,Spruce Grouse,Galliformes,Phasianidae,22.71,69.16
Falco femoralis,Aplomado Falcon,Falconiformes,Falconidae,24.06,65.83
Falco rufigularis,Bat Falcon,Falconiformes,Falconidae,5.03,32.78
Falco deiroleucus,Orange-breasted Falcon,Falconiformes,Falconidae,56.51,30.3
Falco rusticolus,Gyrfalcon,Falconiformes,Falconidae,25.11,29.2
Falco peregrinus,Peregrine Falcon,Falconiformes,Falconidae,22.69,72.65
Falco mexicanus,Prairie Falcon,Falconiformes,Falconidae,24.95,72.97
Florisuga mellivora,White-necked Jacobin,Apodiformes,Trochilidae,33.79,41.87
Fluvicola pica,Pied Water-Tyrant,Passeriformes,Tyrannidae,28.7,49.72
Formicarius moniliger,Mayan Antthrush,Passeriformes,Formicariidae,41.84,16.75
Formicarius analis,Black-faced Antthrush,Passeriformes,Formicariidae,45.66,36.36
Formicarius nigricapillus,Black-headed Antthrush,Passeriformes,Formicariidae,10.45,68.21
Formicarius rufipectus,Rufous-breasted Antthrush,Passeriformes,Formicariidae,23.17,54.56
Fratercula arctica,Atlantic Puffin,Charadriiformes,Alcidae,20.39,20.22
Fratercula corniculata,Horned Puffin,Charadriiformes,Alcidae,38.41,79.73
Fratercula cirrhata,Tufted Puffin,Charadriiformes,Alcidae,35.58,4.51
Fregata ariel,Lesser Frigatebird,Suliformes,Fregatidae,46.13,24.76
Fregata magnificens,Magnificent Frigatebird,Suliformes,Fregatidae,37.3,77.58
Fregata minor,Great Frigatebird,Suliformes,Fregatidae,33.34,60.69
Fregetta tropica,Black-bellied Storm-Petrel,Procellariiformes,Oceanitidae,30.58,76.81
Fringilla coelebs,Common Chaffinch,Passeriformes,Fringillidae,23.23,19.45
Fringilla montifringilla,Brambling,Passeriformes,Fringillidae,11.89,49.16
Fulica atra,Eurasian Coot,Gruiformes,Rallidae,36.49,65.19
Gallinula galeata,Common Gallinule,Gruiformes,Rallidae,44.54,74.24
Gallinula chloropus,Common Moorhen,Gruiformes,Rallidae,43.55,32.52
Gampsonyx swainsonii,Pearl Kite,Accipitriformes,Accipitridae,23.32,10.69
Gavia stellata,Red-throated Loon,Gaviiformes,Gaviidae,26.95,94.81
Gavia arctica,Arctic Loon,Gaviiformes,Gaviidae,55.18,19.53
Gavia pacifica,Pacific Loon,Gaviiformes,Gaviidae,20.6,47.39
Gavia immer,Common Loon,Gaviiformes,Gaviidae,20.58,55.02
Gavia adamsii,Yellow-billed Loon,Gaviiformes,Gaviidae,25.86,26.62
Gelochelidon nilotica,Gull-billed Tern,Charadriiformes,Laridae,41.56,43.38
Geopelia striata,Zebra Dove,Columbiformes,Columbidae,27.3,71.18
Geotrygon versicolor,Crested Quail-Dove,Columbiformes,Columbidae,35.48,106.69
Geranospiza caerulescens,Crane Hawk,Accipitriformes,Accipitridae,19.08,106.05
Glareola pratincola,Collared Pratincole,Charadriiformes,Glareolidae,39.42,56.55
Glareola maldivarum,Oriental Pratincole,Charadriiformes,Glareolidae,30.38,55.96
Glaucidium siju,Cuban Pygmy-Owl,Strigiformes,Strigidae,25.39,58.59
Glaucis aeneus,Bronzy Hermit,Apodiformes,Trochilidae,9.23,44.4
Glaucis hirsutus,Rufous-breasted Hermit,Apodiformes,Trochilidae,36.53,38.65
Glyphorynchus spirurus,Wedge-billed Woodcreeper,Passeriformes,Furnariidae,14.91,49.59
Grallaria guatimalensis,Scaled Antpitta,Passeriformes,Grallariidae,22.34,76.41
Grallaricula flavirostris,Ochre-breasted Antpitta,Passeriformes,Grallariidae,31.23,74.37
Grus grus,Common Crane,Gruiformes,Gruidae,30.72,72.9
Grus americana,Whooping Crane,Gruiformes,Gruidae,27.37,72.36
Gymnasio nudipes,Puerto Rican Owl,Strigiformes,Strigidae,18.18,39.3
Gymnogyps californianus,California Condor,Cathartiformes,Cathartidae,39.43,83.02
Gymnopithys bicolor,Bicolored Antbird,Passeriformes,Thamnophilidae,23.36,36.07
Habia rubica,Red-crowned Ant-Tanager,Passeriformes,Cardinalidae,29.84,46.39
Habia fuscicauda,Red-throated Ant-Tanager,Passeriformes,Cardinalidae,36.29,30.71
Habia atrimaxillaris,Black-cheeked Ant-Tanager,Passeriformes,Cardinalidae,41.48,87.76
Haematopus ostralegus,Eurasian Oystercatcher,Charadriiformes,Haematopodidae,7.61,85.14
Haematopus palliatus,American Oystercatcher,Charadriiformes,Haematopodidae,26.3,63.66
Haematopus bachmani,Black Oystercatcher,Charadriiformes,Haematopodidae,28.86,54.28
Haliaeetus leucocephalus,Bald Eagle,Accipitriformes,Accipitridae,29.31,64.6
Haliaeetus albicilla,White-tailed Eagle,Accipitriformes,Accipitridae,26.64,67.26
Haliaeetus pelagicus,Steller's Sea-Eagle,Accipitriformes,Accipitridae,27.07,38.4
Haplophaedia aureliae,Greenish Puffleg,Apodiformes,Trochilidae,17.8,72.61
Haplospiza rustica,Slaty Finch,Passeriformes,Thraupidae,30.48,47.35
Harpia harpyja,Harpy Eagle,Accipitriformes,Accipitridae,36.09,20.74
Helicolestes hamatus,Slender-billed Kite,Accipitriformes,Accipitridae,18.36,40.03
Heliodoxa jacula,Green-crowned Brilliant,Apodiformes,Trochilidae,38.6,56.26
Heliomaster longirostris,Long-billed Starthroat,Apodiformes,Trochilidae,16.87,59.95
Heliomaster constantii,Plain-capped Starthroat,Apodiformes,Trochilidae,30.24,66
Henicorhina leucosticta,White-breasted Wood-Wren,Passeriformes,Troglodytidae,39.03,33.78
Henicorhina leucophrys,Gray-breasted Wood-Wren,Passeriformes,Troglodytidae,37.12,51.81
Himantopus himantopus,Black-winged Stilt,Charadriiformes,Recurvirostridae,16.19,41.61
Himantopus mexicanus,Black-necked Stilt,Charadriiformes,Recurvirostridae,26.31,23.55
Himatione fraithii,Laysan Honeycreeper,Passeriformes,Fringillidae,39.57,49.97
Himatione sanguinea,Apapane,Passeriformes,Fringillidae,15.26,81.68
Hirundapus caudacutus,White-throated Needletail,Apodiformes,Apodidae,29.38,100.99
Hydrobates leucorhous,Leach's Storm-Petrel,Procellariiformes,Hydrobatidae,45.29,71.8
Hydrobates macrodactylus,Guadalupe Storm-Petrel,Procellariiformes,Hydrobatidae,29.58,61.82
Hydrobates markhami,Markham's Storm-Petrel,Procellariiformes,Hydrobatidae,20.92,65.48
Hydrobates tristrami,Tristram's Storm-Petrel,Procellariiformes,Hydrobatidae,20.47,30.65
Hydrobates microsoma,Least Storm-Petrel,Procellariiformes,Hydrobatidae,24.95,78.24
Hydrocoloeus minutus,Little Gull,Charadriiformes,Laridae,24.83,53.83
Hydroprogne caspia,Caspian Tern,Charadriiformes,Laridae,26.01,44.73
Hydropsalis cayennensis,White-tailed Nightjar,Caprimulgiformes,Caprimulgidae,18.68,22.31
Hydropsalis maculicaudus,Spot-tailed Nightjar,Caprimulgiformes,Caprimulgidae,22.19,71.22
Hylocichla mustelina,Wood Thrush,Passeriformes,Turdidae,41.6,70.32
Hylomanes momotula,Tody Motmot,Coraciiformes,Momotidae,28.77,43.21
Hylopezus perspicillatus,Streak-chested Antpitta,Passeriformes,Grallariidae,11.98,40.92
Hylopezus dives,Thicket Antpitta,Passeriformes,Grallariidae,50.73,62.24
Hylophylax naevioides,Spotted Antbird,Passeriformes,Thamnophilidae,36.06,67
Icterus maculialatus,Bar-winged Oriole,Passeriformes,Icteridae,45.59,32.02
Icterus spurius,Orchard Oriole,Passeriformes,Icteridae,25.86,27.61
Icterus cucullatus,Hooded Oriole,Passeriformes,Icteridae,13.14,53.57
Icterus pectoralis,Spot-breasted Oriole,Passeriformes,Icteridae,32.78,8.19
Ictinia mississippiensis,Mississippi Kite,Accipitriformes,Accipitridae,26.75,4.01
Ictinia plumbea,Plumbeous Kite,Accipitriformes,Accipitridae,14.79,56.61
Ixoreus naevius,Varied Thrush,Passeriformes,Turdidae,38.23,57.62
Jabiru mycteria,Jabiru,Ciconiiformes,Ciconiidae,42.08,34.07
Jacana spinosa,Northern Jacana,Charadriiformes,Jacanidae,23.99,38.88
Jacana jacana,Wattled Jacana,Charadriiformes,Jacanidae,28.79,95.11
Junco vulcani,Volcano Junco,Passeriformes,Passerellidae,47.26,42.95
Junco insularis,Guadalupe Junco,Passeriformes,Passerellidae,44.26,39.8
Junco hyemalis,Dark-eyed Junco,Passeriformes,Passerellidae,24.43,91.38
Junco phaeonotus,Yellow-eyed Junco,Passeriformes,Passerellidae,25.94,78.28
Junco bairdi,Baird's Junco,Passeriformes,Passerellidae,13.03,34.1
Klais guimeti,Violet-headed Hummingbird,Apodiformes,Trochilidae,12.53,80.35
Lagopus lagopus,Willow Ptarmigan,Galliformes,Phasianidae,34.47,55.16
Lagopus muta,Rock Ptarmigan,Galliformes,Phasianidae,29.8,23
Lagopus leucura,White-tailed Ptarmigan,Galliformes,Phasianidae,33.97,55.69
Lampornis viridipallens,Green-throated Mountain-gem,Apodiformes,Trochilidae,28.27,69.05
Lampornis sybillae,Green-breasted Mountain-gem,Apodiformes,Trochilidae,20.58,30.58
Lampornis amethystinus,Amethyst-throated Mountain-gem,Apodiformes,Trochilidae,27.41,42.19
Lampornis clemenciae,Blue-throated Mountain-gem,Apodiformes,Trochilidae,28.39,49.39
Lampornis hemileucus,White-bellied Mountain-gem,Apodiformes,Trochilidae,35.77,67.37
Lampornis calolaemus,Purple-throated Mountain-gem,Apodiformes,Trochilidae,29.33,93.74
Lampornis castaneoventris,White-throated Mountain-gem,Apodiformes,Trochilidae,29.56,50.72
Lamprolaima rhami,Garnet-throated Hummingbird,Apodiformes,Trochilidae,3.96,12.06
Lanius cristatus,Brown Shrike,Passeriformes,Laniidae,34.8,37.87
Lanius collurio,Red-backed Shrike,Passeriformes,Laniidae,15.11,34.99
Lanius ludovicianus,Loggerhead Shrike,Passeriformes,Laniidae,36.55,33.51
Lanius borealis,Northern Shrike,Passeriformes,Laniidae,51.06,36.39
Larosterna inca,Inca Tern,Charadriiformes,Laridae,32.32,71.84
Larvivora cyane,Siberian Blue Robin,Passeriformes,Muscicapidae,38.76,78.76
Larvivora sibilans,Rufous-tailed Robin,Passeriformes,Muscicapidae,14.19,65.37
Leptodon cayanensis,Gray-headed Kite,Accipitriformes,Accipitridae,42.84,46.47
Leptopogon amaurocephalus,Sepia-capped Flycatcher,Passeriformes,Tyrannidae,30.81,67.06
