species,commonName,order,family,length,wingspan
Leptopogon superciliaris,Slaty-capped Flycatcher,Passeriformes,Tyrannidae,15.31,72.15
Leucophaeus modestus,Gray Gull,Charadriiformes,Laridae,31.7,80.43
Leucophaeus atricilla,Laughing Gull,Charadriiformes,Laridae,26.61,69.07
Leucophaeus pipixcan,Franklin's Gull,Charadriiformes,Laridae,30.42,48.84
Lonchura punctulata,Scaly-breasted Munia,Passeriformes,Estrildidae,27.29,66.5
Lonchura malacca,Tricolored Munia,Passeriformes,Estrildidae,26.22,29.37
Lonchura atricapilla,Chestnut Munia,Passeriformes,Estrildidae,20.29,53.65
Lonchura oryzivora,Java Sparrow,Passeriformes,Estrildidae,6.2,69.96
Lophodytes cucullatus,Hooded Merganser,Anseriformes,Anatidae,32.32,34.82
Lophotriccus pileatus,Scale-crested Pygmy-Tyrant,Passeriformes,Tyrannidae,38.24,49.3
Lophotriccus pilaris,Pale-eyed Pygmy-Tyrant,Passeriformes,Tyrannidae,32.21,24.79
Loxioides bailleui,Palila,Passeriformes,Fringillidae,23.01,68.54
Lurocalis semitorquatus,Short-tailed Nighthawk,Caprimulgiformes,Caprimulgidae,13.13,27.47
Malacoptila panamensis,White-whiskered Puffbird,Piciformes,Bucconidae,33.54,24.65
Margarops fuscatus,Pearly-eyed Thrasher,Passeriformes,Mimidae,12.22,43.03
Megascops trichopsis,Whiskered Screech-Owl,Strigiformes,Strigidae,40.64,39.54
Megascops clarkii,Bare-shanked Screech-Owl,Strigiformes,Strigidae,43.95,29.68
Megascops choliba,Tropical Screech-Owl,Strigiformes,Strigidae,32.75,49.11
Megascops barbarus,Bearded Screech-Owl,Strigiformes,Strigidae,25.48,64.59
Melanerpes erythrocephalus,Red-headed Woodpecker,Piciformes,Picidae,-12.28,38.25
Melanerpes formicivorus,Acorn Woodpecker,Piciformes,Picidae,18.91,75.7
Melanerpes chrysauchen,Golden-naped Woodpecker,Piciformes,Picidae,37.58,51.08
Melanerpes pucherani,Black-cheeked Woodpecker,Piciformes,Picidae,39.56,21
Melanerpes striatus,Hispaniolan Woodpecker,Piciformes,Picidae,27.5,75.4
Melanerpes radiolatus,Jamaican Woodpecker,Piciformes,Picidae,19.5,17.41
Melanerpes chrysogenys,Golden-cheeked Woodpecker,Piciformes,Picidae,30.5,70.87
Melanerpes hypopolius,Gray-breasted Woodpecker,Piciformes,Picidae,29.23,63.34
Melanerpes pygmaeus,Yucatan Woodpecker,Piciformes,Picidae,22.86,88.97
Melanerpes rubricapillus,Red-crowned Woodpecker,Piciformes,Picidae,35.02,33.41
Melanitta deglandi,White-winged Scoter,Anseriformes,Anatidae,7.63,38.04
Melanitta stejnegeri,Stejneger's Scoter,Anseriformes,Anatidae,31.68,55.01
Melanitta nigra,Common Scoter,Anseriformes,Anatidae,17.79,17.17
Melanitta americana,Black Scoter,Anseriformes,Anatidae,20.76,57.17
Melanoptila glabrirostris,Black Catbird,Passeriformes,Mimidae,29.8,28.51
Melanospiza bicolor,Black-faced Grassquit,Passeriformes,Thraupidae,21.27,71.6
Melanospiza richardsoni,St. Lucia Black Finch,Passeriformes,Thraupidae,28.89,58.12
Melanotis caerulescens,Blue Mockingbird,Passeriformes,Mimidae,30.14,20.8
Melanotis hypoleucus,Blue-and-white Mockingbird,Passeriformes,Mimidae,29.36,65.56
Meleagris gallopavo,Wild Turkey,Galliformes,Phasianidae,23.29,52.48
Meleagris ocellata,Ocellated Turkey,Galliformes,Phasianidae,27.82,68.13
Mellisuga minima,Vervain Hummingbird,Apodiformes,Trochilidae,15.91,84.75
Mellisuga helenae,Bee Hummingbird,Apodiformes,Trochilidae,68.89,11.52
Melopyrrha portoricensis,Puerto Rican Bullfinch,Passeriformes,Thraupidae,33.74,63.94
Melopyrrha grandis,St. Kitts Bullfinch,Passeriformes,Thraupidae,15.11,72.77
Melopyrrha nigra,Cuban Bullfinch,Passeriformes,Thraupidae,20.54,62.23
Melopyrrha violacea,Greater Antillean Bullfinch,Passeriformes,Thraupidae,32.12,104.46
Melozone crissalis,California Towhee,Passeriformes,Passerellidae,15.2,37.6
Melozone leucotis,White-eared Ground-Sparrow,Passeriformes,Passerellidae,29.87,57.09
Melozone biarcuata,White-faced Ground-Sparrow,Passeriformes,Passerellidae,40.29,39.88
Melozone cabanisi,Cabanis's Ground-Sparrow,Passeriformes,Passerellidae,33.65,51.66
Mergellus albellus,Smew,Anseriformes,Anatidae,16.55,58.42
Mergus merganser,Common Merganser,Anseriformes,Anatidae,12.99,33.75
Mergus serrator,Red-breasted Merganser,Anseriformes,Anatidae,22.83,67.15
Mesembrinibis cayennensis,Green Ibis,Pelecaniformes,Threskiornithidae,20.47,36.61
Micrathene whitneyi,Elf Owl,Strigiformes,Strigidae,10.06,41.3
Microcerculus philomela,Nightingale Wren,Passeriformes,Troglodytidae,15.99,15.92
Microcerculus marginatus,Scaly-breasted Wren,Passeriformes,Troglodytidae,28.1,40.52
Micromonacha lanceolata,Lanceolated Monklet,Piciformes,Bucconidae,39.83,76.97
Milvago chimachima,Yellow-headed Caracara,Falconiformes,Falconidae,42.46,59.98
Milvus migrans,Black Kite,Accipitriformes,Accipitridae,27.67,51.71
Mimus polyglottos,Northern Mockingbird,Passeriformes,Mimidae,10.82,18.7
Mionectes olivaceus,Olive-striped Flycatcher,Passeriformes,Tyrannidae,27.04,22
Mionectes oleagineus,Ochre-bellied Flycatcher,Passeriformes,Tyrannidae,29.84,40.19
Molothrus bonariensis,Shiny Cowbird,Passeriformes,Icteridae,30.58,44.51
Molothrus aeneus,Bronzed Cowbird,Passeriformes,Icteridae,19.98,55.42
Molothrus ater,Brown-headed Cowbird,Passeriformes,Icteridae,18.81,38.05
Molothrus oryzivorus,Giant Cowbird,Passeriformes,Icteridae,21.57,60.72
Momotus mexicanus,Russet-crowned Motmot,Coraciiformes,Momotidae,33.6,50.23
Momotus coeruliceps,Blue-capped Motmot,Coraciiformes,Momotidae,14.16,97.05
Monasa morphoeus,White-fronted Nunbird,Piciformes,Bucconidae,18.23,58.71
Morphnus guianensis,Crested Eagle,Accipitriformes,Accipitridae,29.91,45.24
Motacilla citreola,Citrine Wagtail,Passeriformes,Motacillidae,17.68,58.46
Motacilla cinerea,Gray Wagtail,Passeriformes,Motacillidae,35.44,23.13
Motacilla alba,White Wagtail,Passeriformes,Motacillidae,27.04,81.64
Muscicapa griseisticta,Gray-streaked Flycatcher,Passeriformes,Muscicapidae,19.22,18.44
Muscicapa dauurica,Asian Brown Flycatcher,Passeriformes,Muscicapidae,28.86,64.43
Muscicapa striata,Spotted Flycatcher,Passeriformes,Muscicapidae,33.45,59.53
Muscicapa sibirica,Dark-sided Flycatcher,Passeriformes,Muscicapidae,31.89,45.69
Myadestes townsendi,Townsend's Solitaire,Passeriformes,Turdidae,25.73,47.37
Myadestes occidentalis,Brown-backed Solitaire,Passeriformes,Turdidae,26.83,58.25
Myadestes elisabeth,Cuban Solitaire,Passeriformes,Turdidae,30.45,17.94
Myadestes genibarbis,Rufous-throated Solitaire,Passeriformes,Turdidae,29.13,15.55
Mycteria americana,Wood Stork,Ciconiiformes,Ciconiidae,4.45,58.94
Myiarchus yucatanensis,Yucatan Flycatcher,Passeriformes,Tyrannidae,7.5,64.72
Myiarchus barbirostris,Sad Flycatcher,Passeriformes,Tyrannidae,29.64,48.82
Myiarchus nuttingi,Nutting's Flycatcher,Passeriformes,Tyrannidae,43.36,52.37
Myiarchus crinitus,Great Crested Flycatcher,Passeriformes,Tyrannidae,11.28,42.79
Myiarchus tyrannulus,Brown-crested Flycatcher,Passeriformes,Tyrannidae,33,55.59
Myiarchus nugator,Grenada Flycatcher,Passeriformes,Tyrannidae,32.73,74.54
Myiarchus validus,Rufous-tailed Flycatcher,Passeriformes,Tyrannidae,19.7,64.67
Myiarchus sagrae,La Sagra's Flycatcher,Passeriformes,Tyrannidae,31.33,62.55
Myiarchus stolidus,Stolid Flycatcher,Passeriformes,Tyrannidae,8.94,61.9
Myiarchus antillarum,Puerto Rican Flycatcher,Passeriformes,Tyrannidae,12.63,65.97
Myiarchus oberi,Lesser Antillean Flycatcher,Passeriformes,Tyrannidae,28.38,47.75
Myiobius sulphureipygius,Sulphur-rumped Flycatcher,Passeriformes,Onychorhynchidae,34.03,29.93
Myiobius atricaudus,Black-tailed Flycatcher,Passeriformes,Onychorhynchidae,29.13,58.17
Myioborus pictus,Painted Redstart,Passeriformes,Parulidae,52.56,34.32
Myioborus miniatus,Slate-throated Redstart,Passeriformes,Parulidae,39.04,50.31
Myioborus torquatus,Collared Redstart,Passeriformes,Parulidae,15.98,48.05
Myiopagis gaimardii,Forest Elaenia,Passeriformes,Tyrannidae,24.16,63.98
Myiopagis caniceps,Gray Elaenia,Passeriformes,Tyrannidae,29.76,63.76
Myiopagis cotta,Jamaican Elaenia,Passeriformes,Tyrannidae,38.72,45.81
Myiopagis viridicata,Greenish Elaenia,Passeriformes,Tyrannidae,7.23,41.23
Myiornis atricapillus,Black-capped Pygmy-Tyrant,Passeriformes,Tyrannidae,18.01,76.51
Myrmeciza zeledoni,Zeledon's Antbird,Passeriformes,Thamnophilidae,13.87,41.1
Myrmornis torquata,Wing-banded Antbird,Passeriformes,Thamnophilidae,23.45,54.47
Nannopterum auritum,Double-crested Cormorant,Suliformes,Phalacrocoracidae,41.53,77.92
Nannopterum brasilianum,Neotropic Cormorant,Suliformes,Phalacrocoracidae,20.07,36.23
Neocrex colombiana,Colombian Crake,Gruiformes,Rallidae,57.9,76.91
Neocrex erythrops,Paint-billed Crake,Gruiformes,Rallidae,5.52,90.39
Nesophlox evelynae,Bahama Woodstar,Apodiformes,Trochilidae,11.72,32.04
Nesophlox lyrura,Inagua Woodstar,Apodiformes,Trochilidae,21.1,34.07
Nesotriccus ridgwayi,Cocos Flycatcher,Passeriformes,Tyrannidae,29.42,36.69
Nesotriccus murinus,Mouse-colored Tyrannulet,Passeriformes,Tyrannidae,36.65,74.63
Ninox japonica,Northern Boobook,Strigiformes,Strigidae,19,77.24
Nomonyx dominicus,Masked Duck,Anseriformes,Anatidae,26.21,47.75
Nonnula frontalis,Gray-cheeked Nunlet,Piciformes,Bucconidae,25.83,72.7
Notharchus hyperrhynchus,White-necked Puffbird,Piciformes,Bucconidae,29.37,63.6
Notharchus pectoralis,Black-breasted Puffbird,Piciformes,Bucconidae,19.51,39.61
Notharchus tectus,Pied Puffbird,Piciformes,Bucconidae,45.12,49.99
Notharchus plantou,Highland Tinamou,Tinamiformes,Tinamidae,35.13,79.4
Numenius tahitiensis,Bristle-thighed Curlew,Charadriiformes,Scolopacidae,30.61,80.63
Numenius phaeopus,Whimbrel,Charadriiformes,Scolopacidae,22.18,49.61
Numenius minutus,Little Curlew,Charadriiformes,Scolopacidae,33.14,63.91
Numenius borealis,Eskimo Curlew,Charadriiformes,Scolopacidae,45.7,53.14
Numida meleagris,Helmeted Guineafowl,Galliformes,Numididae,38.42,39.23
Nyctanassa violacea,Yellow-crowned Night-Heron,Pelecaniformes,Ardeidae,20.45,82.11
Nyctibius grandis,Great Potoo,Nyctibiiformes,Nyctibiidae,35.22,77.83
Nyctibius griseus,Common Potoo,Nyctibiiformes,Nyctibiidae,22.64,47.19
Nycticorax nycticorax,Black-crowned Night-Heron,Pelecaniformes,Ardeidae,28.29,25.88
Nyctidromus albicollis,Common Pauraque,Caprimulgiformes,Caprimulgidae,22.7,49.95
Nyctiphrynus mcleodii,Eared Poorwill,Caprimulgiformes,Caprimulgidae,21.82,62.16
Nystalus radiatus,Barred Puffbird,Piciformes,Bucconidae,18.92,71.53
Oceanites oceanicus,Wilson's Storm-Petrel,Procellariiformes,Oceanitidae,39.73,70.16
Odontophorus gujanensis,Marbled Wood-Quail,Galliformes,Odontophoridae,10.18,30.05
Odontophorus melanotis,Black-eared Wood-Quail,Galliformes,Odontophoridae,22.27,52.96
Odontophorus dialeucos,Tacarcuna Wood-Quail,Galliformes,Odontophoridae,32.08,90.65
Odontophorus leucolaemus,Black-breasted Wood-Quail,Galliformes,Odontophoridae,40.9,76.5
Odontophorus guttatus,Spotted Wood-Quail,Galliformes,Odontophoridae,28.62,93.61
Oncostoma cinereigulare,Northern Bentbill,Passeriformes,Tyrannidae,33.71,36.82
Oncostoma olivaceum,Southern Bentbill,Passeriformes,Tyrannidae,42.1,86.85
Oreophasis derbianus,Horned Guan,Galliformes,Cracidae,11.25,55.53
Oreortyx pictus,Mountain Quail,Galliformes,Odontophoridae,27.94,64.97
Ornithion semiflavum,Yellow-bellied Tyrannulet,Passeriformes,Tyrannidae,21.52,37.37
Ornithion brunneicapillus,Brown-capped Tyrannulet,Passeriformes,Tyrannidae,14.65,44.16
Ortalis vetula,Plain Chachalaca,Galliformes,Cracidae,36.44,59.34
Ortalis cinereiceps,Gray-headed Chachalaca,Galliformes,Cracidae,19.17,30.46
Ortalis ruficauda,Rufous-vented Chachalaca,Galliformes,Cracidae,19.78,46.82
Ortalis wagleri,Rufous-bellied Chachalaca,Galliformes,Cracidae,27.87,41.76
Ortalis poliocephala,West Mexican Chachalaca,Galliformes,Cracidae,34.9,92.18
Ortalis leucogastra,White-bellied Chachalaca,Galliformes,Cracidae,36.89,55.57
Orthorhyncus cristatus,Antillean Crested Hummingbird,Apodiformes,Trochilidae,27.81,19.12
Otus sunia,Oriental Scops-Owl,Strigiformes,Strigidae,36.74,79.95
Oxyura jamaicensis,Ruddy Duck,Anseriformes,Anatidae,45.26,27.61
Padda oryzivora,Java Sparrow,Passeriformes,Estrildidae,14.15,73.11
Pagophila eburnea,Ivory Gull,Charadriiformes,Laridae,25.57,50.14
Palmeria dolei,Akohekohe,Passeriformes,Fringillidae,20.81,22.32
Pampa curvipennis,Wedge-tailed Sabrewing,Apodiformes,Trochilidae,16.96,79.4
Pampa excellens,Long-tailed Sabrewing,Apodiformes,Trochilidae,18.95,67.33
Pampa rufa,Rufous Sabrewing,Apodiformes,Trochilidae,25.64,75.54
Pandion haliaetus,Osprey,Accipitriformes,Pandionidae,26.17,92.97
Panterpe insignis,Fiery-throated Hummingbird,Apodiformes,Trochilidae,22.23,39.24
Panyptila cayennensis,Lesser Swallow-tailed Swift,Apodiformes,Apodidae,9.6,50.27
Panyptila sanctihieronymi,Great Swallow-tailed Swift,Apodiformes,Apodidae,40.91,88.45
Paraclaravis mondetoura,Maroon-chested Ground Dove,Columbiformes,Columbidae,36.43,21.08
Pardirallus maculatus,Spotted Rail,Gruiformes,Rallidae,17.01,81.8
Patagioenas cayennensis,Pale-vented Pigeon,Columbiformes,Columbidae,20.39,28.5
Patagioenas speciosa,Scaled Pigeon,Columbiformes,Columbidae,29.99,68.14
Patagioenas squamosa,Scaly-naped Pigeon,Columbiformes,Columbidae,22.42,10.56
Patagioenas leucocephala,White-crowned Pigeon,Columbiformes,Columbidae,22.25,14.31
Patagioenas flavirostris,Red-billed Pigeon,Columbiformes,Columbidae,11.02,77.58
Patagioenas inornata,Plain Pigeon,Columbiformes,Columbidae,35.43,60.01
Patagioenas fasciata,Band-tailed Pigeon,Columbiformes,Columbidae,47.73,44.45
Patagioenas caribaea,Ring-tailed Pigeon,Columbiformes,Columbidae,13.15,19.19
Patagioenas plumbea,Plumbeous Pigeon,Columbiformes,Columbidae,32.18,45.43
Patagioenas subvinacea,Ruddy Pigeon,Columbiformes,Columbidae,33.82,27.1
Patagioenas nigrirostris,Short-billed Pigeon,Columbiformes,Columbidae,33.75,44.95
Patagioenas goodsoni,Dusky Pigeon,Columbiformes,Columbidae,43.16,32.73
Pelagodroma marina,White-faced Storm-Petrel,Procellariiformes,Oceanitidae,26.38,56.77
Pelecanus erythrorhynchos,American White Pelican,Pelecaniformes,Pelecanidae,50.16,68.84
Pelecanus occidentalis,Brown Pelican,Pelecaniformes,Pelecanidae,36.97,62.42
Penelope purpurascens,Crested Guan,Galliformes,Cracidae,28.1,68.59
Penelopina nigra,Highland Guan,Galliformes,Cracidae,17.71,80.75
Petrochelidon pyrrhonota,Cliff Swallow,Passeriformes,Hirundinidae,28.92,72.97
Petrochelidon fulva,Cave Swallow,Passeriformes,Hirundinidae,46.52,58.11
Peucaea carpalis,Rufous-winged Sparrow,Passeriformes,Passerellidae,12.24,40.37
Peucaea sumichrasti,Cinnamon-tailed Sparrow,Passeriformes,Passerellidae,31.92,45.35
Peucaea ruficauda,Stripe-headed Sparrow,Passeriformes,Passerellidae,12.14,59.55
Peucaea humeralis,Black-chested Sparrow,Passeriformes,Passerellidae,18.51,47.68
Peucaea mystacalis,Bridled Sparrow,Passeriformes,Passerellidae,28.17,31.46
Peucaea botterii,Botteri's Sparrow,Passeriformes,Passerellidae,46.72,24.68
Peucaea cassinii,Cassin's Sparrow,Passeriformes,Passerellidae,6.61,61.65
Peucaea aestivalis,Bachman's Sparrow,Passeriformes,Passerellidae,20.35,89.68
Phaenicophilus palmarum,Black-crowned Palm-Tanager,Passeriformes,Phaenicophilidae,18.05,38.33
Phaenicophilus poliocephalus,Gray-crowned Palm-Tanager,Passeriformes,Phaenicophilidae,15.47,51.24
Phaenostictus mcleannani,Ocellated Antbird,Passeriformes,Thamnophilidae,21.62,54.14
Phaethon lepturus,White-tailed Tropicbird,Phaethontiformes,Phaethontidae,20.88,56
Phaethon aethereus,Red-billed Tropicbird,Phaethontiformes,Phaethontidae,27.5,55.93
Phaethon rubricauda,Red-tailed Tropicbird,Phaethontiformes,Phaethontidae,27.45,66.71
Phaethornis guy,Green Hermit,Apodiformes,Trochilidae,24.47,60.22
Phaethornis mexicanus,Mexican Hermit,Apodiformes,Trochilidae,38.55,29.57
Phaethornis longirostris,Long-billed Hermit,Apodiformes,Trochilidae,24.31,62.79
Phaethornis anthophilus,Pale-bellied Hermit,Apodiformes,Trochilidae,26.6,47.78
Phaethornis striigularis,Stripe-throated Hermit,Apodiformes,Trochilidae,18.71,72.2
Phaetusa simplex,Large-billed Tern,Charadriiformes,Laridae,35.72,96.28
Phalacrocorax urile,Red-faced Cormorant,Suliformes,Phalacrocoracidae,33.57,62.61
Phalacrocorax pelagicus,Pelagic Cormorant,Suliformes,Phalacrocoracidae,29.41,64.36
Phalacrocorax carbo,Great Cormorant,Suliformes,Phalacrocoracidae,21.34,19.61
Phalacrocorax auritus,Double-crested Cormorant,Suliformes,Phalacrocoracidae,41.27,46.21
Phalacrocorax brasilianus,Neotropic Cormorant,Suliformes,Phalacrocoracidae,26.55,69.59
Phalaenoptilus nuttallii,Common Poorwill,Caprimulgiformes,Caprimulgidae,43.48,78.64
Phalaropus tricolor,Wilson's Phalarope,Charadriiformes,Scolopacidae,53.8,61
Phalaropus lobatus,Red-necked Phalarope,Charadriiformes,Scolopacidae,16.15,80.88
Phalaropus fulicarius,Red Phalarope,Charadriiformes,Scolopacidae,49.39,26.99
Pharomachrus auriceps,Golden-headed Quetzal,Trogoniformes,Trogonidae,20.03,39
Pharomachrus mocinno,Resplendent Quetzal,Trogoniformes,Trogonidae,48.62,38.96
Philodice bryantae,Magenta-throated Woodstar,Apodiformes,Trochilidae,19.7,52
Philodice mitchellii,Purple-throated Woodstar,Apodiformes,Trochilidae,26.95,21.91
Philortyx fasciatus,Banded Quail,Galliformes,Odontophoridae,42.03,70.82
Phoebastria nigripes,Black-footed Albatross,Procellariiformes,Diomedeidae,18.04,34.24
Phoebastria irrorata,Waved Albatross,Procellariiformes,Diomedeidae,13.78,43.61
Phoebastria albatrus,Short-tailed Albatross,Procellariiformes,Diomedeidae,17.69,67.33
Phoenicopterus ruber,American Flamingo,Phoenicopteriformes,Phoenicopteridae,27.28,100.38
Phyllomyias burmeisteri,Rough-legged Tyrannulet,Passeriformes,Tyrannidae,26.95,42.16
Phyllomyias griseiceps,Sooty-headed Tyrannulet,Passeriformes,Tyrannidae,32.82,26.3
Phylloscartes flavovirens,Yellow-green Tyrannulet,Passeriformes,Tyrannidae,37.39,68.18
Phylloscartes superciliaris,Rufous-browed Tyrannulet,Passeriformes,Tyrannidae,30.35,21.65
Pica hudsonia,Black-billed Magpie,Passeriformes,Corvidae,24.59,31.75
Pica nuttalli,Yellow-billed Magpie,Passeriformes,Corvidae,26.14,62.59
Pilherodius pileatus,Capped Heron,Pelecaniformes,Ardeidae,26.86,65.93
Pinaroloxias inornata,Cocos Finch,Passeriformes,Thraupidae,34.78,71.13
Pinguinus impennis,Great Auk,Charadriiformes,Alcidae,32.58,73.33
Pipilo chlorurus,Green-tailed Towhee,Passeriformes,Passerellidae,36.8,93.87
Pipilo maculatus,Spotted Towhee,Passeriformes,Passerellidae,20.15,68.46
Pipilo erythrophthalmus,Eastern Towhee,Passeriformes,Passerellidae,34.72,58.84
Pipilo ocai,Collared Towhee,Passeriformes,Passerellidae,26,46.32
Piprites griseiceps,Gray-headed Piprites,Passeriformes,Tyrannidae,22.86,43.19
Pittasoma michleri,Black-crowned Antpitta,Passeriformes,Conopophagidae,22.02,12.09
Platalea leucorodia,Eurasian Spoonbill,Pelecaniformes,Threskiornithidae,47.73,53.06
Platalea ajaja,Roseate Spoonbill,Pelecaniformes,Threskiornithidae,40.7,41.37
Platyrinchus cancrominus,Stub-tailed Spadebill,Passeriformes,Tyrannidae,34.13,80.34
Platyrinchus mystaceus,White-throated Spadebill,Passeriformes,Tyrannidae,40.09,38.29
Platyrinchus coronatus,Golden-crowned Spadebill,Passeriformes,Tyrannidae,41.91,42.04
Plectrophenax nivalis,Snow Bunting,Passeriformes,Calcariidae,37.82,56.37
Plectrophenax hyperboreus,McKay's Bunting,Passeriformes,Calcariidae,24.93,61.73
