species,commonName,order,family,length,wingspan
Plegadis falcinellus,Glossy Ibis,Pelecaniformes,Threskiornithidae,39.19,59.53
Plegadis chihi,White-faced Ibis,Pelecaniformes,Threskiornithidae,14.75,56.34
Ploceus cucullatus,Village Weaver,Passeriformes,Ploceidae,26.08,47.22
Pluvialis squatarola,Black-bellied Plover,Charadriiformes,Charadriidae,12.03,36.66
Podiceps auritus,Horned Grebe,Podicipediformes,Podicipedidae,24.14,45.26
Podiceps grisegena,Red-necked Grebe,Podicipediformes,Podicipedidae,40.26,81.04
Podiceps nigricollis,Eared Grebe,Podicipediformes,Podicipedidae,38.15,33.31
Podilymbus podiceps,Pied-billed Grebe,Podicipediformes,Podicipedidae,37.73,61.22
Podilymbus gigas,Atitlan Grebe,Podicipediformes,Podicipedidae,29.24,18.52
Poecile carolinensis,Carolina Chickadee,Passeriformes,Paridae,29.58,60.51
Poecile atricapillus,Black-capped Chickadee,Passeriformes,Paridae,34.24,64.93
Poecile gambeli,Mountain Chickadee,Passeriformes,Paridae,24.28,11.19
Poecile sclateri,Mexican Chickadee,Passeriformes,Paridae,12.91,37.67
Poecile rufescens,Chestnut-backed Chickadee,Passeriformes,Paridae,35.64,75.35
Poecile hudsonicus,Boreal Chickadee,Passeriformes,Paridae,19.89,78.67
Poecile cinctus,Gray-headed Chickadee,Passeriformes,Paridae,49.36,5.08
Poecilotriccus sylvia,Slate-headed Tody-Flycatcher,Passeriformes,Tyrannidae,23.49,29.4
Poliocrania exsul,Chestnut-backed Antbird,Passeriformes,Thamnophilidae,36.92,79.82
Polioptila caerulea ,Blue-gray Gnatcatcher,Passeriformes,Polioptilidae,15.2,29.15
Polioptila melanura,Black-tailed Gnatcatcher,Passeriformes,Polioptilidae,29.1,49.67
Polioptila nigriceps,Black-capped Gnatcatcher,Passeriformes,Polioptilidae,36.63,61.72
Polioptila albiloris,White-lored Gnatcatcher,Passeriformes,Polioptilidae,43.79,84.87
Porzana carolina,Sora,Gruiformes,Rallidae,25.09,55
Porzana porzana,Spotted Crake,Gruiformes,Rallidae,18.32,54.56
Priotelus temnurus,Cuban Trogon,Trogoniformes,Trogonidae,32.87,55.65
Priotelus roseigaster,Hispaniolan Trogon,Trogoniformes,Trogonidae,22.45,68.61
Procellaria aequinoctialis,White-chinned Petrel,Procellariiformes,Procellariidae,26.8,14.95
Procellaria parkinsoni,Parkinson's Petrel,Procellariiformes,Procellariidae,41.62,47.1
Psaltriparus minimus,Bushtit,Passeriformes,Aegithalidae,35.47,55.15
Psarocolius decumanus,Crested Oropendola,Passeriformes,Icteridae,9.6,30.57
Psarocolius wagleri,Chestnut-headed Oropendola,Passeriformes,Icteridae,46.7,23.49
Psarocolius montezuma,Montezuma Oropendola,Passeriformes,Icteridae,28.02,43.15
Psarocolius guatimozinus,Black Oropendola,Passeriformes,Icteridae,9.68,53.66
Pseudonestor xanthophrys,Maui Parrotbill,Passeriformes,Fringillidae,38.4,53.66
Pseudoscops clamator,Striped Owl,Strigiformes,Strigidae,26.47,78.21
Pseudoscops grammicus,Jamaican Owl,Strigiformes,Strigidae,33.91,67.54
Pseudotriccus pelzelni,Bronze-olive Pygmy-Tyrant,Passeriformes,Tyrannidae,32.53,55.78
Psiloscops flammeolus,Flammulated Owl,Strigiformes,Strigidae,20.49,54.44
Psittirostra psittacea,Ou,Passeriformes,Fringillidae,35.58,35.43
Pternistis erckelii,Erckel's Francolin,Galliformes,Phasianidae,30.91,41.37
Pterocles exustus,Chestnut-bellied Sandgrouse,Pterocliformes,Pteroclidae,18.22,44.99
Ptychoramphus aleuticus,Cassin's Auklet,Charadriiformes,Alcidae,29.91,12
Puffinus puffinus,Manx Shearwater,Procellariiformes,Procellariidae,30.95,12.36
Puffinus auricularis,Townsend's Shearwater,Procellariiformes,Procellariidae,44.49,55.77
Puffinus newelli,Newell's Shearwater,Procellariiformes,Procellariidae,40.7,80.16
Puffinus bryani,Bryan's Shearwater,Procellariiformes,Procellariidae,38.24,70.7
Puffinus opisthomelas,Black-vented Shearwater,Procellariiformes,Procellariidae,19.96,54.47
Puffinus lherminieri,Audubon's Shearwater,Procellariiformes,Procellariidae,42.83,39.74
Puffinus baroli,Barolo Shearwater,Procellariiformes,Procellariidae,24.88,78.63
Pycnonotus cafer,Red-vented Bulbul,Passeriformes,Pycnonotidae,20.29,48.53
Pycnonotus jocosus,Red-whiskered Bulbul,Passeriformes,Pycnonotidae,19.05,52.61
Pyrocephalus rubinus,Vermilion Flycatcher,Passeriformes,Tyrannidae,39.39,97.86
Quiscalus quiscula,Common Grackle,Passeriformes,Icteridae,25.74,75.06
Quiscalus major,Boat-tailed Grackle,Passeriformes,Icteridae,22.56,42.49
Quiscalus lugubris,Carib Grackle,Passeriformes,Icteridae,25.56,63.01
Rallus obsoletus,Ridgway's Rail,Gruiformes,Rallidae,23.51,68.96
Rallus tenuirostris,Aztec Rail,Gruiformes,Rallidae,36.67,46.21
Rallus longirostris,Mangrove Rail,Gruiformes,Rallidae,37,58.33
Rallus elegans,King Rail,Gruiformes,Rallidae,17.79,107.4
Rallus crepitans,Clapper Rail,Gruiformes,Rallidae,28.96,71.01
Rallus limicola,Virginia Rail,Gruiformes,Rallidae,15.71,90.09
Rallus aquaticus,Western Water-Rail,Gruiformes,Rallidae,36.07,48.9
Ramphocaenus melanurus,Long-billed Gnatwren,Passeriformes,Polioptilidae,38.74,71.34
Ramphocinclus brachyurus,White-breasted Thrasher,Passeriformes,Mimidae,24.84,38.74
Recurvirostra americana,American Avocet,Charadriiformes,Recurvirostridae,21.82,88.63
Rhodacanthis flaviceps,Lesser Koa-Finch,Passeriformes,Fringillidae,24.83,44.04
Rhodacanthis palmeri,Greater Koa-Finch,Passeriformes,Fringillidae,35.07,-4.02
Rhodinocichla rosea,Rosy Thrush-Tanager,Passeriformes,Rhodinocichlidae,19.31,91.03
Rhodostethia rosea,Ross's Gull,Charadriiformes,Laridae,18.37,54.28
Rhynchocyclus brevirostris,Eye-ringed Flatbill,Passeriformes,Tyrannidae,34.61,49.79
Rhynchocyclus olivaceus,Olivaceous Flatbill,Passeriformes,Tyrannidae,22.98,68.03
Rhynchophanes mccownii,Thick-billed Longspur,Passeriformes,Calcariidae,39.92,38.59
Rhynchortyx cinctus,Tawny-faced Quail,Galliformes,Odontophoridae,28.22,81.53
Riparia riparia,Bank Swallow,Passeriformes,Hirundinidae,23.34,36.16
Rissa tridactyla,Black-legged Kittiwake,Charadriiformes,Laridae,15.97,32.88
Rissa brevirostris,Red-legged Kittiwake,Charadriiformes,Laridae,29.59,23.91
Rostrhamus sociabilis,Snail Kite,Accipitriformes,Accipitridae,45,63.14
Rynchops niger,Black Skimmer,Charadriiformes,Laridae,30.71,72.18
Sarcoramphus papa,King Vulture,Cathartiformes,Cathartidae,24.07,78.73
Sayornis nigricans,Black Phoebe,Passeriformes,Tyrannidae,46.05,41.5
Sayornis phoebe,Eastern Phoebe,Passeriformes,Tyrannidae,13.81,61.87
Sayornis saya,Say's Phoebe,Passeriformes,Tyrannidae,37.52,51.61
Sclerurus mexicanus,Tawny-throated Leaftosser,Passeriformes,Furnariidae,33.67,59.43
Sclerurus albigularis,Gray-throated Leaftosser,Passeriformes,Furnariidae,22.46,68.34
Sclerurus guatemalensis,Scaly-throated Leaftosser,Passeriformes,Furnariidae,16.65,84.1
Scytalopus panamensis,Tacarcuna Tapaculo,Passeriformes,Rhinocryptidae,25.92,61.1
Scytalopus chocoensis,Choco Tapaculo,Passeriformes,Rhinocryptidae,49.95,31.51
Scytalopus argentifrons,Silvery-fronted Tapaculo,Passeriformes,Rhinocryptidae,50.11,43.44
Selasphorus calliope,Calliope Hummingbird,Apodiformes,Trochilidae,23.86,72.89
Selasphorus rufus,Rufous Hummingbird,Apodiformes,Trochilidae,20.65,35.3
Selasphorus sasin,Allen's Hummingbird,Apodiformes,Trochilidae,37.17,35.89
Selasphorus platycercus,Broad-tailed Hummingbird,Apodiformes,Trochilidae,31.48,63.37
Selasphorus heloisa,Bumblebee Hummingbird,Apodiformes,Trochilidae,20.9,72.47
Selasphorus ellioti,Wine-throated Hummingbird,Apodiformes,Trochilidae,22.34,40.79
Serpophaga cinerea,Torrent Tyrannulet,Passeriformes,Tyrannidae,29.1,21.2
Setophaga dominica,Yellow-throated Warbler,Passeriformes,Parulidae,41.39,28.26
Setophaga flavescens,Bahama Warbler,Passeriformes,Parulidae,15.18,85.29
Setophaga vitellina,Vitelline Warbler,Passeriformes,Parulidae,25.09,49.25
Setophaga discolor,Prairie Warbler,Passeriformes,Parulidae,24.75,53.08
Setophaga adelaidae,Adelaide's Warbler,Passeriformes,Parulidae,24.33,64.57
Setophaga subita,Barbuda Warbler,Passeriformes,Parulidae,27.21,20.83
Setophaga delicata,St. Lucia Warbler,Passeriformes,Parulidae,32.14,74.39
Setophaga graciae,Grace's Warbler,Passeriformes,Parulidae,15.93,30.1
Setophaga nigrescens,Black-throated Gray Warbler,Passeriformes,Parulidae,29.2,72.48
Setophaga townsendi,Townsend's Warbler,Passeriformes,Parulidae,32.64,17.85
Setophaga occidentalis,Hermit Warbler,Passeriformes,Parulidae,32.44,32.83
Setophaga chrysoparia,Golden-cheeked Warbler,Passeriformes,Parulidae,29,47.91
Setophaga virens,Black-throated Green Warbler,Passeriformes,Parulidae,24.99,84.64
Sialia sialis,Eastern Bluebird,Passeriformes,Turdidae,18.06,28.89
Sialia mexicana,Western Bluebird,Passeriformes,Turdidae,38.77,49.12
Sialia currucoides,Mountain Bluebird,Passeriformes,Turdidae,25.2,46.26
Siphonorhis americana,Jamaican Pauraque,Caprimulgiformes,Caprimulgidae,32.9,66.59
Siphonorhis brewsteri,Least Pauraque,Caprimulgiformes,Caprimulgidae,19.49,26.6
Sipia laemosticta,Dull-mantled Antbird,Passeriformes,Thamnophilidae,31.68,41.68
Sitta canadensis,Red-breasted Nuthatch,Passeriformes,Sittidae,44.72,83.79
Sitta carolinensis,White-breasted Nuthatch,Passeriformes,Sittidae,23.64,49.46
Sitta pygmaea,Pygmy Nuthatch,Passeriformes,Sittidae,28.28,41.75
Sitta pusilla,Brown-headed Nuthatch,Passeriformes,Sittidae,28.3,44.44
Sitta insularis,Bahama Nuthatch,Passeriformes,Sittidae,11.62,49.81
Sittasomus griseicapillus,Olivaceous Woodcreeper,Passeriformes,Furnariidae,14.89,66.83
Spermestes cucullata,Bronze Mannikin,Passeriformes,Estrildidae,15.01,40.11
Spinus psaltria,Lesser Goldfinch,Passeriformes,Fringillidae,37.78,41.23
Spinus tristis,American Goldfinch,Passeriformes,Fringillidae,25.82,78.62
Spizella passerina,Chipping Sparrow,Passeriformes,Passerellidae,25.83,77.38
Spizella pallida,Clay-colored Sparrow,Passeriformes,Passerellidae,38.96,62.05
Spizella atrogularis,Black-chinned Sparrow,Passeriformes,Passerellidae,28.86,84.92
Spizella pusilla,Field Sparrow,Passeriformes,Passerellidae,25.08,121.81
Spizella breweri,Brewer's Sparrow,Passeriformes,Passerellidae,34.43,43.74
Spizella wortheni,Worthen's Sparrow,Passeriformes,Passerellidae,42.58,41.95
Spizelloides arborea,American Tree Sparrow,Passeriformes,Passerellidae,36.26,58.55
Sporophila lineola,Lined Seedeater,Passeriformes,Thraupidae,36.09,24.75
Sporophila funerea,Thick-billed Seed-Finch,Passeriformes,Thraupidae,33.22,60.13
Sporophila crassirostris,Large-billed Seed-Finch,Passeriformes,Thraupidae,37.16,-3.61
Sporophila nuttingi,Nicaraguan Seed-Finch,Passeriformes,Thraupidae,37.85,33.43
Sporophila corvina,Variable Seedeater,Passeriformes,Thraupidae,37.39,59.5
Starnoenas cyanocephala,Blue-headed Quail-Dove,Columbiformes,Columbidae,34.49,68.27
Steatornis caripensis,Oilbird,Steatornithiformes,Steatornithidae,29.43,53.67
Stercorarius skua,Great Skua,Charadriiformes,Stercorariidae,34.65,55.64
Stercorarius maccormicki,South Polar Skua,Charadriiformes,Stercorariidae,40.65,53.1
Stercorarius pomarinus,Pomarine Jaeger,Charadriiformes,Stercorariidae,27.22,25.35
Stercorarius parasiticus,Parasitic Jaeger,Charadriiformes,Stercorariidae,20.54,93.85
Stercorarius longicaudus,Long-tailed Jaeger,Charadriiformes,Stercorariidae,28.92,22.68
Sterna dougallii,Roseate Tern,Charadriiformes,Laridae,17.6,67.48
Sterna hirundo,Common Tern,Charadriiformes,Laridae,24.24,41.07
Streptopelia orientalis,Oriental Turtle-Dove,Columbiformes,Columbidae,18.21,55.04
Streptopelia roseogrisea,African Collared-Dove,Columbiformes,Columbidae,24.37,49.58
Streptopelia turtur,European Turtle-Dove,Columbiformes,Columbidae,17.2,36.76
Streptopelia decaocto,Eurasian Collared-Dove,Columbiformes,Columbidae,35.24,66.98
Streptopelia chinensis,Spotted Dove,Columbiformes,Columbidae,36.47,41.81
Streptoprocne rutila,Chestnut-collared Swift,Apodiformes,Apodidae,32.34,41.8
Streptoprocne zonaris,White-collared Swift,Apodiformes,Apodidae,27.18,35.47
Streptoprocne semicollaris,White-naped Swift,Apodiformes,Apodidae,28.67,41.69
Strix occidentalis,Spotted Owl,Strigiformes,Strigidae,28.05,44.42
Strix varia,Barred Owl,Strigiformes,Strigidae,27.28,51.49
Strix sartorii,Cinereous Owl,Strigiformes,Strigidae,23.24,59.75
Strix fulvescens,Fulvous Owl,Strigiformes,Strigidae,37.83,47.13
Strix nebulosa,Great Gray Owl,Strigiformes,Strigidae,30.65,79.18
Sturnella magna,Eastern Meadowlark,Passeriformes,Icteridae,31.88,47.18
Sturnella neglecta,Western Meadowlark,Passeriformes,Icteridae,27.01,13.8
Sturnus vulgaris,European Starling,Passeriformes,Sturnidae,33.79,50.9
Sublegatus arenarum,Northern Scrub-Flycatcher,Passeriformes,Tyrannidae,27,37.15
Sula dactylatra,Masked Booby,Suliformes,Sulidae,36.35,54.29
Sula granti,Nazca Booby,Suliformes,Sulidae,31.19,56.84
Sula nebouxii,Blue-footed Booby,Suliformes,Sulidae,26.83,66.74
Sula variegata,Peruvian Booby,Suliformes,Sulidae,6.69,53.34
Tachornis phoenicobia,Antillean Palm-Swift,Apodiformes,Apodidae,9.67,74.74
Tachybaptus dominicus,Least Grebe,Podicipediformes,Podicipedidae,26.86,33.45
Tachycineta bicolor,Tree Swallow,Passeriformes,Hirundinidae,37.1,83.27
Tachycineta euchrysea,Golden Swallow,Passeriformes,Hirundinidae,20.61,51.05
Tachycineta albilinea,Mangrove Swallow,Passeriformes,Hirundinidae,23.08,78.28
Taraba major,Great Antshrike,Passeriformes,Thamnophilidae,19.69,12.92
Telespiza cantans,Laysan Finch,Passeriformes,Fringillidae,21.02,28.84
Telespiza ultima,Nihoa Finch,Passeriformes,Fringillidae,25.6,47.01
Thalassarche chlororhynchos,Yellow-nosed Albatross,Procellariiformes,Diomedeidae,27.55,31.26
Thalassarche cauta,White-capped Albatross,Procellariiformes,Diomedeidae,16.17,22.04
Thalasseus elegans,Elegant Tern,Charadriiformes,Laridae,13,24.74
Thalurania colombica,Crowned Woodnymph,Apodiformes,Trochilidae,30.15,52.98
Thamnistes anabatinus,Russet Antshrike,Passeriformes,Thamnophilidae,34.71,23.8
Thamnophilus doliatus,Barred Antshrike,Passeriformes,Thamnophilidae,9.8,81.37
Thamnophilus nigriceps,Black Antshrike,Passeriformes,Thamnophilidae,21.21,71.62
Thamnophilus bridgesi,Black-hooded Antshrike,Passeriformes,Thamnophilidae,12.05,44.05
Thamnophilus atrinucha,Black-crowned Antshrike,Passeriformes,Thamnophilidae,32.97,48.97
Theristicus caudatus,Buff-necked Ibis,Pelecaniformes,Threskiornithidae,38.28,48.3
Threnetes ruckeri,Band-tailed Barbthroat,Apodiformes,Trochilidae,24.82,33.1
Tilmatura dupontii,Sparkling-tailed Hummingbird,Apodiformes,Trochilidae,23.4,69.48
Tinamus major,Great Tinamou,Tinamiformes,Tinamidae,22.76,29.56
Todirostrum cinereum,Common Tody-Flycatcher,Passeriformes,Tyrannidae,31.73,49.08
Todirostrum nigriceps,Black-headed Tody-Flycatcher,Passeriformes,Tyrannidae,41.67,63.55
Todus multicolor,Cuban Tody,Coraciiformes,Todidae,25.93,45.14
Todus subulatus,Broad-billed Tody,Coraciiformes,Todidae,15.15,57.27
Todus angustirostris,Narrow-billed Tody,Coraciiformes,Todidae,29.1,58.47
Todus todus,Jamaican Tody,Coraciiformes,Todidae,8.01,14.6
Todus mexicanus,Puerto Rican Tody,Coraciiformes,Todidae,30.64,63.2
Tolmomyias sulphurescens,Yellow-olive Flycatcher,Passeriformes,Tyrannidae,38.23,66.29
Tolmomyias assimilis,Yellow-margined Flycatcher,Passeriformes,Tyrannidae,23.11,37.6
Tolmomyias flaviventris,Yellow-breasted Flycatcher,Passeriformes,Tyrannidae,30.77,32.66
Toxostoma bendirei,Bendire's Thrasher,Passeriformes,Mimidae,33.1,61.63
Toxostoma cinereum,Gray Thrasher,Passeriformes,Mimidae,26.21,48.72
Toxostoma redivivum,California Thrasher,Passeriformes,Mimidae,20.06,39.21
Toxostoma lecontei,LeConte's Thrasher,Passeriformes,Mimidae,33.44,37.36
Toxostoma crissale,Crissal Thrasher,Passeriformes,Mimidae,26.13,68.3
Tringa flavipes,Lesser Yellowlegs,Charadriiformes,Scolopacidae,19.84,41.25
Tringa semipalmata,Willet,Charadriiformes,Scolopacidae,53.09,102.63
Tringa erythropus,Spotted Redshank,Charadriiformes,Scolopacidae,39.23,88.67
Tringa nebularia,Common Greenshank,Charadriiformes,Scolopacidae,26.49,9.4
Tringa melanoleuca,Greater Yellowlegs,Charadriiformes,Scolopacidae,21.49,61.99
Tringa totanus,Common Redshank,Charadriiformes,Scolopacidae,26.06,38.66
Tringa glareola,Wood Sandpiper,Charadriiformes,Scolopacidae,26.72,49.04
Tringa stagnatilis,Marsh Sandpiper,Charadriiformes,Scolopacidae,47.86,22.88
Trogon rufus,Black-throated Trogon,Trogoniformes,Trogonidae,2.13,59.98
Trogon elegans,Elegant Trogon,Trogoniformes,Trogonidae,16.07,86.16
Trogon collaris,Collared Trogon,Trogoniformes,Trogonidae,-3.36,37.14
Turdus viscivorus,Mistle Thrush,Passeriformes,Turdidae,31.97,87.8
Turdus rufopalliatus,Rufous-backed Robin,Passeriformes,Turdidae,31.14,42.49
Turdus rufitorques,Rufous-collared Robin,Passeriformes,Turdidae,33.72,71.03
Turdus migratorius,American Robin,Passeriformes,Turdidae,29.47,57.14
Turdus swalesi,La Selle Thrush,Passeriformes,Turdidae,12.49,41.57
Turdus aurantius,White-chinned Thrush,Passeriformes,Turdidae,21.27,57.94
Turdus ravidus,Grand Cayman Thrush,Passeriformes,Turdidae,30.49,79.24
Turdus plumbeus,Red-legged Thrush,Passeriformes,Turdidae,28.45,50.23
Turdus lherminieri,Forest Thrush,Passeriformes,Turdidae,19.1,60.89
Tyrannulus elatus,Yellow-crowned Tyrannulet,Passeriformes,Tyrannidae,17.86,68.95
Tyto alba,Barn Owl,Strigiformes,Tytonidae,33.97,87.4
Tyto glaucops,Ashy-faced Owl,Strigiformes,Tytonidae,26.61,66.17
Upupa epops,Eurasian Hoopoe,Upupiformes,Upupidae,36.71,38.29
Uria aalge,Common Murre,Charadriiformes,Alcidae,38,52.56
Uria lomvia,Thick-billed Murre,Charadriiformes,Alcidae,39.45,24.96
Uropsila leucogastra,White-bellied Wren,Passeriformes,Troglodytidae,33.58,73.7
Vanellus vanellus,Northern Lapwing,Charadriiformes,Charadriidae,56.55,40.19
Vanellus chilensis,Southern Lapwing,Charadriiformes,Charadriidae,34.94,40.49
Vidua macroura,Pin-tailed Whydah,Passeriformes,Viduidae,39.73,54.08
Xema sabini,Sabine's Gull,Charadriiformes,Laridae,38.14,68.34
Xenornis setifrons,Spiny-faced Antshrike,Passeriformes,Thamnophilidae,48.45,26.09
Zeledonia coronata,Wrenthrush,Passeriformes,Zeledoniidae,32.76,26.01
Zenaida asiatica,White-winged Dove,Columbiformes,Columbidae,20.99,53.02
Zenaida aurita,Zenaida Dove,Columbiformes,Columbidae,24.96,78.06
Zenaida auriculata,Eared Dove,Columbiformes,Columbidae,23.46,47.28
Zenaida macroura,Mourning Dove,Columbiformes,Columbidae,45.51,31.87
Zenaida graysoni,Socorro Dove,Columbiformes,Columbidae,23.17,13.43
Zentrygon costaricensis,Buff-fronted Quail-Dove,Columbiformes,Columbidae,36.44,42.95
Zentrygon lawrencii,Purplish-backed Quail-Dove,Columbiformes,Columbidae,26.07,47.63
Zentrygon albifacies,White-faced Quail-Dove,Columbiformes,Columbidae,8.07,26.04
Zentrygon chiriquensis,Chiriqui Quail-Dove,Columbiformes,Columbidae,31.16,72.8
Zentrygon goldmani,Russet-crowned Quail-Dove,Columbiformes,Columbidae,32.1,93.58
Zimmerius vilissimus,Guatemalan Tyrannulet,Passeriformes,Tyrannidae,31.77,27.97
Zimmerius parvus,Mistletoe Tyrannulet,Passeriformes,Tyrannidae,16.54,101.49
Zonotrichia capensis,Rufous-collared Sparrow,Passeriformes,Passerellidae,20.33,44.27
Zonotrichia leucophrys,White-crowned Sparrow,Passeriformes,Passerellidae,39.7,34.63
Zonotrichia atricapilla,Golden-crowned Sparrow,Passeriformes,Passerellidae,16.55,49.53
Zonotrichia querula,Harris's Sparrow,Passeriformes,Passerellidae,47.55,64.23
Zonotrichia albicollis,White-throated Sparrow,Passeriformes,Passerellidae,4.6,81.02
Zoothera aurea,White's Thrush,Passeriformes,Turdidae,39.83,1.08