species,stateName,speciePopulation
Nothocercus bonapartei,Pennsylvania,69825
Tinamus major,North Carolina,280902
Crypturellus soui,Florida,552777
Crypturellus cinnamomeus,Hawaii,285704
Crypturellus boucardi,Virginia,357586
Crypturellus kerriae,Indiana,811005
Dendrocygna autumnalis,Tennessee,470537
Dendrocygna arborea,New York,387247
Dendrocygna bicolor,Georgia,282788
Anser canagicus,New Mexico,159326
Anser rossii,Minnesota,981938
Anser anser,Texas,916983
Anser albifrons,Pennsylvania,362476
Anser fabalis,Pennsylvania,213839
Anser serrirostris,District of Columbia,461711
Anser brachyrhynchus,California,182646
Branta bernicla,Missouri,233018
Branta leucopsis,West Virginia,962753
Branta hutchinsii,District of Columbia,432510
Branta canadensis,North Carolina,698708
Melanitta deglandi,West Virginia,302084
Melanitta stejnegeri,Kansas,111015
Melanitta nigra,Massachusetts,664251
Melanitta americana,New Jersey,495621
Clangula hyemalis,California,28219
Bucephala albeola,Minnesota,787995
Bucephala clangula,Connecticut,736036
Bucephala islandica,Arizona,420082
Mergellus albellus,Texas,813863
Mergus merganser,Iowa,469435
Mergus serrator,Oklahoma,623359
Nomonyx dominicus,Pennsylvania,908813
Oxyura jamaicensis,Wyoming,361879
Ortalis vetula,Wisconsin,161837
Ortalis cinereiceps,Washington,139664
Ortalis ruficauda,Texas,123616
Ortalis wagleri,Pennsylvania,48289
Ortalis poliocephala,District of Columbia,32827
Ortalis leucogastra,Connecticut,308221
Chamaepetes unicolor,Oklahoma,668327
Penelopina nigra,Texas,751366
Oreophasis derbianus,Oklahoma,836243
Crax rubra,Tennessee,394052
Numida meleagris,Illinois,692546
Rhynchortyx cinctus,Ohio,892102
Oreortyx pictus,Maryland,222656
Dendrortyx leucophrys,Hawaii,826494
Dendrortyx macroura,Wisconsin,195868
Philortyx fasciatus,North Carolina,718743
Colinus virginianus,Virginia,626077
Colinus nigrogularis,Pennsylvania,293968
Colinus cristatus,Ohio,556719
Callipepla douglasii,Louisiana,563928
Callipepla gambelii,South Dakota,883187
Cyrtonyx montezumae,District of Columbia,725489
Cyrtonyx ocellatus,Missouri,489519
Dactylortyx thoracicus,Arizona,896200
Odontophorus gujanensis,Florida,640609
Odontophorus melanotis,District of Columbia,5138
Odontophorus dialeucos,Virginia,947810
Odontophorus leucolaemus,Alabama,20550
Odontophorus guttatus,New York,608267
Meleagris gallopavo,New York,201871
Meleagris ocellata,Alabama,466986
Bonasa umbellus,California,867855
Falcipennis canadensis,Nebraska,926744
Canachites canadensis,Georgia,16450
Lagopus leucura,Pennsylvania,616231
Centrocercus urophasianus,Colorado,881410
Centrocercus minimus,California,998712
Alectoris chukar,Pennsylvania,136450
Coturnix japonica,California,80366
Pternistis erckelii,Delaware,41514
Phoenicopterus ruber,California,788952
Tachybaptus dominicus,Texas,36592
Podilymbus podiceps,Texas,409157
Podilymbus gigas,New York,536620
Podiceps auritus,Alabama,435879
Podiceps grisegena,Oregon,55768
Podiceps nigricollis,Illinois,218369
Aechmophorus occidentalis,Ohio,307340
Aechmophorus clarkii,District of Columbia,829678
Pterocles exustus,Oklahoma,145207
Columba livia,Utah,952446
Columba palumbus,Pennsylvania,923203
Patagioenas cayennensis,New Jersey,314357
Patagioenas speciosa,California,466925
Patagioenas squamosa,Alabama,277984
Patagioenas leucocephala,Alabama,472926
Patagioenas flavirostris,West Virginia,472693
Patagioenas inornata,Nebraska,128449
Patagioenas fasciata,Virginia,760658
Patagioenas caribaea,Florida,24217
Patagioenas plumbea,New York,179423
Patagioenas subvinacea,California,55226
Patagioenas nigrirostris,Florida,823811
Patagioenas goodsoni,California,360709
Streptopelia orientalis,Florida,756911
Streptopelia roseogrisea,Georgia,135901
Streptopelia turtur,Washington,299529
Streptopelia decaocto,Alabama,496700
Streptopelia chinensis,Colorado,239695
Geopelia striata,Pennsylvania,749279
Ectopistes migratorius,California,376704
Columbina inca,New York,402260
Columbina passerina,Texas,236983
Columbina minuta,California,786873
Columbina talpacoti,Texas,242241
Claravis pretiosa,Georgia,156160
Paraclaravis mondetoura,New York,673420
Starnoenas cyanocephala,Massachusetts,415857
Zentrygon costaricensis,Virginia,553502
Zentrygon albifacies,Texas,4119
Zentrygon chiriquensis,Illinois,859134
Zentrygon goldmani,Texas,507937
Zenaida asiatica,Oregon,264666
Zenaida aurita,Texas,439773
Zenaida auriculata,Florida,87422
Zenaida macroura,Oklahoma,492001
Zenaida graysoni,California,159461
Coccyzus euleri,Georgia,128870
Coccyzus minor,South Carolina,494471
Coccyzus ferrugineus,South Dakota,655540
Coccyzus erythropthalmus,Wisconsin,201424
Coccyzus lansbergi,New York,46350
Coccyzus vetula,Colorado,478094
Coccyzus vieilloti,California,387890
Coccyzus merlini,Missouri,59928
Coccyzus longirostris,Connecticut,594846
Chordeiles acutipennis,Minnesota,72687
Chordeiles minor,Arizona,291916
Chordeiles gundlachii,Pennsylvania,823214
Nyctidromus albicollis,West Virginia,506961
Siphonorhis americana,Massachusetts,48400
Siphonorhis brewsteri,Florida,486840
Nyctiphrynus mcleodii,Texas,887447
Antrostomus vociferus,Virginia,707353
Antrostomus saturatus,Washington,353998
Antrostomus noctitherus,New Jersey,117935
Hydropsalis cayennensis,Illinois,588176
Hydropsalis maculicaudus,Colorado,41377
Caprimulgus jotaka,California,899446
Steatornis caripensis,Utah,371947
Nyctibius grandis,West Virginia,739691
Nyctibius griseus,Missouri,343456
Cypseloides niger,California,930158
Cypseloides storeri,New York,963290
Cypseloides cryptus,Michigan,611933
Cypseloides cherriei,California,652873
Streptoprocne rutila,Pennsylvania,877595
Streptoprocne zonaris,Kansas,501047
Streptoprocne semicollaris,District of Columbia,779794
Chaetura cinereiventris,Florida,584231
Chaetura fumosa,Tennessee,602620
Chaetura pelagica,Ohio,79758
Chaetura vauxi,Kansas,162489
Chaetura chapmani,Florida,593366
Chaetura meridionalis,New Mexico,458400
Chaetura brachyura,Virginia,651175
Hirundapus caudacutus,District of Columbia,774758
Aerodramus bartschi,Iowa,837451
Apus apus,District of Columbia,820344
Apus melba,Texas,209196
Aeronautes saxatalis,Texas,445203
Panyptila cayennensis,District of Columbia,210925
Panyptila sanctihieronymi,Georgia,544519
Tachornis phoenicobia,Texas,295658
Florisuga mellivora,New York,57819
Eutoxeres aquila,Alabama,550279
Glaucis aeneus,Oregon,995320
Threnetes ruckeri,Michigan,755987
Phaethornis guy,California,368992
Phaethornis mexicanus,Kentucky,91779
Phaethornis longirostris,Arizona,757568
Phaethornis anthophilus,Florida,712436
Phaethornis striigularis,West Virginia,464699
Doryfera ludovicae,Texas,746816
Colibri cyanotus,Missouri,100878
Androdon aequatorialis,New York,514502
Haplophaedia aureliae,West Virginia,971291
Heliodoxa jacula,Georgia,458004
Eugenes fulgens,California,681578
Eugenes spectabilis,District of Columbia,797315
Panterpe insignis,Georgia,585974
Heliomaster longirostris,Kansas,175291
Heliomaster constantii,Texas,261500
Lampornis viridipallens,Oklahoma,257520
Lampornis sybillae,New York,294205
Lampornis amethystinus,Mississippi,457958
Lampornis clemenciae,Wisconsin,787329
Lampornis hemileucus,California,662489
Lampornis calolaemus,Texas,494789
Lampornis castaneoventris,Texas,888960
Lamprolaima rhami,Ohio,802825
Calliphlox bryantae,California,577673
Calliphlox mitchellii,Texas,921646
Philodice bryantae,Ohio,468304
Philodice mitchellii,New York,669324
Doricha enicura,Virginia,505452
Doricha eliza,California,90216
Tilmatura dupontii,Hawaii,338560
Calothorax lucifer,Florida,264120
Calothorax pulcher,North Carolina,684220
Archilochus colubris,California,504612
Archilochus alexandri,Nevada,393842
Mellisuga minima,Illinois,894102
Nesophlox evelynae,Georgia,114106
Nesophlox lyrura,Colorado,892012
Calypte anna,New Hampshire,165926
Calypte costae,Texas,364517
Selasphorus calliope,California,204767
Selasphorus rufus,Tennessee,748489
Selasphorus sasin,Missouri,936298
Selasphorus platycercus,Utah,737785
Selasphorus heloisa,Arkansas,901143
Selasphorus ellioti,Hawaii,559400
Pampa curvipennis,Iowa,717600
Pampa excellens,Florida,194992
Pampa rufa,Ohio,58831
Abeillia abeillei,Oklahoma,317298
Klais guimeti,Kansas,347743
Orthorhyncus cristatus,Texas,457098
Campylopterus hemileucurus,Illinois,70588
Chalybura urochrysia,Georgia,798006
Chalybura buffonii,Texas,366569
Thalurania colombica,Washington,938270
Chlorestes candida,Connecticut,810885
Chlorestes eliciae,District of Columbia,516126
Chlorestes julie,Virginia,357860
Neocrex colombiana,Alabama,22393
Neocrex erythrops,Iowa,383812
Cyanolimnas cerverai,Washington,104705
Pardirallus maculatus,South Dakota,499898
Amaurolimnas concolor,Maryland,128323
Aramides axillaris,Florida,543479
Aramides albiventris,Texas,196921
Aramides cajaneus,Maryland,699174
Rallus obsoletus,Arkansas,930184
Rallus tenuirostris,New York,830431
Rallus longirostris,California,242717
Rallus elegans,Kentucky,43220
Rallus crepitans,Texas,72061
Rallus limicola,North Carolina,507163
Crex crex,Alabama,414008
Porzana carolina,Utah,722260
Porzana porzana,Texas,590704
Gallinula galeata,Arizona,187205
Fulica atra,Louisiana,628260
Aramus guarauna,Illinois,243483
Grus grus,Minnesota,140911
Burhinus bistriatus,Wisconsin,949900
Himantopus himantopus,Maryland,62970
Himantopus mexicanus,Florida,358154
Recurvirostra americana,California,211708
Haematopus ostralegus,New York,290479
Haematopus palliatus,California,287079
Haematopus bachmani,North Dakota,270913
Vanellus vanellus,Alabama,138916
Vanellus chilensis,Illinois,682791
Charadrius mongolus,New York,183339
Charadrius leschenaultii,Tennessee,711369
Charadrius veredus,California,969553
Charadrius wilsonia,Texas,209675
Charadrius collaris,Oklahoma,861618
Charadrius montanus,Arizona,977941
Charadrius nivosus,Texas,545721
Jacana spinosa,Mississippi,902083
Jacana jacana,Massachusetts,446314
Bartramia longicauda,Florida,523014
Numenius tahitiensis,Colorado,627410
Numenius phaeopus,Alabama,725203
Numenius minutus,Florida,830225
Numenius borealis,Minnesota,815839
Tringa flavipes,Ohio,742184
Tringa semipalmata,Florida,406706
Tringa erythropus,Alabama,22142
Tringa nebularia,Florida,381865
Tringa melanoleuca,Texas,484756
Tringa totanus,Texas,292630
Tringa glareola,Arkansas,542414
Tringa stagnatilis,Michigan,500185
Phalaropus tricolor,Texas,907324
Phalaropus lobatus,Georgia,194565
Phalaropus fulicarius,Virginia,43235
Glareola pratincola,Oregon,609269
Glareola maldivarum,Illinois,822124
Stercorarius skua,California,868746
Stercorarius maccormicki,Utah,877713
Stercorarius pomarinus,Tennessee,322451
Stercorarius parasiticus,Maryland,546608
Alle alle,New York,987675
Uria lomvia,California,584057
Alca torda,District of Columbia,962675
Pinguinus impennis,Kentucky,974851
Cepphus grylle,Florida,290577
Cepphus columba,Missouri,743106
Ptychoramphus aleuticus,District of Columbia,423501
Aethia psittacula,West Virginia,298297
Aethia pusilla,Kansas,807721
Aethia pygmaea,New Hampshire,750801
Aethia cristatella,Florida,583899
Cerorhinca monocerata,Alabama,761049
Fratercula arctica,Massachusetts,464616
Fratercula corniculata,Minnesota,431249
Fratercula cirrhata,Texas,616271
Creagrus furcatus,Florida,94323
Rissa tridactyla,Illinois,522113
Rissa brevirostris,North Carolina,176134
Pagophila eburnea,South Carolina,974556
Xema sabini,South Carolina,701043
Chroicocephalus philadelphia,Minnesota,372224
Chroicocephalus cirrocephalus,Ohio,619073
Chroicocephalus ridibundus,Florida,912532
Hydrocoloeus minutus,North Carolina,814079
Rhodostethia rosea,Texas,396067
Leucophaeus modestus,District of Columbia,671405
Leucophaeus atricilla,Minnesota,727804
Leucophaeus pipixcan,West Virginia,300631
Phaetusa simplex,New York,518170
Gelochelidon nilotica,Minnesota,703499
Hydroprogne caspia,Texas,751451
Larosterna inca,Maryland,391471
Chlidonias niger,Virginia,998149
Chlidonias leucopterus,Arkansas,742537
Chlidonias hybrida,Washington,50652
Sterna dougallii,Florida,632090
Sterna hirundo,California,95987
Thalasseus elegans,Ohio,243738
Rynchops niger,California,175560
Eurypyga helias,Missouri,762903
Phaethon lepturus,Indiana,675264
Phaethon aethereus,New York,843885
Phaethon rubricauda,Alabama,810019
Gavia stellata,District of Columbia,578153
Gavia arctica,Michigan,250434
Gavia pacifica,Texas,255459
Gavia immer,Alabama,139423
Gavia adamsii,Virginia,351226
Thalassarche cauta,District of Columbia,70759
Phoebastria nigripes,Georgia,48682
Phoebastria irrorata,Virginia,423778
Phoebastria albatrus,California,100459
Oceanites oceanicus,California,668775
Pelagodroma marina,Oregon,507803
Fregetta tropica,Colorado,480107
Hydrobates macrodactylus,District of Columbia,842933
Hydrobates markhami,Arizona,365571
Hydrobates tristrami,Michigan,784841
Hydrobates microsoma,New York,216016
Procellaria aequinoctialis,Texas,691379
Procellaria parkinsoni,North Carolina,207456
Calonectris leucomelas,Connecticut,283330
Calonectris diomedea,Pennsylvania,161926
Calonectris edwardsii,Nevada,496310
Ardenna pacifica,Kansas,778670
Ardenna bulleri,California,910508
Puffinus puffinus,Idaho,760237
Puffinus auricularis,North Carolina,429755
Puffinus newelli,Virginia,443500
Puffinus bryani,New York,527114
Puffinus opisthomelas,Colorado,366159
Puffinus lherminieri,Florida,902749
Puffinus baroli,Arkansas,486808
Ciconia maguari,Kentucky,246229
Jabiru mycteria,North Carolina,627088
Mycteria americana,Louisiana,451032
Fregata ariel,Michigan,569983
Fregata magnificens,Louisiana,812178
Fregata minor,Washington,662382
Sula dactylatra,Pennsylvania,674798
Sula granti,Texas,549237
Sula nebouxii,Florida,160857
Sula variegata,New York,127943
Phalacrocorax urile,Pennsylvania,706109
Phalacrocorax pelagicus,Indiana,318750
Phalacrocorax auritus,Arizona,443123
Phalacrocorax brasilianus,Virginia,534690
Nannopterum auritum,Nevada,583494
Pelecanus erythrorhynchos,Massachusetts,273979
Pelecanus occidentalis,Colorado,126781
Botaurus pinnatus,Georgia,860194
Botaurus lentiginosus,Kentucky,53685
Ardea herodias,Wisconsin,634687
Ardea cinerea,Ohio,456745
Ardea cocoi,District of Columbia,135439
Ardea purpurea,Florida,782436
Ardea alba,Louisiana,739462
Bubulcus ibis,Utah,519351
Ardeola bacchus,California,520990
Butorides virescens,Washington,140500
Butorides striata,Pennsylvania,994259
Agamia agami,California,235551
Pilherodius pileatus,California,449165
Nycticorax nycticorax,District of Columbia,420006
Nyctanassa violacea,Tennessee,617972
Cochlearius cochlearius,Texas,618623
Eudocimus albus,Virginia,799431
Eudocimus ruber,North Carolina,531649
Plegadis falcinellus,Indiana,252651
Plegadis chihi,California,238261
Mesembrinibis cayennensis,California,605790
Theristicus caudatus,Indiana,976171
Platalea leucorodia,District of Columbia,64656
Platalea ajaja,Texas,817597
Gymnogyps californianus,Illinois,237070
Sarcoramphus papa,Florida,478064
Coragyps atratus,California,518510
Cathartes aura,Pennsylvania,631532
Cathartes burrovianus,Florida,53364
Pandion haliaetus,Nevada,246182
Gampsonyx swainsonii,North Carolina,261832
Elanus leucurus,Florida,97780
Chondrohierax uncinatus,New York,674088
Leptodon cayanensis,Texas,331458
Elanoides forficatus,New York,604202
Morphnus guianensis,Virginia,290515
Harpia harpyja,Pennsylvania,523909
Aquila chrysaetos,Ohio,459901
Accipiter striatus,Illinois,652162
Accipiter cooperii,Florida,674551
Accipiter gundlachi,California,963801
Accipiter bicolor,Illinois,960947
Accipiter gentilis,Colorado,1239
Milvus migrans,Indiana,747721
Haliaeetus leucocephalus,Florida,460138
Haliaeetus pelagicus,Kansas,820705
Ictinia mississippiensis,Louisiana,320109
Ictinia plumbea,Illinois,176505
Busarellus nigricollis,Ohio,535177
Geranospiza caerulescens,Colorado,220650
Rostrhamus sociabilis,Georgia,207298
Helicolestes hamatus,Maryland,997818
Cryptoleucopteryx plumbea,New York,597664
Buteogallus anthracinus,Ohio,793773
Buteogallus gundlachii,Minnesota,206674
Buteogallus meridionalis,California,794571
Buteogallus urubitinga,California,760123
Buteogallus solitarius,California,81292
Buteo brachyurus,Michigan,506111
Buteo swainsoni,Michigan,442271
Buteo jamaicensis,Illinois,564958
Buteo lagopus,Mississippi,992306
Buteo regalis,Indiana,475649
Buteo rufinus,Georgia,798873
Tyto alba,Wisconsin,503556
Tyto glaucops,Louisiana,562555
Otus sunia,Alabama,760981
Psiloscops flammeolus,South Carolina,820169
Gymnasio nudipes,North Carolina,342724
Megascops trichopsis,Georgia,989011
Megascops clarkii,Indiana,40655
Megascops choliba,Wisconsin,798954
Megascops barbarus,Illinois,137434
Glaucidium siju,Virginia,922090
Micrathene whitneyi,Virginia,180126
Ciccaba virgata,Maryland,680732
Ciccaba nigrolineata,California,789960
Strix occidentalis,Ohio,524679
Strix varia,Mississippi,796421
Strix sartorii,Missouri,985748
Strix fulvescens,California,90938
Asio otus,New York,775068
Asio stygius,Florida,20805
Asio flammeus,Michigan,948370
Asio clamator,Utah,620839
Asio grammicus,Indiana,573793
Pseudoscops clamator,Colorado,724771
Pseudoscops grammicus,New York,900969
Aegolius funereus,Michigan,109675
Aegolius acadicus,Texas,468104
Aegolius ridgwayi,California,273267
Ninox japonica,Iowa,555366
Priotelus temnurus,Alaska,719834
Priotelus roseigaster,Florida,628555
Trogon rufus,Texas,351203
Trogon elegans,Georgia,578255
Trogon collaris,New York,93246
Euptilotis neoxenus,Georgia,823313
Pharomachrus auriceps,Missouri,648298
Pharomachrus mocinno,Alabama,898612
Upupa epops,Kentucky,807935
Todus multicolor,Ohio,599111
Todus subulatus,Kentucky,38604
Todus angustirostris,Massachusetts,846724
Todus todus,Missouri,978892
Todus mexicanus,California,980381
Hylomanes momotula,New York,289711
Aspatha gularis,North Carolina,110572
Momotus mexicanus,New York,129190
Momotus coeruliceps,Arizona,394969
Chloroceryle amazona,Texas,400399
Chloroceryle aenea,Arizona,761562
Chloroceryle americana,Ohio,337543
Chloroceryle inda,Massachusetts,273604
Nystalus radiatus,California,605701
Notharchus hyperrhynchus,Illinois,234351
Notharchus pectoralis,Texas,269738
Notharchus tectus,Georgia,376903
Malacoptila panamensis,Alabama,804861
Micromonacha lanceolata,Ohio,806856
Nonnula frontalis,Alabama,13062
Monasa morphoeus,Nevada,660449
Brachygalba salmoni,Kansas,573882
Melanerpes erythrocephalus,District of Columbia,563335
Melanerpes formicivorus,Texas,455017
Melanerpes chrysauchen,Tennessee,67495
Melanerpes pucherani,Virginia,584004
Melanerpes striatus,Alabama,432069
Melanerpes radiolatus,Ohio,275852
Melanerpes chrysogenys,Florida,970879
Melanerpes hypopolius,Iowa,240081
Melanerpes pygmaeus,Colorado,407846
Caracara plancus,Kansas,896816
Caracara cheriway,Florida,133452
Caracara lutosa,Washington,696474
Milvago chimachima,Texas,69718
Falco femoralis,Alabama,285935
Falco rufigularis,New York,962691
Falco deiroleucus,Florida,948785
Falco rusticolus,New Jersey,76253
Falco peregrinus,Maryland,217257
Falco mexicanus,Michigan,842929
Myiobius sulphureipygius,Washington,176564
Myiobius atricaudus,New Jersey,42833
Piprites griseiceps,New Mexico,82306
Platyrinchus cancrominus,Texas,696330
Platyrinchus mystaceus,New York,943405
Platyrinchus coronatus,Tennessee,369894
Mionectes olivaceus,West Virginia,726647
Leptopogon amaurocephalus,Oklahoma,430037
Leptopogon superciliaris,California,350063
Phylloscartes superciliaris,Indiana,634084
Pseudotriccus pelzelni,Arizona,198959
Myiornis atricapillus,District of Columbia,408222
Lophotriccus pileatus,Virginia,183964
Lophotriccus pilaris,South Carolina,168965
Oncostoma cinereigulare,Washington,875382
Oncostoma olivaceum,Pennsylvania,880043
Poecilotriccus sylvia,Florida,729642
Todirostrum cinereum,Ohio,103816
Todirostrum nigriceps,California,270149
Cnipodectes subbrunneus,Minnesota,866412
Rhynchocyclus brevirostris,Louisiana,721828
Rhynchocyclus olivaceus,North Carolina,195548
Tolmomyias sulphurescens,California,819885
Tolmomyias assimilis,North Carolina,155638
Tolmomyias flaviventris,California,159022
Ornithion brunneicapillus,West Virginia,744963
Camptostoma imberbe,Michigan,658074
Camptostoma obsoletum,District of Columbia,821658
Nesotriccus ridgwayi,Florida,125405
Nesotriccus murinus,South Carolina,691597
Capsiempis flaveola,California,288390
Tyrannulus elatus,Nebraska,370148
Myiopagis caniceps,Minnesota,112144
Myiopagis cotta,Florida,760515
Myiopagis viridicata,Minnesota,845756
Elaenia martinica,California,712133
Elaenia flavogaster,North Carolina,321360
Elaenia albiceps,Texas,679749
Elaenia chiriquensis,Florida,621944
Elaenia frantzii,Missouri,924533
Elaenia fallax,Tennessee,330161
Phyllomyias burmeisteri,Florida,910527
Phyllomyias griseiceps,Texas,987089
Zimmerius vilissimus,Ohio,868195
Zimmerius parvus,Florida,903752
Myiarchus yucatanensis,Texas,218616
Myiarchus barbirostris,New York,921520
Myiarchus nuttingi,Florida,493409
Myiarchus crinitus,Texas,8246
Myiarchus tyrannulus,Texas,314427
Myiarchus nugator,Indiana,833873
Myiarchus validus,Oklahoma,51717
Myiarchus sagrae,Florida,669513
Myiarchus stolidus,Texas,584072
Myiarchus antillarum,Massachusetts,722456
Myiarchus oberi,Maryland,902696
Empidonax alnorum,Arizona,507290
Empidonax traillii,Texas,987894
Empidonax minimus,Virginia,346640
Empidonax hammondii,Idaho,383080
Empidonax affinis,Virginia,288429
Empidonax occidentalis,Rhode Island,204720
Sayornis nigricans,Virginia,725071
Sayornis phoebe,Nebraska,942394
Sayornis saya,California,364274
Pyrocephalus rubinus,California,999648
Fluvicola pica,California,146472
Sublegatus arenarum,Texas,379475
Colonia colonus,District of Columbia,393097
Pittasoma michleri,California,264757
Cymbilaimus lineatus,Texas,473093
Taraba major,Florida,343785
Thamnophilus doliatus,Massachusetts,913572
Thamnophilus nigriceps,New York,281378
Thamnophilus bridgesi,Idaho,979828
Thamnophilus atrinucha,Connecticut,982823
Xenornis setifrons,California,912684
Thamnistes anabatinus,Virginia,551294
