species,stateName,speciePopulation
Dysithamnus mentalis,New York,313841
Myrmeciza zeledoni,California,57809
Poliocrania exsul,California,923117
Sipia laemosticta,Ohio,938718
Hylophylax naevioides,Kentucky,491296
Myrmornis torquata,Ohio,844074
Gymnopithys bicolor,Georgia,947553
Phaenostictus mcleannani,Connecticut,831465
Grallaria guatimalensis,Tennessee,35841
Hylopezus perspicillatus,New York,832345
Hylopezus dives,Georgia,994676
Grallaricula flavirostris,California,750260
Scytalopus panamensis,Texas,322168
Scytalopus chocoensis,Iowa,461908
Scytalopus argentifrons,New York,958598
Formicarius moniliger,Virginia,945616
Formicarius analis,District of Columbia,527862
Formicarius nigricapillus,North Carolina,478084
Formicarius rufipectus,California,239394
Sclerurus mexicanus,New York,134301
Sclerurus albigularis,Illinois,144008
Sclerurus guatemalensis,Indiana,632354
Sittasomus griseicapillus,Virginia,169101
Deconychura longicauda,Oklahoma,923231
Dendrocincla homochroa,Iowa,755728
Dendrocincla anabatina,Minnesota,903032
Dendrocincla fuliginosa,Pennsylvania,227157
Glyphorynchus spirurus,Minnesota,638610
Dendrocolaptes sanctithomae,Alabama,946088
Dendrocolaptes picumnus,District of Columbia,491567
Automolus exsertus,Texas,281502
Automolus subulatus,California,171192
Lanius cristatus,Arizona,293237
Lanius collurio,Virginia,859030
Lanius ludovicianus,Utah,217022
Lanius borealis,Kentucky,299801
Cyanolyca mirabilis,California,614436
Cyanolyca nanus,California,91774
Cyanolyca pumilo,Massachusetts,830453
Cyanolyca argentigula,California,712674
Cyanocitta stelleri,Missouri,2660
Cyanocitta cristata,Minnesota,928781
Aphelocoma woodhouseii,Alabama,501605
Aphelocoma ultramarina,California,648961
Aphelocoma wollweberi,Louisiana,966578
Aphelocoma unicolor,California,665283
Pica hudsonia,California,238262
Pica nuttalli,Pennsylvania,543700
Corvus monedula,New York,673646
Corvus frugilegus,Pennsylvania,964530
Corvus brachyrhynchos,Georgia,719495
Corvus cornix,Maryland,436771
Corvus sinaloae,Florida,769111
Corvus ossifragus,Louisiana,7757
Corvus corax,Wisconsin,837074
Auriparus flaviceps,Mississippi,722359
Poecile carolinensis,North Carolina,3921
Poecile atricapillus,Oregon,817445
Poecile gambeli,West Virginia,70826
Poecile sclateri,Texas,571505
Poecile rufescens,Pennsylvania,194126
Poecile hudsonicus,Pennsylvania,945287
Baeolophus wollweberi,Ohio,968937
Baeolophus inornatus,Minnesota,701218
Baeolophus ridgwayi,Illinois,821306
Baeolophus bicolor,Minnesota,61277
Baeolophus atricristatus,Florida,406929
Alauda arvensis,Missouri,753461
Eremophila alpestris,District of Columbia,73635
Acrocephalus familiaris,California,75439
Acrocephalus schoenobaenus,Tennessee,405152
Acrocephalus dumetorum,Texas,618393
Donacobius atricapilla,New York,553437
Riparia riparia,South Carolina,884613
Tachycineta bicolor,Michigan,778850
Tachycineta euchrysea,California,304570
Tachycineta albilinea,Louisiana,748131
Atticora pileata,Indiana,464911
Atticora tibialis,Missouri,87994
Delichon urbicum,Minnesota,941612
Petrochelidon pyrrhonota,North Carolina,863862
Petrochelidon fulva,Indiana,871139
Psaltriparus minimus,North Carolina,421873
Pycnonotus cafer,Colorado,599360
Pycnonotus jocosus,District of Columbia,479086
Sitta canadensis,Michigan,477909
Sitta carolinensis,Maryland,754402
Sitta pygmaea,Connecticut,194169
Sitta pusilla,Tennessee,281729
Sitta insularis,Louisiana,445567
Certhia americana,California,733093
Ramphocaenus melanurus,Texas,599976
Polioptila caerulea ,Ohio,187095
Polioptila melanura,Nebraska,88933
Polioptila nigriceps,North Carolina,125068
Polioptila albiloris,Arkansas,315286
Microcerculus philomela,Washington,46298
Microcerculus marginatus,Alabama,605150
Cistothorus stellaris,Indiana,508990
Cistothorus palustris,Louisiana,466474
Cantorchilus elutus,Texas,824076
Cantorchilus nigricapillus,North Carolina,528027
Cantorchilus semibadius,Pennsylvania,696997
Cantorchilus leucotis,New York,315833
Henicorhina leucosticta,Hawaii,850697
Henicorhina leucophrys,Michigan,830851
Cyphorhinus phaeocephalus,Florida,44316
Melanotis hypoleucus,Virginia,654725
Melanoptila glabrirostris,Alabama,911372
Dumetella carolinensis,California,821562
Ramphocinclus brachyurus,Arizona,362433
Allenia fusca,Florida,172935
Margarops fuscatus,Indiana,38533
Cinclocerthia ruficauda,Texas,152687
Cinclocerthia gutturalis,Missouri,296314
Toxostoma bendirei,Arizona,232596
Toxostoma cinereum,Kentucky,114168
Toxostoma redivivum,Arizona,970137
Toxostoma lecontei,Alabama,252197
Toxostoma crissale,Ohio,802318
Mimus polyglottos,Colorado,371311
Sturnus vulgaris,Georgia,587988
Acridotheres tristis,Missouri,971756
Cinclus mexicanus,California,279066
Sialia sialis,West Virginia,983383
Sialia mexicana,Ohio,110124
Sialia currucoides,Missouri,621581
Myadestes townsendi,Tennessee,915124
Myadestes elisabeth,North Carolina,166872
Myadestes genibarbis,California,695781
Zoothera aurea,Missouri,496645
Catharus gracilirostris,California,794557
Catharus aurantiirostris,Texas,86724
Catharus dryas,California,27983
Catharus fuscescens,Texas,987584
Catharus minimus,Indiana,723673
Catharus bicknelli,Arizona,300460
Catharus ustulatus,Kansas,333454
Catharus guttatus,California,593627
Hylocichla mustelina,Tennessee,91560
Turdus viscivorus,California,207266
Turdus rufopalliatus,Minnesota,168942
Turdus rufitorques,California,429427
Turdus migratorius,Nevada,729913
Turdus aurantius,Connecticut,712468
Turdus ravidus,District of Columbia,749375
Turdus plumbeus,New York,455429
Turdus lherminieri,District of Columbia,578023
Ixoreus naevius,South Carolina,500889
Muscicapa griseisticta,Indiana,372023
Muscicapa dauurica,Florida,877424
Muscicapa sibirica,Florida,532801
Copsychus malabaricus,Alabama,799750
Erithacus rubecula,Ohio,20751
Larvivora cyane,Colorado,822332
Larvivora sibilans,Maryland,662180
Cyanecula svecica,Texas,805723
Ploceus cucullatus,District of Columbia,551146
Euplectes franciscanus,Virginia,782265
Euplectes afer,Ohio,146405
Vidua macroura,Georgia,67996
Spermestes cucullata,Nevada,532916
Euodice cantans,Texas,918826
Euodice malabarica,Florida,496210
Padda oryzivora,California,568782
Lonchura punctulata,California,611890
Lonchura malacca,New York,966788
Lonchura atricapilla,Louisiana,973935
Lonchura oryzivora,Maryland,419254
Amandava amandava,District of Columbia,749133
Motacilla citreola,Virginia,126997
Motacilla cinerea,Alabama,898873
Anthus rubescens,Vermont,623893
Anthus pratensis,Alabama,157690
Anthus spragueii,Florida,515301
Anthus lutescens,Maryland,82186
Fringilla coelebs,Virginia,816191
Fringilla montifringilla,Tennessee,883859
Chlorophonia elegantissima,Texas,748941
Chlorophonia musica,Missouri,201392
Chlorophonia flavirostris,Mississippi,437963
Chlorophonia occipitalis,Oklahoma,904200
Chlorophonia callophrys,Colorado,453346
Euphonia affinis,Ohio,752526
Euphonia imitans,California,971832
Loxioides bailleui,Alabama,34161
Telespiza cantans,New York,383138
Telespiza ultima,District of Columbia,48935
Rhodacanthis flaviceps,Texas,780619
Rhodacanthis palmeri,Texas,825198
Ciridops anna,California,902494
Palmeria dolei,West Virginia,106695
Himatione fraithii,Georgia,999710
Himatione sanguinea,North Carolina,339537
Drepanis coccinea,Florida,587034
Drepanis pacifica,Florida,810872
Drepanis funerea,Colorado,950541
Psittirostra psittacea,Minnesota,78503
Dysmorodrepanis munroi,Pennsylvania,207994
Pseudonestor xanthophrys,Nebraska,357839
Spinus psaltria,Florida,879984
Spinus tristis,Arkansas,159158
Rhodinocichla rosea,California,478117
Calcarius lapponicus,California,254194
Calcarius ornatus,Nevada,445868
Calcarius pictus,Georgia,280736
Rhynchophanes mccownii,Washington,741589
Plectrophenax nivalis,Kansas,579312
Plectrophenax hyperboreus,Nevada,499097
Emberiza leucocephalos,Colorado,675677
Emberiza pusilla,California,839045
Emberiza rustica,Texas,413404
Peucaea carpalis,Wisconsin,615703
Peucaea sumichrasti,Alabama,756282
Peucaea ruficauda,Louisiana,977607
Peucaea humeralis,North Carolina,402176
Peucaea mystacalis,Texas,528873
Peucaea botterii,Michigan,95988
Peucaea cassinii,West Virginia,218542
Peucaea aestivalis,Texas,265520
Ammodramus savannarum,Missouri,475340
Arremonops rufivirgatus,Florida,437810
Arremonops chloronotus,New York,171581
Arremonops conirostris,Georgia,341297
Amphispizopsis quinquestriata,New York,776596
Amphispiza quinquestriata,Texas,371760
Amphispiza bilineata,Texas,895132
Spizella passerina,Minnesota,130799
Spizella pallida,Illinois,158862
Spizella atrogularis,Florida,55742
Spizella pusilla,California,492958
Spizella breweri,Ohio,198634
Spizelloides arborea,Ohio,312421
Junco vulcani,Maryland,213692
Junco insularis,California,657158
Junco hyemalis,California,184340
Junco bairdi,Iowa,994494
Zonotrichia capensis,Florida,922783
Zonotrichia leucophrys,Kansas,576409
Zonotrichia atricapilla,Kentucky,386037
Zonotrichia querula,Georgia,930897
Zonotrichia albicollis,California,929749
Artemisiospiza nevadensis,Indiana,410486
Artemisiospiza belli,Tennessee,778251
Melozone crissalis,Washington,490529
Melozone leucotis,Florida,943869
Melozone biarcuata,Pennsylvania,545821
Melozone cabanisi,Georgia,592082
Aimophila rufescens,New York,818176
Aimophila ruficeps,California,779678
Aimophila notosticta,Missouri,994217
Pipilo chlorurus,California,285701
Pipilo maculatus,Florida,70882
Pipilo erythrophthalmus,Florida,323506
Pipilo ocai,Indiana,86287
Atlapetes pileatus,Texas,915864
Atlapetes albinucha,Minnesota,836508
Atlapetes tibialis,California,556441
Atlapetes luteoviridis,New York,92017
Calyptophilus tertius,Louisiana,672618
Calyptophilus frugivorus,Florida,528461
Zeledonia coronata,Texas,211833
Phaenicophilus palmarum,Virginia,183091
Phaenicophilus poliocephalus,Louisiana,178021
Sturnella neglecta,Virginia,128475
Psarocolius decumanus,Tennessee,914350
Psarocolius wagleri,Pennsylvania,153122
Icterus maculialatus,Florida,811493
Icterus spurius,Louisiana,341958
Icterus cucullatus,California,606897
Icterus pectoralis,Pennsylvania,242498
Agelaius humeralis,Pennsylvania,708801
Agelaius xanthomus,North Carolina,466677
Molothrus aeneus,Kentucky,452909
Molothrus ater,New York,585072
Molothrus oryzivorus,Wisconsin,897796
Euphagus carolinus,California,938693
Euphagus cyanocephalus,Iowa,745055
Quiscalus quiscula,West Virginia,186322
Quiscalus major,Texas,447826
Quiscalus lugubris,Nevada,635706
Chrysomus icterocephalus,Florida,38654
Setophaga dominica,Pennsylvania,129033
Setophaga flavescens,Nevada,107910
Setophaga vitellina,Oklahoma,459857
Setophaga discolor,Utah,617083
Setophaga adelaidae,Illinois,787922
Setophaga subita,North Carolina,448505
Setophaga delicata,Rhode Island,549262
Setophaga graciae,Tennessee,827426
Setophaga nigrescens,Florida,8218
Setophaga townsendi,New York,32907
Setophaga occidentalis,Florida,371012
Setophaga chrysoparia,Michigan,990332
Setophaga virens,Arizona,870046
Cardellina canadensis,Mississippi,964285
Cardellina pusilla,Pennsylvania,805819
Cardellina rubrifrons,Minnesota,36511
Cardellina rubra,Kansas,130207
Cardellina versicolor,Pennsylvania,904226
Myioborus pictus,Connecticut,462040
Myioborus miniatus,District of Columbia,528896
Myioborus torquatus,Iowa,484581
Habia rubica,Pennsylvania,105984
Habia fuscicauda,Florida,782767
Habia atrimaxillaris,Minnesota,71026
Chlorothraupis carmioli,Florida,981578
Chlorothraupis olivacea,Colorado,468905
Caryothraustes poliogaster,California,705338
Caryothraustes canadensis,Florida,993909
Haplospiza rustica,Virginia,827999
Acanthidops bairdi,California,65696
Diglossa baritula,California,606679
Diglossa plumbea,Louisiana,151638
Cyanerpes lucidus,North Carolina,239161
Cyanerpes caeruleus,Ohio,95853
Cyanerpes cyaneus,Michigan,31400
Dacnis venusta,California,462232
Dacnis cayana,Georgia,328333
Euneornis campestris,Florida,143883
Melopyrrha portoricensis,California,636290
Melopyrrha grandis,Ohio,119570
Melopyrrha nigra,New York,771701
Melopyrrha violacea,Montana,781009
Melanospiza bicolor,California,503493
Melanospiza richardsoni,Iowa,335727
Pinaroloxias inornata,Virginia,640494
Sporophila lineola,Ohio,159348
Sporophila funerea,Illinois,852358
Sporophila crassirostris,Texas,836238
Sporophila nuttingi,Florida,645710
Sporophila corvina,California,778420
Spermestes cucullata,Tennessee,453809
Euodice cantans,Minnesota,711212
Euodice malabarica,Kentucky,338044
Padda oryzivora,District of Columbia,722651
Lonchura punctulata,District of Columbia,199166
Lonchura malacca,Pennsylvania,358761
Lonchura atricapilla,South Carolina,435488
Lonchura oryzivora,California,580869
Amandava amandava,Ohio,235360
Motacilla citreola,Wisconsin,419857
Motacilla cinerea,Indiana,843778
Motacilla alba,Texas,786565
Anthus trivialis,Maryland,466674
Anthus rubescens,Georgia,135843
Anthus pratensis,Florida,279768
Anthus spragueii,Texas,709012
Anthus lutescens,Texas,343117
Fringilla coelebs,Alabama,296225
Fringilla montifringilla,Nevada,289415
Chlorophonia elegantissima,Florida,469662
Chlorophonia musica,Texas,785015
Chlorophonia flavirostris,Alaska,803042
Chlorophonia occipitalis,Ohio,979271
Chlorophonia callophrys,New York,324444
Euphonia affinis,New Mexico,852634
Euphonia laniirostris,New York,608073
Euphonia imitans,Colorado,122278
Euphonia fulvicrissa,Pennsylvania,596558
Loxioides bailleui,New Mexico,315984
Telespiza cantans,California,62381
Telespiza ultima,Washington,261985
Chloridops kona,California,853623
Rhodacanthis flaviceps,California,280531
Rhodacanthis palmeri,California,394280
Ciridops anna,Missouri,804096
Palmeria dolei,Alabama,908662
Himatione fraithii,Delaware,838400
Himatione sanguinea,California,840218
Drepanis coccinea,Arizona,888815
Drepanis pacifica,Michigan,684378
Drepanis funerea,California,162493
Psittirostra psittacea,Georgia,130329
Dysmorodrepanis munroi,Kentucky,14960
Pseudonestor xanthophrys,Tennessee,243315
Spinus psaltria,Virginia,946654
Spinus tristis,Washington,739984
Rhodinocichla rosea,North Carolina,329245
Calcarius lapponicus,District of Columbia,114610
Calcarius ornatus,California,716497
Calcarius pictus,Illinois,11620
Rhynchophanes mccownii,Florida,504522
Plectrophenax nivalis,Texas,1255
Plectrophenax hyperboreus,Texas,829228
Emberiza leucocephalos,Connecticut,78851
Emberiza pusilla,Georgia,588522
Emberiza rustica,Florida,939893
Peucaea carpalis,Florida,54921
Peucaea sumichrasti,Oregon,444141
Peucaea ruficauda,Ohio,979093
Peucaea humeralis,Kansas,216027
Peucaea mystacalis,Washington,998740
Peucaea botterii,Pennsylvania,936222
Peucaea cassinii,Texas,966053
Peucaea aestivalis,Colorado,235689
Ammodramus savannarum,Massachusetts,363383
Arremonops rufivirgatus,Arizona,370629
Arremonops chloronotus,Texas,16940
Arremonops conirostris,California,582358
Amphispizopsis quinquestriata,Ohio,592562
Amphispiza quinquestriata,Nevada,863618
Amphispiza bilineata,Arkansas,480295
Chondestes grammacus,Illinois,318362
Calamospiza melanocorys,Florida,823016
Spizella passerina,North Carolina,933929
Spizella pallida,Kansas,52011
Spizella atrogularis,Rhode Island,868752
Spizella pusilla,Florida,750542
Spizella breweri,Massachusetts,57562
Spizella wortheni,California,884339
Spizelloides arborea,New York,25993
Junco vulcani,Nevada,93642
Junco insularis,New Mexico,934131
Junco hyemalis,Louisiana,270007
Junco phaeonotus,Florida,634651
Junco bairdi,Arizona,211480
Zonotrichia capensis,Texas,134605
Zonotrichia leucophrys,Georgia,151883
Zonotrichia atricapilla,Texas,33296
Zonotrichia querula,Florida,841120
Zonotrichia albicollis,Connecticut,981328
Artemisiospiza nevadensis,Connecticut,242308
Artemisiospiza belli,California,986467
Melozone crissalis,Louisiana,542124
Melozone leucotis,District of Columbia,444823
Melozone biarcuata,California,607984
Melozone cabanisi,Virginia,789434
Aimophila rufescens,Michigan,824888
Aimophila ruficeps,Texas,104980
Aimophila notosticta,Connecticut,861261
Pipilo chlorurus,New York,524432
Pipilo maculatus,Colorado,251085
Pipilo erythrophthalmus,Illinois,138309
Pipilo ocai,Utah,692435
Atlapetes pileatus,Colorado,952481
Atlapetes albinucha,Georgia,465378
Atlapetes tibialis,Wisconsin,604511
Atlapetes luteoviridis,Kansas,167309
Calyptophilus tertius,Florida,104036
Calyptophilus frugivorus,Oregon,887597
Zeledonia coronata,Florida,812142
Phaenicophilus palmarum,Pennsylvania,522110
Phaenicophilus poliocephalus,Texas,863052
Sturnella magna,Ohio,436288
Sturnella neglecta,Hawaii,153689
Psarocolius decumanus,Illinois,855536
Psarocolius wagleri,Texas,480085
Psarocolius montezuma,Florida,510287
Psarocolius guatimozinus,Texas,671314
Icterus maculialatus,Alabama,760910
Icterus spurius,Alabama,559117
Icterus cucullatus,Texas,358941
Icterus pectoralis,Oklahoma,449005
Agelaius humeralis,California,670337
Agelaius xanthomus,New York,539920
Molothrus bonariensis,Texas,215620
Molothrus aeneus,Nevada,428434
Molothrus ater,Connecticut,209973
Molothrus oryzivorus,Texas,546950
Euphagus carolinus,Pennsylvania,607137
Euphagus cyanocephalus,Texas,627778
Quiscalus quiscula,North Carolina,274859
Quiscalus major,New Jersey,98695
Quiscalus lugubris,Wisconsin,842276
Chrysomus icterocephalus,Pennsylvania,600783
Catharopeza bishopi,Texas,444264
Setophaga dominica,Louisiana,435581
Setophaga flavescens,Florida,858799
Setophaga vitellina,Colorado,41130
Setophaga discolor,Texas,268435
Setophaga adelaidae,California,43333
Setophaga subita,Illinois,710821
Setophaga delicata,Nevada,340240
Setophaga graciae,Ohio,505244
Setophaga nigrescens,Ohio,213492
Setophaga townsendi,Florida,363706
Setophaga occidentalis,Iowa,672460
Setophaga chrysoparia,Oklahoma,638728
Setophaga virens,California,852242
Cardellina canadensis,Minnesota,93319
Cardellina rubrifrons,Kansas,146083
Cardellina rubra,Colorado,984181
Cardellina versicolor,Washington,144624
Myioborus pictus,Minnesota,398136
Myioborus miniatus,Oregon,394640
Myioborus torquatus,New York,148874
Habia rubica,New Mexico,354575
Habia fuscicauda,Minnesota,608257
Habia atrimaxillaris,New Jersey,149699
Chlorothraupis carmioli,Oklahoma,293407
Chlorothraupis olivacea,New York,814211
Caryothraustes canadensis,Michigan,768240
Haplospiza rustica,Florida,472055
Acanthidops bairdi,Virginia,892501
Diglossa baritula,Oklahoma,977637
Diglossa plumbea,Pennsylvania,535642
Cyanerpes lucidus,Texas,544410
Cyanerpes caeruleus,Alabama,439536
Cyanerpes cyaneus,Minnesota,527466
Dacnis cayana,Oklahoma,920122
Euneornis campestris,Georgia,119209
Melopyrrha portoricensis,District of Columbia,727415
Melopyrrha grandis,Texas,137095
Melopyrrha nigra,Arizona,395269
Melopyrrha violacea,Texas,358480
Melanospiza bicolor,Michigan,519648
Melanospiza richardsoni,Ohio,908900
Pinaroloxias inornata,Florida,715674
Sporophila lineola,California,390462
Sporophila funerea,Florida,797541
Sporophila crassirostris,West Virginia,109988
Sporophila nuttingi,Arizona,383048
Sporophila corvina,Texas,257479
Dendrocygna viduata,Alabama,321590
Dendrocygna autumnalis,Iowa,488344
Dendrocygna arborea,Texas,47306
Dendrocygna bicolor,Louisiana,922137
Anser canagicus,Arizona,251525
Anser caerulescens,Missouri,726370
Anser rossii,Missouri,294046
Anser anser,Louisiana,276041
Anser albifrons,Texas,568817
Anser erythropus,Colorado,984261
Anser fabalis,Tennessee,134332
Anser serrirostris,Illinois,984753
Anser brachyrhynchus,Virginia,783884
Branta bernicla,Virginia,123796
Branta leucopsis,California,761318
Branta hutchinsii,Florida,776797
Branta canadensis,Texas,662216
Melanitta deglandi,Pennsylvania,434204
Melanitta stejnegeri,New York,770921
Melanitta nigra,California,637985
Melanitta americana,California,776080
Clangula hyemalis,Nevada,583005
Bucephala albeola,Indiana,323956
Bucephala clangula,California,566770
Bucephala islandica,Florida,271521
Mergellus albellus,Minnesota,443034
Lophodytes cucullatus,California,886183
Mergus merganser,Wisconsin,597628
Mergus serrator,California,190693
Nomonyx dominicus,Ohio,194603
Oxyura jamaicensis,Missouri,650976
Ortalis vetula,Oklahoma,926516
Ortalis cinereiceps,Indiana,519278
Ortalis ruficauda,New York,785215
Ortalis wagleri,Virginia,319845
Ortalis poliocephala,Maryland,176842
Ortalis leucogastra,Georgia,166100
Penelope purpurascens,New York,446945
Chamaepetes unicolor,California,256629
Penelopina nigra,Kentucky,63134
Oreophasis derbianus,Texas,256181
Crax rubra,New York,502729
Numida meleagris,Louisiana,567029
Rhynchortyx cinctus,New York,612835
Oreortyx pictus,Texas,245967
Dendrortyx leucophrys,Iowa,413172
Dendrortyx macroura,Louisiana,824245
Dendrortyx barbatus,Texas,161186
Philortyx fasciatus,New York,181929
Colinus virginianus,Oklahoma,60829
Colinus nigrogularis,California,490106
Colinus cristatus,Florida,524470
Callipepla squamata,California,444160
Callipepla douglasii,Minnesota,378166
Callipepla gambelii,Kansas,160967
Cyrtonyx montezumae,Ohio,26342
Cyrtonyx ocellatus,Ohio,66846
Dactylortyx thoracicus,Alabama,311267
Odontophorus gujanensis,Ohio,623769
Odontophorus melanotis,Georgia,470976
Odontophorus dialeucos,South Dakota,173958
Odontophorus leucolaemus,Texas,866224
Odontophorus guttatus,Ohio,569991
Meleagris gallopavo,California,970799
Meleagris ocellata,Texas,240012
Bonasa umbellus,New York,940087
Falcipennis canadensis,Texas,254548
Canachites canadensis,Louisiana,245611
Lagopus lagopus,Georgia,510715
Lagopus muta,Pennsylvania,853370
Lagopus leucura,Montana,393334
Centrocercus urophasianus,Washington,530168
Centrocercus minimus,Virginia,61512
Dendragapus obscurus,Oregon,863252
Alectoris chukar,Texas,141521
Coturnix japonica,Michigan,780774
Pternistis erckelii,Colorado,133392
Phoenicopterus ruber,New York,281012
Tachybaptus dominicus,Alabama,676161
Podilymbus podiceps,Massachusetts,413350
Podilymbus gigas,Pennsylvania,628300
Podiceps auritus,Hawaii,233699
Podiceps grisegena,Washington,176492
Podiceps nigricollis,Oklahoma,548002
Aechmophorus occidentalis,North Carolina,826214
Aechmophorus clarkii,Oregon,430638
