species,stateName,speciePopulation
Pterocles exustus,Florida,66597
Columba livia,New York,898868
Columba palumbus,Utah,743995
Patagioenas cayennensis,Kansas,370920
Patagioenas speciosa,Minnesota,77617
Patagioenas squamosa,Indiana,76386
Patagioenas leucocephala,Washington,504468
Patagioenas flavirostris,Kentucky,459273
Patagioenas inornata,Pennsylvania,278941
Patagioenas fasciata,New York,232550
Patagioenas caribaea,Michigan,223678
Patagioenas plumbea,Virginia,463022
Patagioenas subvinacea,Florida,581066
Patagioenas nigrirostris,Nevada,702778
Patagioenas goodsoni,Minnesota,785584
Streptopelia orientalis,Pennsylvania,893692
Streptopelia roseogrisea,District of Columbia,46482
Streptopelia turtur,Texas,885171
Streptopelia decaocto,Florida,285726
Streptopelia chinensis,North Carolina,74162
Geopelia striata,Florida,458269
Columbina inca,Texas,748668
Columbina passerina,California,149988
Columbina minuta,Connecticut,456131
Columbina talpacoti,California,471513
Claravis pretiosa,Ohio,629294
Paraclaravis mondetoura,California,183042
Starnoenas cyanocephala,West Virginia,758133
Geotrygon versicolor,California,213505
Zentrygon costaricensis,Illinois,422520
Zentrygon lawrencii,Maryland,800532
Zentrygon albifacies,Missouri,90092
Zentrygon chiriquensis,Georgia,492938
Zentrygon goldmani,Arizona,338731
Zenaida asiatica,New Jersey,60581
Zenaida aurita,Georgia,89292
Zenaida auriculata,New York,701251
Zenaida macroura,Massachusetts,745941
Zenaida graysoni,Georgia,29413
Coccyzus euleri,Arizona,78839
Coccyzus minor,Oklahoma,752076
Coccyzus ferrugineus,Texas,900947
Coccyzus erythropthalmus,Ohio,977139
Coccyzus lansbergi,Oklahoma,247174
Coccyzus pluvialis,Florida,356654
Coccyzus rufigularis,Texas,738240
Coccyzus vetula,South Carolina,660458
Coccyzus vieilloti,Florida,289806
Coccyzus merlini,Florida,100962
Coccyzus longirostris,Pennsylvania,696046
Lurocalis semitorquatus,Minnesota,41303
Chordeiles acutipennis,New York,805129
Chordeiles minor,California,14965
Chordeiles gundlachii,South Carolina,967809
Nyctidromus albicollis,Pennsylvania,81753
Phalaenoptilus nuttallii,Michigan,145770
Siphonorhis americana,Georgia,363885
Siphonorhis brewsteri,New Hampshire,188790
Nyctiphrynus mcleodii,Georgia,658643
Antrostomus vociferus,Texas,226332
Antrostomus saturatus,Missouri,1152
Antrostomus arizonae,California,324485
Antrostomus noctitherus,District of Columbia,931165
Hydropsalis cayennensis,Florida,440153
Hydropsalis maculicaudus,Tennessee,65932
Caprimulgus jotaka,Illinois,655361
Steatornis caripensis,Nevada,168792
Nyctibius grandis,Florida,177278
Nyctibius griseus,Massachusetts,858974
Cypseloides niger,Colorado,21299
Cypseloides storeri,District of Columbia,92243
Cypseloides cryptus,Florida,3177
Cypseloides cherriei,Nevada,288160
Streptoprocne rutila,Ohio,255093
Streptoprocne zonaris,Arizona,986352
Streptoprocne semicollaris,Minnesota,308804
Chaetura cinereiventris,Virginia,377472
Chaetura spinicaudus,Florida,422095
Chaetura fumosa,Virginia,189443
Chaetura martinica,Florida,759548
Chaetura pelagica,District of Columbia,514252
Chaetura vauxi,Texas,71304
Chaetura chapmani,Texas,371346
Chaetura meridionalis,California,668227
Chaetura brachyura,New York,583948
Hirundapus caudacutus,Texas,179055
Aerodramus bartschi,Delaware,293658
Apus apus,Missouri,147630
Apus pacificus,Virginia,659391
Apus melba,Wisconsin,197293
Aeronautes saxatalis,West Virginia,937738
Panyptila cayennensis,New Mexico,116146
Panyptila sanctihieronymi,New York,971663
Tachornis phoenicobia,New Jersey,243490
Florisuga mellivora,Florida,98013
Eutoxeres aquila,Oklahoma,107405
Glaucis aeneus,Tennessee,240209
Glaucis hirsutus,Texas,837189
Threnetes ruckeri,California,204091
Phaethornis guy,Colorado,899524
Phaethornis mexicanus,Tennessee,470155
Phaethornis longirostris,South Carolina,709997
Phaethornis anthophilus,Texas,350800
Phaethornis striigularis,New Mexico,414137
Doryfera ludovicae,Georgia,851765
Colibri delphinae,Texas,210348
Colibri thalassinus,Pennsylvania,251320
Colibri cyanotus,Illinois,236380
Androdon aequatorialis,Idaho,507699
Haplophaedia aureliae,Pennsylvania,53812
Heliodoxa jacula,North Carolina,158641
Eugenes fulgens,Texas,362455
Eugenes spectabilis,Oregon,615057
Panterpe insignis,Minnesota,903791
Heliomaster longirostris,District of Columbia,497070
Heliomaster constantii,North Carolina,325032
Lampornis viridipallens,Oregon,962307
Lampornis sybillae,Illinois,893692
Lampornis amethystinus,Pennsylvania,8861
Lampornis clemenciae,Arizona,729267
Lampornis hemileucus,Indiana,883899
Lampornis calolaemus,California,434636
Lampornis castaneoventris,Montana,457411
Lamprolaima rhami,California,644557
Calliphlox bryantae,Michigan,934681
Calliphlox mitchellii,District of Columbia,948462
Philodice bryantae,New Jersey,521616
Philodice mitchellii,Illinois,525118
Doricha enicura,California,837557
Doricha eliza,Alabama,855371
Tilmatura dupontii,Virginia,684137
Calothorax lucifer,Texas,224853
Calothorax pulcher,Alaska,807267
Archilochus colubris,Texas,555628
Archilochus alexandri,Alabama,685171
Mellisuga minima,California,236966
Mellisuga helenae,Texas,396740
Nesophlox evelynae,Washington,998341
Nesophlox lyrura,Massachusetts,126866
Calypte anna,Ohio,251597
Calypte costae,Oregon,467281
Selasphorus calliope,Georgia,244412
Selasphorus rufus,Florida,222327
Selasphorus sasin,North Carolina,833087
Selasphorus platycercus,Illinois,53960
Selasphorus heloisa,Florida,471628
Selasphorus ellioti,Tennessee,525036
Pampa curvipennis,District of Columbia,217870
Pampa excellens,Illinois,831202
Pampa rufa,California,135173
Abeillia abeillei,Alabama,202864
Klais guimeti,Colorado,565660
Orthorhyncus cristatus,Virginia,948612
Campylopterus hemileucurus,Florida,963681
Chalybura urochrysia,Nevada,555556
Chalybura buffonii,North Carolina,204482
Thalurania colombica,Wisconsin,365104
Chlorestes candida,Texas,757656
Chlorestes eliciae,Texas,308702
Chlorestes julie,South Carolina,120171
Neocrex colombiana,Virginia,846306
Neocrex erythrops,California,86434
Cyanolimnas cerverai,Texas,422242
Pardirallus maculatus,Virginia,529436
Amaurolimnas concolor,Florida,125794
Aramides axillaris,California,583700
Aramides albiventris,Georgia,366874
Aramides cajaneus,Washington,824161
Rallus obsoletus,Florida,514063
Rallus tenuirostris,California,227878
Rallus longirostris,Virginia,689147
Rallus elegans,Iowa,993926
Rallus crepitans,Florida,726227
Rallus limicola,Louisiana,506680
Rallus aquaticus,Texas,237214
Crex crex,Indiana,501622
Porzana carolina,Colorado,432177
Porzana porzana,Kentucky,422405
Gallinula galeata,New York,555940
Gallinula chloropus,Virginia,285156
Fulica atra,Minnesota,519565
Aramus guarauna,District of Columbia,42122
Antigone canadensis,Texas,292308
Grus grus,California,619496
Grus americana,New York,463042
Burhinus bistriatus,Missouri,619373
Himantopus himantopus,Iowa,152133
Himantopus mexicanus,West Virginia,773986
Recurvirostra americana,Utah,195548
Haematopus ostralegus,Arizona,10032
Haematopus palliatus,Indiana,754489
Haematopus bachmani,Washington,277748
Vanellus vanellus,Virginia,643265
Vanellus chilensis,District of Columbia,446644
Pluvialis squatarola,California,920600
Charadrius mongolus,Florida,874902
Charadrius leschenaultii,Colorado,506889
Charadrius veredus,Ohio,570375
Charadrius wilsonia,Illinois,160520
Charadrius collaris,Texas,439944
Charadrius montanus,Florida,288201
Charadrius nivosus,New York,502620
Jacana spinosa,California,770828
Jacana jacana,Maryland,366535
Bartramia longicauda,New York,92188
Numenius tahitiensis,Utah,94169
Numenius phaeopus,Louisiana,683836
Numenius minutus,District of Columbia,722271
Numenius borealis,Texas,73716
Tringa flavipes,District of Columbia,820992
Tringa semipalmata,Idaho,71354
Tringa nebularia,South Carolina,921389
Tringa totanus,Hawaii,180799
Tringa glareola,Michigan,824773
Tringa stagnatilis,Texas,267333
Phalaropus tricolor,Washington,985089
Phalaropus lobatus,California,489743
Phalaropus fulicarius,South Dakota,757339
Glareola pratincola,Pennsylvania,696589
Glareola maldivarum,Alaska,595130
Stercorarius skua,Indiana,133061
Stercorarius maccormicki,Pennsylvania,928499
Stercorarius pomarinus,Rhode Island,380398
Stercorarius parasiticus,Texas,562798
Stercorarius longicaudus,Ohio,754436
Alle alle,North Carolina,453371
Uria aalge,New York,61458
Uria lomvia,Nevada,443196
Alca torda,Pennsylvania,559133
Pinguinus impennis,Texas,383971
Cepphus grylle,Virginia,29853
Cepphus columba,North Carolina,379220
Ptychoramphus aleuticus,Ohio,228370
Aethia psittacula,Colorado,982579
Aethia pusilla,New York,933579
Aethia pygmaea,Texas,680472
Aethia cristatella,Texas,439728
Cerorhinca monocerata,Florida,524661
Fratercula arctica,New York,891615
Fratercula corniculata,Louisiana,761321
Fratercula cirrhata,Arizona,455246
Creagrus furcatus,California,189607
Rissa tridactyla,District of Columbia,391369
Rissa brevirostris,Missouri,735199
Pagophila eburnea,Pennsylvania,752448
Xema sabini,Arizona,756216
Chroicocephalus philadelphia,Louisiana,708447
Chroicocephalus cirrocephalus,Massachusetts,997627
Chroicocephalus ridibundus,Louisiana,273007
Hydrocoloeus minutus,Louisiana,189816
Rhodostethia rosea,Pennsylvania,612098
Leucophaeus modestus,Louisiana,963854
Leucophaeus atricilla,Connecticut,66990
Leucophaeus pipixcan,Ohio,907065
Phaetusa simplex,Minnesota,284214
Gelochelidon nilotica,Kentucky,39392
Hydroprogne caspia,Illinois,305277
Larosterna inca,Wisconsin,802383
Chlidonias niger,Pennsylvania,846757
Chlidonias leucopterus,Missouri,726862
Chlidonias hybrida,Massachusetts,812226
Sterna dougallii,Georgia,413559
Sterna hirundo,Virginia,956006
Thalasseus elegans,Texas,898917
Rynchops niger,Virginia,648218
Eurypyga helias,West Virginia,73393
Phaethon lepturus,Alaska,662161
Phaethon aethereus,Washington,831723
Phaethon rubricauda,Arkansas,506465
Gavia stellata,Kansas,365493
Gavia arctica,Virginia,696582
Gavia pacifica,Florida,222908
Gavia immer,California,272737
Gavia adamsii,Mississippi,439703
Thalassarche chlororhynchos,New Jersey,297151
Thalassarche cauta,Florida,811201
Phoebastria nigripes,Florida,51150
Phoebastria irrorata,South Carolina,507300
Phoebastria albatrus,Virginia,726427
Oceanites oceanicus,Virginia,446816
Pelagodroma marina,Ohio,670770
Fregetta tropica,California,251733
Hydrobates leucorhous,Texas,528632
Hydrobates macrodactylus,Idaho,73166
Hydrobates markhami,Virginia,182611
Hydrobates tristrami,South Carolina,857787
Hydrobates microsoma,Iowa,315804
Procellaria aequinoctialis,New York,633903
Procellaria parkinsoni,Pennsylvania,82647
Calonectris leucomelas,New York,959448
Calonectris diomedea,District of Columbia,923227
Calonectris edwardsii,Kentucky,757598
Ardenna pacifica,Missouri,159480
Ardenna bulleri,Rhode Island,480573
Puffinus puffinus,Louisiana,586681
Puffinus auricularis,Texas,525585
Puffinus newelli,California,997603
Puffinus bryani,California,297015
Puffinus opisthomelas,Louisiana,306480
Puffinus lherminieri,Missouri,628343
Puffinus baroli,District of Columbia,372197
Ciconia maguari,Florida,177203
Jabiru mycteria,California,719847
Mycteria americana,South Carolina,339135
Fregata ariel,Alabama,149469
Fregata magnificens,Florida,895825
Fregata minor,Louisiana,305446
Sula dactylatra,West Virginia,132749
Sula granti,District of Columbia,280328
Sula nebouxii,Arizona,956431
Sula variegata,Massachusetts,60181
Phalacrocorax urile,Texas,382456
Phalacrocorax pelagicus,Texas,585173
Phalacrocorax carbo,Texas,727064
Phalacrocorax auritus,Minnesota,875496
Phalacrocorax brasilianus,Massachusetts,539037
Nannopterum auritum,Tennessee,450703
Nannopterum brasilianum,Florida,265487
Pelecanus erythrorhynchos,California,875854
Pelecanus occidentalis,District of Columbia,729673
Botaurus pinnatus,Texas,359158
Botaurus lentiginosus,Nevada,456487
Ardea herodias,Arkansas,326290
Ardea cinerea,Nevada,762488
Ardea cocoi,Virginia,299449
Ardea purpurea,Texas,963743
Ardea alba,Tennessee,872147
Bubulcus ibis,North Carolina,176899
Ardeola bacchus,Ohio,470922
Butorides virescens,Michigan,565631
Butorides striata,Oklahoma,848075
Agamia agami,Florida,550639
Pilherodius pileatus,Minnesota,874177
Nycticorax nycticorax,California,216799
Nyctanassa violacea,Texas,418926
Cochlearius cochlearius,Pennsylvania,921368
Eudocimus albus,New York,315522
Eudocimus ruber,Louisiana,221285
Plegadis falcinellus,New Jersey,181195
Plegadis chihi,Louisiana,541870
Mesembrinibis cayennensis,Georgia,887463
Theristicus caudatus,New York,422561
Platalea leucorodia,Illinois,358111
Platalea ajaja,Georgia,46244
Gymnogyps californianus,Missouri,711986
Sarcoramphus papa,Montana,452176
Coragyps atratus,Michigan,947493
Cathartes aura,Indiana,908928
Cathartes burrovianus,Virginia,176136
Pandion haliaetus,Kentucky,504455
Gampsonyx swainsonii,Utah,363537
Elanus leucurus,Michigan,483602
Chondrohierax uncinatus,Iowa,917345
Leptodon cayanensis,Tennessee,784528
Elanoides forficatus,Oklahoma,115942
Morphnus guianensis,Florida,381027
Harpia harpyja,Louisiana,450802
Aquila chrysaetos,California,91336
Accipiter striatus,Ohio,755982
Accipiter cooperii,California,109953
Accipiter gundlachi,Florida,934983
Accipiter bicolor,Virginia,167394
Accipiter gentilis,Ohio,357684
Milvus migrans,Pennsylvania,678721
Haliaeetus leucocephalus,California,675080
Haliaeetus albicilla,Texas,601579
Haliaeetus pelagicus,Florida,384759
Ictinia mississippiensis,New York,803200
Ictinia plumbea,Texas,496122
Busarellus nigricollis,Oregon,636192
Geranospiza caerulescens,Minnesota,169726
Rostrhamus sociabilis,Minnesota,512234
Helicolestes hamatus,Florida,725854
Cryptoleucopteryx plumbea,Virginia,444402
Buteogallus anthracinus,Missouri,331712
Buteogallus gundlachii,Arizona,435196
Buteogallus meridionalis,Connecticut,193826
Buteogallus urubitinga,Washington,535433
Buteogallus solitarius,District of Columbia,654376
Buteo brachyurus,Connecticut,165649
Buteo swainsoni,Iowa,550774
Buteo albonotatus,California,750773
Buteo jamaicensis,Virginia,260728
Buteo lagopus,Indiana,787159
Buteo regalis,California,706517
Buteo rufinus,Massachusetts,849909
Tyto alba,Oklahoma,479096
Tyto glaucops,North Carolina,727744
Otus sunia,New York,295640
Psiloscops flammeolus,Colorado,196035
Gymnasio nudipes,Florida,899213
Megascops trichopsis,California,835547
Megascops clarkii,Texas,774935
Megascops choliba,West Virginia,376098
Megascops barbarus,California,767756
Glaucidium siju,Colorado,153888
Micrathene whitneyi,Alabama,723081
Athene cunicularia,New York,19812
Ciccaba virgata,New Mexico,852494
Ciccaba nigrolineata,Kansas,998148
Strix occidentalis,Florida,845973
Strix varia,North Carolina,470320
Strix sartorii,Texas,28553
Strix fulvescens,Kansas,954804
Strix nebulosa,California,91504
Asio otus,Ohio,911544
Asio stygius,Texas,107099
Asio flammeus,Florida,886818
Asio clamator,District of Columbia,664074
Asio grammicus,California,995167
Pseudoscops clamator,Washington,471897
Pseudoscops grammicus,Missouri,533556
Aegolius funereus,New York,578714
Aegolius acadicus,California,373129
Aegolius ridgwayi,Michigan,387112
Ninox japonica,Pennsylvania,782485
Priotelus temnurus,California,824814
Priotelus roseigaster,Washington,313390
Trogon rufus,Washington,372001
Trogon elegans,Florida,774503
Trogon collaris,Pennsylvania,522335
Euptilotis neoxenus,Colorado,743775
Pharomachrus auriceps,Pennsylvania,187047
Pharomachrus mocinno,Hawaii,235115
Upupa epops,New Jersey,373624
Todus multicolor,Oklahoma,669632
Todus subulatus,District of Columbia,140360
Todus angustirostris,Florida,351230
Todus todus,Ohio,56055
Todus mexicanus,West Virginia,551405
Hylomanes momotula,Nebraska,164677
Aspatha gularis,California,845282
Momotus mexicanus,Kansas,329940
Momotus coeruliceps,North Carolina,133294
Chloroceryle amazona,Oklahoma,665617
Chloroceryle aenea,Iowa,394277
Chloroceryle americana,Virginia,985770
Chloroceryle inda,New York,477414
Nystalus radiatus,Georgia,301081
Notharchus hyperrhynchus,Nevada,205169
Notharchus pectoralis,Ohio,200177
Notharchus tectus,Minnesota,628954
Malacoptila panamensis,Texas,693733
Micromonacha lanceolata,Oklahoma,921138
Nonnula frontalis,Texas,917789
Monasa morphoeus,South Carolina,541612
Brachygalba salmoni,Texas,155447
Melanerpes erythrocephalus,Pennsylvania,392039
Melanerpes formicivorus,Louisiana,778603
Melanerpes chrysauchen,North Carolina,676699
Melanerpes pucherani,Texas,22416
Melanerpes striatus,Ohio,997091
Melanerpes radiolatus,Indiana,584630
Melanerpes chrysogenys,Tennessee,40661
Melanerpes hypopolius,Virginia,115593
Melanerpes pygmaeus,Florida,384521
Melanerpes rubricapillus,California,33880
Caracara plancus,Connecticut,243152
Caracara cheriway,District of Columbia,424386
Caracara lutosa,Tennessee,752929
Milvago chimachima,California,773447
Falco femoralis,District of Columbia,871255
Falco rufigularis,Texas,889072
Falco deiroleucus,Mississippi,442106
Falco rusticolus,Florida,226318
Falco peregrinus,Illinois,191853
Falco mexicanus,Iowa,729498
Myiobius sulphureipygius,Colorado,430703
Myiobius atricaudus,Massachusetts,826746
Piprites griseiceps,Ohio,958966
Platyrinchus cancrominus,Illinois,341601
Platyrinchus mystaceus,Maryland,619850
Platyrinchus coronatus,Florida,81371
Mionectes olivaceus,Florida,90552
Mionectes oleagineus,Florida,831663
Leptopogon amaurocephalus,Michigan,966355
Leptopogon superciliaris,Kansas,487198
Phylloscartes flavovirens,Florida,69396
Phylloscartes superciliaris,Texas,749765
Pseudotriccus pelzelni,Oregon,816745
Myiornis atricapillus,Kansas,537402
Lophotriccus pileatus,Texas,183330
Lophotriccus pilaris,Hawaii,634716
Oncostoma cinereigulare,Louisiana,749953
Oncostoma olivaceum,Texas,306459
Poecilotriccus sylvia,Georgia,924370
Todirostrum cinereum,Texas,401918
Todirostrum nigriceps,Pennsylvania,108041
Cnipodectes subbrunneus,Texas,303045
Rhynchocyclus brevirostris,Kentucky,816574
Rhynchocyclus olivaceus,District of Columbia,802171
Tolmomyias sulphurescens,New York,732337
Tolmomyias assimilis,Pennsylvania,653405
Tolmomyias flaviventris,Louisiana,275946
Ornithion semiflavum,Texas,776531
Ornithion brunneicapillus,Colorado,653539
Camptostoma imberbe,Kentucky,726382
Camptostoma obsoletum,Washington,410982
Nesotriccus ridgwayi,Arizona,773102
Nesotriccus murinus,Arizona,573317
Capsiempis flaveola,Massachusetts,203800
Tyrannulus elatus,Tennessee,273233
Myiopagis gaimardii,Florida,45790
Myiopagis caniceps,Idaho,35013
Myiopagis cotta,Louisiana,610740
Myiopagis viridicata,Michigan,686133
Elaenia martinica,Texas,899867
Elaenia flavogaster,Minnesota,38225
Elaenia albiceps,Virginia,269297
Elaenia chiriquensis,Texas,204962
Elaenia frantzii,Florida,337737
Elaenia fallax,Texas,691394
Serpophaga cinerea,California,602407
Phyllomyias burmeisteri,Nevada,675205
Phyllomyias griseiceps,California,706042
Zimmerius vilissimus,New York,350165
Zimmerius parvus,Virginia,135967
Myiarchus yucatanensis,Iowa,894844
Myiarchus barbirostris,Mississippi,714397
Myiarchus nuttingi,Utah,475153
Myiarchus crinitus,Utah,517225
Myiarchus tyrannulus,Florida,652437
Myiarchus nugator,Texas,1053
Myiarchus validus,Minnesota,301352
Myiarchus sagrae,Alabama,145978
Myiarchus stolidus,Oklahoma,928060
Myiarchus antillarum,Oklahoma,612129
Myiarchus oberi,California,313579
Empidonax alnorum,Massachusetts,634905
Empidonax traillii,Florida,920828
Empidonax minimus,Texas,814993
Empidonax hammondii,Illinois,706401
Empidonax affinis,California,146704
Empidonax occidentalis,Massachusetts,372055
Sayornis nigricans,Texas,903095
Sayornis phoebe,New Jersey,636358
Sayornis saya,New York,286936
Pyrocephalus rubinus,Texas,127974
Fluvicola pica,Texas,600364
Sublegatus arenarum,Missouri,755236
Colonia colonus,Indiana,402225
Pittasoma michleri,Ohio,987738
Cymbilaimus lineatus,Colorado,68385
Taraba major,Minnesota,178548
Thamnophilus doliatus,District of Columbia,621899
Thamnophilus nigriceps,New Jersey,528232
Thamnophilus bridgesi,North Carolina,918577
Thamnophilus atrinucha,California,811481
Xenornis setifrons,Pennsylvania,822527
Thamnistes anabatinus,California,739359
Dysithamnus mentalis,Washington,418232
Myrmeciza zeledoni,Kentucky,822827
Poliocrania exsul,Oklahoma,969901
Sipia laemosticta,Connecticut,389655
Hylophylax naevioides,Texas,893478
Myrmornis torquata,Florida,261412
Gymnopithys bicolor,Texas,329257
Phaenostictus mcleannani,New York,676110
Grallaria guatimalensis,Colorado,187706
Hylopezus perspicillatus,Texas,865830
Hylopezus dives,New Jersey,234990
Grallaricula flavirostris,Ohio,816788
Scytalopus panamensis,Kansas,383172
Scytalopus chocoensis,Texas,892952
Scytalopus argentifrons,Illinois,769005
Formicarius moniliger,Texas,674650
Formicarius analis,New Hampshire,740877
Formicarius nigricapillus,Florida,333521
Formicarius rufipectus,New York,464493
Sclerurus mexicanus,Maryland,202528
Sclerurus albigularis,Alabama,144572
Sclerurus guatemalensis,Kentucky,925501
Sittasomus griseicapillus,California,116259
Deconychura longicauda,California,290964
Dendrocincla homochroa,California,570980
Dendrocincla anabatina,Virginia,833347
Dendrocincla fuliginosa,Oklahoma,709483
Glyphorynchus spirurus,North Carolina,587864
Dendrocolaptes sanctithomae,Missouri,354723
Dendrocolaptes picumnus,Florida,515481
Automolus exsertus,Illinois,437364
Automolus subulatus,Wisconsin,273946
Lanius cristatus,Louisiana,177928
Lanius collurio,Utah,970033
Lanius ludovicianus,District of Columbia,320298
Lanius borealis,Florida,820618
Cyanolyca mirabilis,Minnesota,664064
Cyanolyca nanus,Florida,258876
Cyanolyca pumilo,Illinois,675526
Cyanolyca argentigula,Virginia,120919
Cyanocitta stelleri,Florida,767051
Cyanocitta cristata,Texas,699138
Aphelocoma woodhouseii,Texas,387864
Aphelocoma ultramarina,Texas,155769
Aphelocoma wollweberi,District of Columbia,57982
Aphelocoma unicolor,Arizona,571391
Pica hudsonia,Kansas,569978
Pica nuttalli,Arizona,933418
Corvus monedula,Nevada,376392
Corvus frugilegus,California,985284
