species,stateName,speciePopulation
Corvus brachyrhynchos,Wisconsin,909963
Corvus cornix,South Carolina,790820
Corvus jamaicensis,California,538335
Corvus sinaloae,California,915514
Corvus ossifragus,California,732591
Corvus corax,New Mexico,566863
Auriparus flaviceps,Pennsylvania,470370
Poecile carolinensis,Pennsylvania,122861
Poecile atricapillus,North Carolina,666265
Poecile gambeli,North Carolina,508635
Poecile sclateri,California,688290
Poecile rufescens,Indiana,445466
Poecile hudsonicus,Kansas,639837
Poecile cinctus,Kansas,28300
Baeolophus wollweberi,Iowa,553026
Baeolophus inornatus,Tennessee,494176
Baeolophus ridgwayi,Maryland,674637
Baeolophus bicolor,Texas,331573
Baeolophus atricristatus,Missouri,147298
Alauda arvensis,Ohio,541108
Eremophila alpestris,Texas,54911
Arundinax aedon,Louisiana,520784
Acrocephalus familiaris,Texas,605619
Acrocephalus schoenobaenus,Missouri,714053
Acrocephalus dumetorum,Kentucky,703897
Donacobius atricapilla,Texas,181366
Riparia riparia,Florida,122856
Tachycineta bicolor,Indiana,996848
Tachycineta euchrysea,Oklahoma,482293
Tachycineta albilinea,California,440780
Atticora pileata,Florida,697984
Atticora tibialis,Texas,768736
Delichon urbicum,Texas,215494
Petrochelidon pyrrhonota,Oklahoma,263389
Petrochelidon fulva,Alabama,883480
Psaltriparus minimus,Indiana,10976
Pycnonotus cafer,California,952692
Pycnonotus jocosus,North Carolina,78387
Sitta canadensis,Virginia,954163
Sitta carolinensis,Florida,240456
Sitta pygmaea,Oklahoma,986594
Sitta pusilla,North Carolina,584505
Sitta insularis,Florida,96651
Certhia americana,Illinois,995057
Ramphocaenus melanurus,New Jersey,476485
Polioptila caerulea ,Virginia,214668
Polioptila melanura,Georgia,679993
Polioptila nigriceps,Minnesota,716476
Polioptila albiloris,Virginia,18067
Microcerculus philomela,California,319983
Microcerculus marginatus,Indiana,576681
Cistothorus stellaris,Alabama,899517
Cistothorus platensis,Texas,632948
Cistothorus palustris,Colorado,150563
Cantorchilus elutus,Ohio,614794
Cantorchilus nigricapillus,California,491714
Cantorchilus semibadius,Florida,685459
Cantorchilus leucotis,Wisconsin,251936
Uropsila leucogastra,Delaware,55269
Henicorhina leucosticta,Missouri,903397
Henicorhina leucophrys,Georgia,258978
Cyphorhinus phaeocephalus,California,533857
Melanotis caerulescens,Ohio,680830
Melanotis hypoleucus,Louisiana,51915
Melanoptila glabrirostris,Indiana,800843
Dumetella carolinensis,Texas,486773
Ramphocinclus brachyurus,Georgia,554936
Allenia fusca,Nevada,249498
Margarops fuscatus,Texas,556386
Cinclocerthia ruficauda,Massachusetts,212074
Cinclocerthia gutturalis,South Carolina,228851
Toxostoma bendirei,Arkansas,819944
Toxostoma cinereum,Pennsylvania,468525
Toxostoma redivivum,Iowa,54280
Toxostoma lecontei,California,451129
Toxostoma crissale,California,833663
Mimus polyglottos,Georgia,109095
Sturnus vulgaris,North Carolina,708755
Acridotheres tristis,Washington,624677
Cinclus mexicanus,Minnesota,759765
Sialia sialis,Mississippi,510159
Sialia mexicana,Georgia,612405
Sialia currucoides,North Carolina,588592
Myadestes townsendi,New York,677600
Myadestes occidentalis,California,670973
Myadestes elisabeth,District of Columbia,614787
Myadestes genibarbis,District of Columbia,253945
Zoothera aurea,District of Columbia,79959
Catharus gracilirostris,Iowa,768222
Catharus aurantiirostris,Florida,124756
Catharus dryas,Alaska,469030
Catharus fuscescens,Ohio,827185
Catharus minimus,Michigan,718403
Catharus bicknelli,New Mexico,281981
Catharus ustulatus,Missouri,454681
Catharus guttatus,Arizona,495261
Hylocichla mustelina,West Virginia,894797
Turdus viscivorus,Michigan,79896
Turdus rufopalliatus,Georgia,339654
Turdus rufitorques,Indiana,956245
Turdus migratorius,New York,186146
Turdus swalesi,Florida,878091
Turdus aurantius,Virginia,673080
Turdus ravidus,Kentucky,878229
Turdus plumbeus,Connecticut,961888
Turdus lherminieri,Oregon,916921
Ixoreus naevius,North Carolina,725170
Muscicapa griseisticta,Texas,103997
Muscicapa dauurica,Connecticut,202794
Muscicapa striata,Nebraska,764180
Muscicapa sibirica,Nevada,297518
Copsychus malabaricus,District of Columbia,148217
Erithacus rubecula,California,918736
Larvivora cyane,Texas,663417
Larvivora sibilans,Texas,714953
Cyanecula svecica,California,128183
Ploceus cucullatus,Florida,938194
Euplectes franciscanus,Pennsylvania,530833
Euplectes afer,Minnesota,973707
Vidua macroura,Connecticut,676001
Uropsila leucogastra,California,558544
Henicorhina leucosticta,Tennessee,854026
Henicorhina leucophrys,New York,982593
Melanotis caerulescens,Illinois,265590
Melanotis hypoleucus,Florida,800635
Melanoptila glabrirostris,Illinois,909451
Dumetella carolinensis,Florida,389505
Ramphocinclus brachyurus,California,96223
Allenia fusca,Massachusetts,542875
Margarops fuscatus,Ohio,975571
Cinclocerthia ruficauda,Virginia,49635
Cinclocerthia gutturalis,Michigan,399689
Toxostoma bendirei,California,461633
Toxostoma cinereum,Ohio,397397
Toxostoma redivivum,Oregon,325729
Toxostoma lecontei,Pennsylvania,942315
Mimus polyglottos,Tennessee,422141
Sturnus vulgaris,Kansas,121701
Acridotheres tristis,New York,221721
Cinclus mexicanus,Oklahoma,151399
Sialia sialis,Missouri,121253
Sialia mexicana,California,365529
Sialia currucoides,Virginia,145181
Myadestes townsendi,District of Columbia,117045
Myadestes occidentalis,Louisiana,925723
Myadestes elisabeth,California,208523
Myadestes genibarbis,Connecticut,821249
Zoothera aurea,California,548010
Catharus gracilirostris,Louisiana,751954
Catharus aurantiirostris,District of Columbia,598794
Catharus dryas,Pennsylvania,180594
Catharus fuscescens,Kentucky,386620
Catharus minimus,Hawaii,544830
Catharus bicknelli,Missouri,479768
Catharus ustulatus,Ohio,65881
Catharus guttatus,Massachusetts,67997
Hylocichla mustelina,Pennsylvania,836866
Turdus viscivorus,Texas,356052
Turdus rufopalliatus,Kentucky,13179
Turdus rufitorques,District of Columbia,17181
Turdus migratorius,Colorado,654429
Turdus swalesi,Wisconsin,241500
Turdus aurantius,Florida,932409
Turdus ravidus,Arkansas,36435
Turdus plumbeus,Louisiana,490188
Turdus lherminieri,Texas,320784
Ixoreus naevius,Ohio,868816
Muscicapa griseisticta,Delaware,769746
Muscicapa dauurica,Virginia,31272
Muscicapa striata,Pennsylvania,299585
Muscicapa sibirica,Illinois,550440
Copsychus malabaricus,Pennsylvania,563390
Erithacus rubecula,Arizona,551037
Larvivora cyane,Pennsylvania,908058
Larvivora sibilans,New York,991764
Cyanecula svecica,Florida,449900
Ploceus cucullatus,Virginia,739640
Euplectes franciscanus,Delaware,884799
Vidua macroura,Illinois,660377
Spermestes cucullata,Texas,399003
Euodice cantans,Florida,322649
Euodice malabarica,New York,297410
Padda oryzivora,South Dakota,934852
Lonchura punctulata,Virginia,37186
Lonchura malacca,California,725507
Lonchura atricapilla,Wisconsin,958163
Lonchura oryzivora,Massachusetts,748855
Amandava amandava,Georgia,142454
Motacilla citreola,California,15230
Motacilla cinerea,Kentucky,710794
Motacilla alba,Pennsylvania,562713
Anthus trivialis,California,59945
Anthus rubescens,Ohio,290872
Anthus pratensis,California,135807
Anthus lutescens,Mississippi,397478
Fringilla coelebs,California,606554
Fringilla montifringilla,Louisiana,123467
Chlorophonia elegantissima,New York,986167
Chlorophonia musica,Montana,889322
Chlorophonia flavirostris,New Mexico,348362
Chlorophonia occipitalis,California,477170
Chlorophonia callophrys,Ohio,365815
Euphonia affinis,California,910180
Euphonia laniirostris,Oregon,735880
Euphonia imitans,District of Columbia,969882
Euphonia fulvicrissa,District of Columbia,997208
Loxioides bailleui,Illinois,866671
Telespiza cantans,Colorado,373918
Telespiza ultima,Tennessee,568891
Chloridops kona,New York,4277
Rhodacanthis flaviceps,Minnesota,530470
Ciridops anna,Indiana,285401
Palmeria dolei,District of Columbia,327770
Himatione fraithii,Colorado,841956
Himatione sanguinea,West Virginia,689707
Drepanis coccinea,Texas,832804
Drepanis pacifica,Georgia,756968
Drepanis funerea,Massachusetts,443215
Psittirostra psittacea,Texas,731523
Dysmorodrepanis munroi,North Carolina,355856
Pseudonestor xanthophrys,Virginia,298474
Spinus psaltria,Tennessee,394881
Spinus tristis,Texas,968357
Rhodinocichla rosea,Florida,465817
Calcarius lapponicus,Washington,979051
Calcarius ornatus,Pennsylvania,529077
Calcarius pictus,Texas,847231
Rhynchophanes mccownii,Massachusetts,425932
Plectrophenax nivalis,Hawaii,146516
Plectrophenax hyperboreus,Ohio,270763
Emberiza leucocephalos,Virginia,611695
Emberiza pusilla,Pennsylvania,679046
Emberiza rustica,California,895650
Peucaea carpalis,Kentucky,619980
Peucaea sumichrasti,Florida,767699
Peucaea ruficauda,New York,451531
Peucaea humeralis,California,302158
Peucaea mystacalis,Minnesota,25299
Peucaea botterii,New Mexico,27857
Peucaea cassinii,New York,230928
Peucaea aestivalis,Florida,703260
Ammodramus savannarum,North Carolina,51620
Arremonops rufivirgatus,Texas,26996
Arremonops chloronotus,Pennsylvania,245965
Arremonops conirostris,Washington,357179
Amphispizopsis quinquestriata,California,357309
Amphispiza quinquestriata,Florida,392801
Amphispiza bilineata,Florida,397047
Chondestes grammacus,Texas,366436
Calamospiza melanocorys,Illinois,942421
Spizella passerina,South Carolina,236158
Spizella pallida,Kentucky,238819
Spizella atrogularis,Louisiana,777655
Spizella pusilla,New York,784599
Spizella breweri,New York,829520
Spizelloides arborea,Pennsylvania,62202
Junco vulcani,North Carolina,272545
Junco insularis,Georgia,233532
Junco hyemalis,Florida,539219
Junco phaeonotus,Delaware,361572
Junco bairdi,Virginia,183621
Zonotrichia capensis,California,613876
Zonotrichia leucophrys,Florida,687175
Zonotrichia atricapilla,Washington,132029
Zonotrichia querula,Minnesota,41079
Zonotrichia albicollis,Washington,413412
Artemisiospiza nevadensis,Florida,493116
Melozone crissalis,Mississippi,147137
Melozone leucotis,Kansas,963631
Melozone biarcuata,North Carolina,668886
Melozone cabanisi,California,589914
Aimophila rufescens,Connecticut,578588
Aimophila ruficeps,Illinois,307722
Aimophila notosticta,California,327944
Pipilo chlorurus,Hawaii,836031
Pipilo maculatus,Louisiana,588862
Pipilo erythrophthalmus,California,431036
Pipilo ocai,Texas,560725
Atlapetes pileatus,California,143161
Atlapetes albinucha,California,464893
Atlapetes tibialis,North Carolina,253911
Atlapetes luteoviridis,Indiana,573317
Calyptophilus tertius,District of Columbia,261764
Calyptophilus frugivorus,Texas,837869
Phaenicophilus palmarum,Maryland,694632
Phaenicophilus poliocephalus,Florida,451471
Sturnella magna,Michigan,168432
Sturnella neglecta,Florida,509928
Psarocolius decumanus,District of Columbia,918802
Psarocolius guatimozinus,South Carolina,778014
Icterus maculialatus,New York,267320
Icterus spurius,Florida,423457
Icterus pectoralis,Texas,630813
Agelaius humeralis,Georgia,374018
Agelaius xanthomus,Connecticut,408919
Molothrus bonariensis,Maryland,998227
Molothrus aeneus,Florida,864813
Molothrus ater,Massachusetts,99012
Molothrus oryzivorus,Florida,913987
Euphagus carolinus,New York,7869
Euphagus cyanocephalus,Virginia,280961
Quiscalus quiscula,District of Columbia,346885
Quiscalus major,Illinois,714146
Quiscalus lugubris,Idaho,40155
Chrysomus icterocephalus,New Jersey,307498
Catharopeza bishopi,Colorado,447350
Setophaga dominica,New York,938216
Setophaga flavescens,Texas,790740
Setophaga vitellina,Texas,508758
Setophaga discolor,Alabama,5002
Setophaga adelaidae,Georgia,442179
Setophaga subita,South Carolina,754713
Setophaga delicata,Michigan,676886
Setophaga graciae,Florida,388000
Setophaga nigrescens,Texas,753779
Setophaga townsendi,California,396678
Setophaga chrysoparia,Wisconsin,452299
Cardellina canadensis,District of Columbia,443969
Cardellina pusilla,Nebraska,639764
Cardellina rubrifrons,Connecticut,710447
Cardellina rubra,Florida,141406
Cardellina versicolor,Virginia,758916
Myioborus pictus,South Dakota,866033
Myioborus miniatus,Pennsylvania,31097
Myioborus torquatus,Pennsylvania,612796
Habia rubica,California,262107
Habia fuscicauda,New York,415478
Habia atrimaxillaris,Kansas,548983
Chlorothraupis olivacea,California,820196
Caryothraustes poliogaster,Virginia,310362
Caryothraustes canadensis,Illinois,743852
Haplospiza rustica,Connecticut,366292
Acanthidops bairdi,Florida,288404
Diglossa baritula,Texas,690926
Diglossa plumbea,Delaware,314529
Cyanerpes lucidus,Massachusetts,690785
Cyanerpes caeruleus,California,904635
Cyanerpes cyaneus,South Dakota,342569
Dacnis venusta,Kentucky,494857
Dacnis cayana,California,618955
Euneornis campestris,Arkansas,120185
Melopyrrha portoricensis,Texas,383741
Melopyrrha nigra,Ohio,802299
Melopyrrha violacea,Minnesota,727524
Melanospiza bicolor,Louisiana,807332
Melanospiza richardsoni,Washington,386016
Pinaroloxias inornata,Texas,205805
Sporophila lineola,Minnesota,636936
Sporophila funerea,Minnesota,704926
Sporophila crassirostris,New York,137895
Sporophila nuttingi,Texas,219895
Sporophila corvina,Arizona,205219
Tachycineta euchrysea,Georgia,438495
Tachycineta albilinea,Massachusetts,867802
Atticora pileata,Ohio,890341
Atticora tibialis,Florida,481045
Delichon urbicum,Alabama,274332
Petrochelidon pyrrhonota,Virginia,856280
Petrochelidon fulva,Colorado,948375
Psaltriparus minimus,Virginia,419986
Pycnonotus cafer,Kansas,438870
Pycnonotus jocosus,California,836691
Sitta canadensis,Illinois,893886
Sitta carolinensis,Georgia,885683
Sitta pygmaea,Illinois,84123
Sitta pusilla,New York,636009
Certhia americana,District of Columbia,754482
Ramphocaenus melanurus,North Carolina,395888
Polioptila caerulea ,Alabama,987482
Polioptila melanura,Massachusetts,95852
Polioptila nigriceps,California,832249
Polioptila albiloris,Indiana,319434
Microcerculus philomela,Utah,518552
Microcerculus marginatus,New York,571334
Cistothorus stellaris,Virginia,71160
Cistothorus platensis,Georgia,313097
Cistothorus palustris,Kentucky,685882
Cantorchilus elutus,Wisconsin,635582
Cantorchilus nigricapillus,Colorado,95996
Cantorchilus semibadius,Texas,592156
Cantorchilus leucotis,Nevada,767032
Uropsila leucogastra,Illinois,840642
Henicorhina leucosticta,Ohio,998557
Henicorhina leucophrys,California,120077
Cyphorhinus phaeocephalus,New York,855080
Nothocercus bonapa,Virginia,949271
Tinamus major,Ohio,554458
Crypturellus soui,Arizona,432651
Crypturellus cinnamomeus,Texas,957166
Crypturellus boucardi,Texas,707341
Crypturellus kerriae,Alabama,593995
Dendrocygna viduata,Florida,367901
Dendrocygna autumnalis,Florida,578329
Dendrocygna arborea,West Virginia,300860
Dendrocygna bicolor,Texas,716066
Anser canagicus,Florida,588671
Anser caerulescens,Texas,223092
Anser rossii,Texas,128970
Anser anser,Florida,924534
Anser albifrons,Minnesota,909523
Anser erythropus,California,379449
Anser fabalis,Florida,164815
Anser serrirostris,Indiana,652517
Anser brachyrhynchus,Oregon,472918
Branta bernicla,District of Columbia,85749
Branta leucopsis,Tennessee,247498
Branta hutchinsii,Nevada,809632
Branta canadensis,Pennsylvania,917284
Melanitta deglandi,Florida,813795
Melanitta stejnegeri,Arizona,315232
Melanitta nigra,Minnesota,284665
Melanitta americana,Kansas,89251
Clangula hyemalis,New York,175683
Bucephala albeola,Florida,883353
Bucephala islandica,Tennessee,35263
Mergellus albellus,New York,533482
Mergus merganser,Missouri,381722
Mergus serrator,Connecticut,345840
Nomonyx dominicus,Utah,37578
Oxyura jamaicensis,New York,313971
Ortalis vetula,Texas,726444
Ortalis cinereiceps,New Hampshire,722385
Ortalis ruficauda,Washington,705718
Ortalis wagleri,Texas,737319
Ortalis poliocephala,Arizona,304315
Penelope purpurascens,Ohio,318692
Chamaepetes unicolor,New York,978362
Penelopina nigra,New Jersey,71331
Oreophasis derbianus,Ohio,628689
Crax rubra,District of Columbia,468156
Numida meleagris,New York,179115
Rhynchortyx cinctus,Virginia,142554
Oreortyx pictus,New Jersey,366622
Dendrortyx leucophrys,Texas,766808
Dendrortyx macroura,Kentucky,985811
Dendrortyx barbatus,Iowa,187298
Philortyx fasciatus,Kentucky,66380
Colinus virginianus,North Carolina,865244
Colinus nigrogularis,Alabama,964181
Colinus cristatus,Washington,720683
Callipepla squamata,New York,435898
Callipepla douglasii,Texas,620669
Callipepla gambelii,Pennsylvania,296963
Cyrtonyx montezumae,West Virginia,902692
Cyrtonyx ocellatus,Indiana,139253
Dactylortyx thoracicus,Oregon,672253
Odontophorus gujanensis,Texas,426135
Odontophorus melanotis,Missouri,876842
Odontophorus dialeucos,California,511835
Odontophorus leucolaemus,Massachusetts,767797
Odontophorus guttatus,Michigan,880804
Meleagris gallopavo,Kentucky,460346
Meleagris ocellata,New York,371390
Bonasa umbellus,Florida,65581
Falcipennis canadensis,New York,147559
Lagopus lagopus,North Carolina,355097
Lagopus muta,Florida,206567
Lagopus leucura,Florida,9478
Centrocercus urophasianus,New York,972529
Dendragapus obscurus,Virginia,611166
Coturnix japonica,Virginia,270058
Pternistis erckelii,Florida,925343
Anser fabalis,Missouri,464655
Anser serrirostris,New York,860661
Anser brachyrhynchus,Connecticut,702714
Branta bernicla,Connecticut,256524
Branta leucopsis,Ohio,917644
Branta hutchinsii,Georgia,395700
Branta canadensis,Massachusetts,528938
Melanitta deglandi,Kentucky,679755
Melanitta stejnegeri,Florida,941127
Melanitta nigra,Florida,706338
Melanitta americana,Georgia,93487
Clangula hyemalis,Utah,396763
Bucephala albeola,California,689757
Bucephala clangula,Illinois,772349
Bucephala islandica,Iowa,810805
Mergellus albellus,Alabama,329435
Lophodytes cucullatus,Colorado,237667
Mergus merganser,Arizona,272056
Mergus serrator,Missouri,858183
Nomonyx dominicus,Florida,528851
Oxyura jamaicensis,Texas,427923
Ortalis vetula,California,313653
Ortalis cinereiceps,Texas,327725
Ortalis ruficauda,Ohio,942482
Ortalis wagleri,Colorado,964849
Ortalis poliocephala,Florida,587378
Ortalis leucogastra,Texas,94564
Chamaepetes unicolor,Louisiana,502769
Penelopina nigra,California,233109
Oreophasis derbianus,California,857651
Crax rubra,Florida,730448
Numida meleagris,Virginia,849416
Rhynchortyx cinctus,Kentucky,936467
Oreortyx pictus,Louisiana,77686
Dendrortyx leucophrys,Tennessee,718295
Dendrortyx macroura,Oregon,987970
Philortyx fasciatus,Florida,482046
Colinus virginianus,California,516677
Colinus nigrogularis,Texas,908206
Colinus cristatus,Nevada,378135
Callipepla squamata,Texas,309898
Callipepla douglasii,California,731558
Callipepla gambelii,Texas,744410
Cyrtonyx montezumae,Connecticut,741768
Cyrtonyx ocellatus,Illinois,506559
Dactylortyx thoracicus,Colorado,856108
Odontophorus gujanensis,Tennessee,236245
Odontophorus melanotis,Tennessee,585692
Odontophorus dialeucos,New Jersey,897896
Odontophorus leucolaemus,New York,966492
Meleagris gallopavo,Florida,931738
Falcipennis canadensis,Ohio,984930
Canachites canadensis,Pennsylvania,106507
Lagopus lagopus,Arizona,706312
Lagopus muta,Michigan,433914
Lagopus leucura,Nebraska,804563
Centrocercus urophasianus,Maryland,710068
Centrocercus minimus,Oklahoma,123186
Dendragapus obscurus,New Mexico,491685
Alectoris chukar,Kentucky,276844
Coturnix japonica,West Virginia,780828
Pternistis erckelii,California,435246
Phoenicopterus ruber,Florida,254033
Tachybaptus dominicus,Georgia,549405
Podilymbus podiceps,New York,735499
Podilymbus gigas,Oklahoma,130461
Podiceps auritus,North Carolina,109617
Podiceps grisegena,Pennsylvania,93172
Podiceps nigricollis,Louisiana,736480
Aechmophorus occidentalis,Nevada,772577
Aechmophorus clarkii,New York,845750
Pterocles exustus,California,26870
Columba livia,Alaska,234980
Columba palumbus,Louisiana,67273
Patagioenas cayennensis,Ohio,576384
Patagioenas speciosa,Illinois,899359
Patagioenas squamosa,Illinois,827430
Patagioenas leucocephala,Texas,50137
Patagioenas flavirostris,Massachusetts,442168
Patagioenas inornata,Colorado,188414
Patagioenas fasciata,Oklahoma,773118
Patagioenas caribaea,Virginia,523592
Patagioenas plumbea,Florida,954429
Patagioenas subvinacea,Massachusetts,343362
Patagioenas nigrirostris,California,138031
Patagioenas goodsoni,Connecticut,718107
Streptopelia orientalis,Texas,938316
Streptopelia roseogrisea,Kentucky,87355
Streptopelia turtur,California,716129
Streptopelia decaocto,Virginia,6481
Streptopelia chinensis,Virginia,384345
Geopelia striata,Virginia,837015
Columbina inca,Virginia,946353
Columbina passerina,New York,57928
Columbina minuta,Illinois,648491
Columbina talpacoti,Connecticut,577164
Claravis pretiosa,California,717544
Paraclaravis mondetoura,District of Columbia,980020
Starnoenas cyanocephala,Minnesota,452729
Geotrygon versicolor,Texas,212287
Zentrygon costaricensis,Utah,43657
Zentrygon lawrencii,Ohio,115185
Zentrygon albifacies,Massachusetts,259868
Zentrygon chiriquensis,Florida,599553
Zentrygon goldmani,Georgia,739427
Zenaida asiatica,Illinois,986413
Zenaida aurita,Mississippi,804457
Zenaida auriculata,Georgia,713705
Zenaida macroura,New Jersey,312331
Zenaida graysoni,Indiana,994866
Coccyzus euleri,Michigan,798067
Coccyzus minor,Pennsylvania,985325
Coccyzus ferrugineus,Massachusetts,398488
Coccyzus erythropthalmus,Tennessee,753871
Coccyzus lansbergi,California,627853
Coccyzus pluvialis,Massachusetts,835834
Coccyzus rufigularis,Missouri,760087
Coccyzus vetula,Kansas,758260
Coccyzus vieilloti,Georgia,198653
Coccyzus merlini,California,705449
Coccyzus longirostris,Indiana,122214
Lurocalis semitorquatus,Texas,680687
Chordeiles acutipennis,Pennsylvania,935639
Chordeiles minor,Maryland,573918
Chordeiles gundlachii,New York,141801
Nyctidromus albicollis,Kansas,829851
Phalaenoptilus nuttallii,Texas,797885
Siphonorhis americana,Florida,266785
Siphonorhis brewsteri,California,974780
Nyctiphrynus mcleodii,Kentucky,85486
Antrostomus vociferus,Kansas,29901
Antrostomus saturatus,California,672097
Antrostomus arizonae,Florida,247526
Antrostomus noctitherus,Idaho,469041
Hydropsalis cayennensis,Pennsylvania,743498