groupID,numMembers,groupName
1,20,The New Dinosaurs
2,22,The Fiery Donkeys
3,20,The Valiant Spartans
4,20,The Merry Weasels
5,19,The Mystery
6,19,The Yetis
7,23,The Loyal Dreams
8,21,The Mad Krakens
9,18,The Tough Kings
10,19,The Mean Wombats
11,18,The Iron
12,16,The Rough Seagulls
13,18,The Naughty Ostriches
14,21,The Mystery Bulldogs
15,18,The Fast Marvels
16,22,The Rough Riddles
17,18,The Big Arrows
18,24,The Silver Riders
19,27,The Strong Peacocks
20,21,The Free Kings
21,16,The Fast Shades
22,20,The Cobras
23,18,The Nimble
24,21,The Komodos
25,21,The Beasts