stateName,region
Alabama,Southeast
Alaska,Pacific
Arizona,Southwest
Arkansas,Southeast
California,Pacific
Colorado,West
Connecticut,Northeast
Delaware,Northeast
Florida,Southeast
Georgia,Southeast
Hawaii,Pacific
Idaho,West
Illinois,Midwest
Indiana,Midwest
Iowa,Midwest
Kansas,Midwest
Kentucky,Southeast
Louisiana,Southeast
Maine,Northeast
Maryland,Northeast
Massachusetts,Northeast
Michigan,Midwest
Minnesota,Midwest
Mississippi,Southeast
Missouri,Midwest
Montana,West
Nebraska,Midwest
Nevada,West
New Hampshire,Northeast
New Jersey,Northeast
New Mexico,Southwest
New York,Northeast
North Carolina,Southeast
North Dakota,Midwest
Ohio,Midwest
Oklahoma,Southwest
Oregon,Pacific
Pennsylvania,Northeast
Rhode Island,Northeast
South Carolina,Southeast
South Dakota,Midwest
Tennessee,Southeast
Texas,Southwest
Utah,West
Vermont,Northeast
Virginia,Southeast
Washington,Pacific
West Virginia,Southeast
Wisconsin,Midwest
Wyoming,West
District of Columbia,Northeast
